Date,SO2_lat,SO2_long,Daily Max 1-hour SO2 Concentration,EQ_lat,EQ_long,mag,WIND DIRECTION,WIND SPEED,TEMPERATURE AT 2 METERS,RELATIVE HUMIDITY,Days_Since_EQ_Activity,Risk_Label
734590.0,19.555444,-155.102028,1.2,,,0.0,121.01050420168,5.94271708683473,6.4672969187675,20.9201680672268,4.0,0.0
734591.0,19.555444,-155.102028,3.2,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734591.0,19.71756222,-155.1105295,3.9,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734591.0,19.46398872,-154.8987058,2.2,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734591.0,19.50977778,-155.9134167,7.3,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734591.0,19.4308,-155.2578,0.0,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734591.0,19.117561,-155.778136,292.2,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,2.0
734591.0,19.2039,-155.4801833,776.9,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,2.0
734591.0,19.4205060005923,-155.287853,0.0,,,0.0,119.007724719101,5.20105337078651,7.07745786516853,18.4073033707865,5.0,0.0
734592.0,19.4308,-155.2578,0.0,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734592.0,19.4205060005923,-155.287853,0.0,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734592.0,19.71756222,-155.1105295,0.4,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734592.0,19.117561,-155.778136,271.7,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,2.0
734592.0,19.50977778,-155.9134167,72.5,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734592.0,19.555444,-155.102028,1.8,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734592.0,19.2039,-155.4801833,539.0,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,2.0
734592.0,19.46398872,-154.8987058,2.6,,,0.0,136.996493688639,8.96760168302945,6.49368863955119,13.7496493688639,6.0,0.0
734593.0,19.71756222,-155.1105295,2.0,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.46398872,-154.8987058,2.1,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.117561,-155.778136,52.4,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.4308,-155.2578,0.0,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.50977778,-155.9134167,16.7,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.4205060005923,-155.287853,0.0,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.555444,-155.102028,1.0,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,0.0
734593.0,19.2039,-155.4801833,302.2,,,0.0,170.324229691876,10.1877450980392,7.45798319327731,27.390756302521,7.0,2.0
734594.0,19.555444,-155.102028,0.8,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.2039,-155.4801833,7.1,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.117561,-155.778136,51.0,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.46398872,-154.8987058,2.2,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.50977778,-155.9134167,14.2,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.4205060005923,-155.287853,42.0,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.71756222,-155.1105295,0.6,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,0.0
734594.0,19.4308,-155.2578,106.0,,,0.0,173.615384615384,3.25534188034188,6.41317663817663,41.6239316239316,8.0,1.0
734595.0,19.555444,-155.102028,1.1,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734595.0,19.4205060005923,-155.287853,12.0,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734595.0,19.46398872,-154.8987058,2.2,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734595.0,19.117561,-155.778136,101.0,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,1.0
734595.0,19.50977778,-155.9134167,51.7,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734595.0,19.2039,-155.4801833,152.9,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,1.0
734595.0,19.71756222,-155.1105295,3.1,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734595.0,19.4308,-155.2578,5.0,,,0.0,139.885106382978,3.72723404255319,5.51418439716312,40.4489361702127,9.0,0.0
734596.0,19.4308,-155.2578,0.0,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734596.0,19.4205060005923,-155.287853,6.0,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734596.0,19.117561,-155.778136,1066.7,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,3.0
734596.0,19.555444,-155.102028,2.8,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734596.0,19.2039,-155.4801833,317.4,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,2.0
734596.0,19.50977778,-155.9134167,63.5,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734596.0,19.71756222,-155.1105295,4.1,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734596.0,19.46398872,-154.8987058,2.3,,,0.0,165.786337209302,2.87797965116279,3.05850290697674,63.1460755813953,10.0,0.0
734597.0,19.4308,-155.2578,65.0,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734597.0,19.117561,-155.778136,120.4,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,1.0
734597.0,19.555444,-155.102028,0.8,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734597.0,19.46398872,-154.8987058,2.3,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734597.0,19.4205060005923,-155.287853,92.0,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734597.0,19.50977778,-155.9134167,9.6,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734597.0,19.2039,-155.4801833,148.2,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,1.0
734597.0,19.71756222,-155.1105295,0.4,,,0.0,194.473608098336,2.77368040491684,3.19038322487346,54.8250180766449,11.0,0.0
734598.0,19.2039,-155.4801833,42.7,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.46398872,-154.8987058,2.3,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.555444,-155.102028,3.9,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.117561,-155.778136,94.8,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.50977778,-155.9134167,10.2,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.4205060005923,-155.287853,0.0,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.71756222,-155.1105295,3.7,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734598.0,19.4308,-155.2578,0.0,,,0.0,206.440794499618,2.13323147440794,4.12895339954163,60.3789152024446,12.0,0.0
734599.0,19.71756222,-155.1105295,1.3,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.117561,-155.778136,71.1,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.50977778,-155.9134167,3.5,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.46398872,-154.8987058,2.3,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.2039,-155.4801833,273.8,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,2.0
734599.0,19.4205060005923,-155.287853,0.0,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.4308,-155.2578,0.0,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734599.0,19.555444,-155.102028,0.9,,,0.0,217.809052333804,2.93960396039604,5.43493635077793,41.9151343705799,13.0,0.0
734600.0,19.46398872,-154.8987058,2.3,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.117561,-155.778136,80.1,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.2039,-155.4801833,138.1,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,1.0
734600.0,19.4308,-155.2578,0.0,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.4205060005923,-155.287853,0.0,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.71756222,-155.1105295,0.3,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.555444,-155.102028,1.0,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734600.0,19.50977778,-155.9134167,23.1,,,0.0,121.621104815864,4.27407932011331,6.68675637393767,31.313031161473,14.0,0.0
734601.0,19.50977778,-155.9134167,13.6,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.4205060005923,-155.287853,1.0,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.4308,-155.2578,0.0,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.555444,-155.102028,1.0,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.2039,-155.4801833,130.8,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,1.0
734601.0,19.71756222,-155.1105295,0.3,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.117561,-155.778136,26.1,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734601.0,19.46398872,-154.8987058,2.2,,,0.0,109.689122807017,3.94835087719298,7.30807017543859,18.1929824561403,15.0,0.0
734602.0,19.71756222,-155.1105295,1.0,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734602.0,19.4308,-155.2578,0.0,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734602.0,19.4205060005923,-155.287853,0.0,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734602.0,19.117561,-155.778136,162.9,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,1.0
734602.0,19.2039,-155.4801833,157.5,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,1.0
734602.0,19.555444,-155.102028,1.4,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734602.0,19.46398872,-154.8987058,2.2,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734602.0,19.50977778,-155.9134167,15.0,,,0.0,121.034434293745,3.69409697821503,6.02642304989458,21.3492621222768,16.0,0.0
734603.0,19.71756222,-155.1105295,3.4,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.2039,-155.4801833,261.2,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,2.0
734603.0,19.50977778,-155.9134167,26.6,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.46398872,-154.8987058,2.2,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.4308,-155.2578,0.0,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.555444,-155.102028,3.8,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.4205060005923,-155.287853,0.0,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734603.0,19.117561,-155.778136,69.6,,,0.0,201.806691449814,2.32572490706319,5.40736059479553,35.5739776951672,17.0,0.0
734604.0,19.46398872,-154.8987058,2.2,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.71756222,-155.1105295,0.5,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.555444,-155.102028,1.8,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.4308,-155.2578,0.0,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.4205060005923,-155.287853,0.0,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.50977778,-155.9134167,13.2,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.117561,-155.778136,44.6,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,0.0
734604.0,19.2039,-155.4801833,166.6,,,0.0,149.749823819591,2.63706835799859,5.37145877378435,35.3319238900634,18.0,1.0
734605.0,19.555444,-155.102028,2.8,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,0.0
734605.0,19.4308,-155.2578,221.0,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,2.0
734605.0,19.50977778,-155.9134167,22.9,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,0.0
734605.0,19.2039,-155.4801833,244.0,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,2.0
734605.0,19.4205060005923,-155.287853,780.0,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,2.0
734605.0,19.46398872,-154.8987058,2.1,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,0.0
734605.0,19.71756222,-155.1105295,3.6,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,0.0
734605.0,19.117561,-155.778136,399.3,,,0.0,148.642704626334,2.49850533807829,5.79316725978647,30.8078291814946,19.0,2.0
734606.0,19.4308,-155.2578,158.0,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,1.0
734606.0,19.555444,-155.102028,10.2,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734606.0,19.46398872,-154.8987058,2.2,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734606.0,19.117561,-155.778136,84.9,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734606.0,19.71756222,-155.1105295,11.2,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734606.0,19.4205060005923,-155.287853,334.0,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,2.0
734606.0,19.2039,-155.4801833,89.1,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734606.0,19.50977778,-155.9134167,60.5,,,0.0,164.939724037763,2.79150326797385,5.90900508351488,52.9905591866376,20.0,0.0
734607.0,19.117561,-155.778136,37.5,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.4205060005923,-155.287853,98.0,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.2039,-155.4801833,95.2,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.4308,-155.2578,111.0,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,1.0
734607.0,19.50977778,-155.9134167,6.5,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.555444,-155.102028,0.9,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.46398872,-154.8987058,2.2,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734607.0,19.71756222,-155.1105295,1.5,,,0.0,195.055677655677,2.82373626373626,5.36673992673992,62.7509157509157,21.0,0.0
734608.0,19.555444,-155.102028,1.5,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.50977778,-155.9134167,6.9,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.2039,-155.4801833,48.3,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.46398872,-154.8987058,2.2,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.4308,-155.2578,0.0,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.117561,-155.778136,56.3,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.4205060005923,-155.287853,0.0,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734608.0,19.71756222,-155.1105295,0.3,,,0.0,173.803350327749,2.40684632192279,5.45790240349599,54.7042971595047,22.0,0.0
734609.0,19.2039,-155.4801833,174.8,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,1.0
734609.0,19.117561,-155.778136,67.3,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.71756222,-155.1105295,1.6,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.50977778,-155.9134167,8.4,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.4205060005923,-155.287853,0.0,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.46398872,-154.8987058,2.3,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.4308,-155.2578,0.0,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734609.0,19.555444,-155.102028,1.4,,,0.0,144.958654519971,7.38976874562018,6.48206026629292,37.8724597056762,23.0,0.0
734610.0,19.2039,-155.4801833,131.2,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,1.0
734610.0,19.46398872,-154.8987058,2.3,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.50977778,-155.9134167,2.7,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.4205060005923,-155.287853,0.0,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.71756222,-155.1105295,3.2,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.4308,-155.2578,0.0,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.117561,-155.778136,67.0,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734610.0,19.555444,-155.102028,3.5,,,0.0,152.171809256662,10.7581346423562,6.37847124824684,12.6577840112201,24.0,0.0
734611.0,19.4205060005923,-155.287853,0.0,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,0.0
734611.0,19.117561,-155.778136,105.7,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,1.0
734611.0,19.50977778,-155.9134167,11.5,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,0.0
734611.0,19.46398872,-154.8987058,2.2,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,0.0
734611.0,19.555444,-155.102028,2.1,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,0.0
734611.0,19.71756222,-155.1105295,1.0,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,0.0
734611.0,19.2039,-155.4801833,300.0,,,0.0,160.435178696566,10.2936229852838,6.77659425367904,18.1338472319551,25.0,2.0
