Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2007,06,01,00,00,41,5.2,-9,681.00,12.0,9.7,8.7,59,0
MLO,2007,06,01,00,01,42,2.9,-9,681.00,13.3,11.2,9.8,53,0
MLO,2007,06,01,00,02,28,4.2,-9,680.90,12.7,11.2,9.6,56,0
MLO,2007,06,01,00,03,40,3.6,-9,680.90,12.2,10.3,8.8,57,0
MLO,2007,06,01,00,04,20,3.5,-9,680.90,12.1,10.6,9.0,58,0
MLO,2007,06,01,00,05,22,4.2,-9,680.90,12.9,10.8,9.4,55,0
MLO,2007,06,01,00,06,9,4.6,-9,680.90,13.2,10.4,9.3,54,0
MLO,2007,06,01,00,07,9,4.0,-9,680.90,13.3,10.5,9.5,54,0
MLO,2007,06,01,00,08,39,4.2,-9,680.90,15.3,12.7,10.7,47,0
MLO,2007,06,01,00,09,35,4.7,-9,680.90,13.4,11.7,9.5,54,0
MLO,2007,06,01,00,10,20,3.1,-9,680.90,12.0,10.4,9.3,58,0
MLO,2007,06,01,00,11,19,3.4,-9,680.80,12.8,10.6,9.1,56,0
MLO,2007,06,01,00,12,19,4.7,-9,680.90,13.0,10.7,9.3,55,0
MLO,2007,06,01,00,13,18,3.9,-9,680.90,12.6,10.2,9.1,56,0
MLO,2007,06,01,00,14,14,3.7,-9,680.80,12.8,10.8,9.3,55,0
MLO,2007,06,01,00,15,37,4.8,-9,680.80,13.6,11.5,9.6,52,0
MLO,2007,06,01,00,16,30,4.3,-9,680.90,13.6,11.2,9.5,53,0
MLO,2007,06,01,00,17,23,4.2,-9,680.80,12.7,10.6,9.4,56,0
MLO,2007,06,01,00,18,36,5.4,-9,680.80,12.9,11.1,9.2,57,0
MLO,2007,06,01,00,19,21,4.5,-9,680.80,12.1,10.4,8.9,59,0
MLO,2007,06,01,00,20,39,5.6,-9,680.80,12.1,10.4,9.0,59,0
MLO,2007,06,01,00,21,13,3.4,-9,680.90,11.0,9.3,8.5,64,0
MLO,2007,06,01,00,22,11,3.7,-9,680.90,11.2,8.7,7.9,63,0
MLO,2007,06,01,00,23,6,3.5,-9,680.80,12.8,10.0,8.2,57,0
MLO,2007,06,01,00,24,24,4.8,-9,680.80,11.6,9.9,8.9,62,0
MLO,2007,06,01,00,25,13,3.5,-9,680.90,12.4,9.9,8.9,59,0
MLO,2007,06,01,00,26,21,3.9,-9,680.80,12.3,10.5,8.5,59,0
MLO,2007,06,01,00,27,14,3.8,-9,680.80,11.9,9.7,8.6,60,0
MLO,2007,06,01,00,28,15,4.0,-9,680.80,11.1,9.6,8.4,65,0
MLO,2007,06,01,00,29,16,3.8,-9,680.80,11.8,10.0,8.7,62,0
MLO,2007,06,01,00,30,29,3.4,-9,680.80,10.9,9.4,8.5,66,0
MLO,2007,06,01,00,31,21,3.2,-9,680.80,10.4,9.3,8.1,68,0
MLO,2007,06,01,00,32,21,2.5,-9,680.80,11.4,9.6,8.4,64,0
MLO,2007,06,01,00,33,12,3.4,-9,680.70,12.6,10.7,9.1,60,0
MLO,2007,06,01,00,34,10,4.2,-9,680.70,12.4,10.1,8.9,61,0
MLO,2007,06,01,00,35,15,3.9,-9,680.80,11.7,9.8,8.3,64,0
MLO,2007,06,01,00,36,16,3.6,-9,680.70,11.8,9.6,8.0,63,0
MLO,2007,06,01,00,37,42,5.3,-9,680.70,12.1,9.5,8.2,63,0
MLO,2007,06,01,00,38,33,4.5,-9,680.70,12.6,10.1,8.6,61,0
MLO,2007,06,01,00,39,21,3.8,-9,680.70,11.6,9.9,8.3,65,0
MLO,2007,06,01,00,40,33,3.8,-9,680.70,11.6,9.8,8.8,65,0
MLO,2007,06,01,00,41,29,4.9,-9,680.70,12.0,10.2,8.5,63,0
MLO,2007,06,01,00,42,18,3.7,-9,680.70,11.6,9.7,8.2,65,0
MLO,2007,06,01,00,43,37,5.0,-9,680.70,11.1,9.5,8.4,67,0
MLO,2007,06,01,00,44,24,4.0,-9,680.60,11.4,9.6,8.3,66,0
MLO,2007,06,01,00,45,31,4.7,-9,680.70,11.4,9.3,8.1,66,0
MLO,2007,06,01,00,46,18,3.1,-9,680.70,10.7,9.4,8.5,69,0
MLO,2007,06,01,00,47,12,3.7,-9,680.60,12.9,10.1,9.0,60,0
MLO,2007,06,01,00,48,38,5.2,-9,680.70,12.9,10.6,8.7,59,0
MLO,2007,06,01,00,49,31,4.1,-9,680.70,11.9,10.3,8.6,63,0
