Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2013,11,01,00,00,54,3.0,-9,680.90,9.9,8.5,7.2,71,0
MLO,2013,11,01,00,01,44,3.2,-9,680.90,10.0,8.7,7.4,70,0
MLO,2013,11,01,00,02,36,3.5,-9,680.90,9.6,8.5,7.3,70,0
MLO,2013,11,01,00,03,17,2.7,-9,680.90,9.1,8.1,7.0,71,0
MLO,2013,11,01,00,04,22,2.9,-9,680.90,8.6,7.8,6.8,75,0
MLO,2013,11,01,00,05,8,2.4,-9,680.90,8.5,7.7,6.8,75,0
MLO,2013,11,01,00,06,359,2.8,-9,680.90,9.0,7.5,6.6,74,0
MLO,2013,11,01,00,07,19,2.7,-9,680.90,8.6,7.5,6.7,77,0
MLO,2013,11,01,00,08,28,2.2,-9,680.90,8.5,7.6,6.8,77,0
MLO,2013,11,01,00,09,33,1.9,-9,680.90,8.2,7.5,6.6,77,0
MLO,2013,11,01,00,10,19,1.7,-9,680.90,7.8,7.3,6.5,78,0
MLO,2013,11,01,00,11,13,1.5,-9,680.90,8.5,7.4,6.4,76,0
MLO,2013,11,01,00,12,3,1.5,-9,680.90,8.9,7.5,6.4,74,0
MLO,2013,11,01,00,13,12,1.6,-9,680.90,8.3,7.3,6.4,77,0
MLO,2013,11,01,00,14,15,2.4,-9,680.90,8.3,7.3,6.5,78,0
MLO,2013,11,01,00,15,16,1.8,-9,680.90,8.2,7.4,6.6,79,0
MLO,2013,11,01,00,16,358,2.6,-9,680.90,9.5,7.6,6.8,72,0
MLO,2013,11,01,00,17,17,2.1,-9,680.90,8.6,7.4,6.8,75,0
MLO,2013,11,01,00,18,38,2.5,-9,680.90,8.4,7.4,6.8,76,0
MLO,2013,11,01,00,19,23,2.2,-9,680.90,9.1,7.8,7.0,75,0
MLO,2013,11,01,00,20,19,2.0,-9,680.80,8.8,7.8,6.8,75,0
MLO,2013,11,01,00,21,10,2.9,-9,680.80,8.4,7.7,6.8,75,0
MLO,2013,11,01,00,22,1,2.6,-9,680.90,8.4,7.3,6.7,80,0
MLO,2013,11,01,00,23,5,1.7,-9,680.90,8.4,7.2,6.6,80,0
MLO,2013,11,01,00,24,354,2.3,-9,680.80,8.5,7.2,6.6,80,0
MLO,2013,11,01,00,25,359,2.4,-9,680.90,8.7,7.2,6.5,79,0
MLO,2013,11,01,00,26,12,1.5,-9,680.90,8.6,7.3,6.7,78,0
MLO,2013,11,01,00,27,34,1.6,-9,680.80,8.9,7.7,7.0,73,0
MLO,2013,11,01,00,28,352,2.5,-9,680.80,9.1,7.6,6.5,70,0
MLO,2013,11,01,00,29,346,2.8,-9,680.80,9.4,7.6,6.5,72,0
MLO,2013,11,01,00,30,14,3.1,-9,680.80,9.1,7.7,6.6,72,0
MLO,2013,11,01,00,31,16,3.4,-9,680.80,8.6,7.5,6.7,73,0
MLO,2013,11,01,00,32,17,2.5,-9,680.90,8.2,7.4,6.6,75,0
MLO,2013,11,01,00,33,15,2.0,-9,680.90,8.3,7.5,6.8,77,0
MLO,2013,11,01,00,34,14,2.2,-9,680.90,8.6,7.7,6.8,77,0
