Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2007,01,01,00,00,103,6.8,-9,-999.90,12.8,11.6,10.7,14,0
MLO,2007,01,01,00,01,73,5.6,-9,-999.90,13.2,12.0,11.0,13,0
MLO,2007,01,01,00,02,82,6.8,-9,-999.90,13.0,12.0,10.8,14,0
MLO,2007,01,01,00,03,88,5.0,-9,-999.90,13.0,11.9,10.6,13,0
MLO,2007,01,01,00,04,129,6.0,-9,-999.90,13.1,11.9,10.9,13,0
MLO,2007,01,01,00,05,98,6.0,-9,-999.90,13.2,11.8,11.0,13,0
MLO,2007,01,01,00,06,89,7.1,-9,-999.90,13.4,11.9,10.9,13,0
MLO,2007,01,01,00,07,117,5.6,-9,-999.90,13.4,11.9,10.7,13,0
MLO,2007,01,01,00,08,108,7.9,-9,-999.90,13.2,11.9,11.0,13,0
MLO,2007,01,01,00,09,139,6.3,-9,-999.90,13.3,11.9,11.1,13,0
MLO,2007,01,01,00,10,101,9.7,-9,-999.90,13.4,11.9,11.1,13,0
MLO,2007,01,01,00,11,108,7.2,-9,-999.90,13.4,12.0,10.9,13,0
MLO,2007,01,01,00,12,89,5.9,-9,-999.90,13.4,12.0,11.2,13,0
MLO,2007,01,01,00,13,80,5.3,-9,-999.90,13.2,12.4,11.2,13,0
MLO,2007,01,01,00,14,84,8.0,-9,-999.90,13.2,12.2,11.0,13,0
MLO,2007,01,01,00,15,97,7.8,-9,-999.90,13.1,12.0,10.9,13,0
MLO,2007,01,01,00,16,81,5.6,-9,-999.90,13.4,12.2,11.0,13,0
MLO,2007,01,01,00,17,105,8.2,-9,-999.90,13.4,12.2,11.1,13,0
MLO,2007,01,01,00,18,115,6.3,-9,-999.90,12.8,11.9,10.9,13,0
MLO,2007,01,01,00,19,-999,-999.9,-9,-999.90,12.8,11.7,11.0,13,0
MLO,2007,01,01,00,20,103,6.2,-9,-999.90,12.8,11.6,11.0,13,0
MLO,2007,01,01,00,21,94,5.7,-9,-999.90,13.2,11.8,11.2,13,0
MLO,2007,01,01,00,22,105,5.7,-9,-999.90,13.6,12.3,11.4,13,0
MLO,2007,01,01,00,23,112,6.2,-9,-999.90,13.6,12.5,11.6,13,0
MLO,2007,01,01,00,24,114,8.3,-9,-999.90,13.3,12.2,11.5,13,-99
MLO,2007,01,01,00,25,88,7.0,-9,-999.90,12.6,11.5,10.9,14,0
MLO,2007,01,01,00,26,-999,-999.9,-9,-999.90,13.3,12.1,11.0,13,0
MLO,2007,01,01,00,27,120,5.1,-9,-999.90,13.4,12.2,11.1,13,0
MLO,2007,01,01,00,28,59,5.8,-9,-999.90,13.4,12.2,10.8,13,0
MLO,2007,01,01,00,29,86,6.3,-9,-999.90,13.4,11.9,10.7,13,0
MLO,2007,01,01,00,30,106,5.1,-9,-999.90,12.9,11.7,10.8,13,0
MLO,2007,01,01,00,31,67,5.2,-9,-999.90,13.2,11.8,11.0,13,0
MLO,2007,01,01,00,32,61,6.8,-9,-999.90,13.6,12.0,10.9,13,0
MLO,2007,01,01,00,33,75,5.8,-9,-999.90,13.2,11.7,10.8,13,0
MLO,2007,01,01,00,34,96,5.6,-9,-999.90,13.2,11.8,10.8,13,0
MLO,2007,01,01,00,35,67,4.2,-9,-999.90,13.0,11.7,10.7,13,0
MLO,2007,01,01,00,36,89,4.8,-9,-999.90,13.4,11.8,10.7,13,0
MLO,2007,01,01,00,37,68,4.4,-9,-999.90,13.1,11.7,10.9,14,0
MLO,2007,01,01,00,38,77,5.1,-9,-999.90,13.3,12.0,10.7,16,0
MLO,2007,01,01,00,39,54,5.8,-9,-999.90,12.7,11.4,10.4,15,0
MLO,2007,01,01,00,40,67,4.2,-9,-999.90,13.0,11.5,10.6,14,0
MLO,2007,01,01,00,41,-999,-999.9,-9,-999.90,13.0,11.7,10.8,14,0
MLO,2007,01,01,00,42,65,4.5,-9,-999.90,13.2,11.7,10.7,14,0
MLO,2007,01,01,00,43,91,5.5,-9,-999.90,13.0,11.6,10.6,15,0
MLO,2007,01,01,00,44,84,4.6,-9,-999.90,12.6,11.4,10.6,14,0
MLO,2007,01,01,00,45,-999,-999.9,-9,-999.90,12.9,11.8,10.8,15,0
MLO,2007,01,01,00,46,86,4.1,-9,-999.90,12.5,11.6,10.7,15,0
MLO,2007,01,01,00,47,96,4.2,-9,-999.90,12.7,11.6,10.8,14,0
MLO,2007,01,01,00,48,61,6.0,-9,-999.90,12.9,11.7,10.8,14,0
MLO,2007,01,01,00,49,62,2.3,-9,-999.90,12.6,11.3,10.4,15,0
MLO,2007,01,01,00,50,79,4.3,-9,-999.90,13.0,11.9,11.1,15,0
MLO,2007,01,01,00,51,56,6.3,-9,-999.90,13.2,11.6,10.6,14,0
MLO,2007,01,01,00,52,75,5.0,-9,-999.90,13.0,11.2,10.4,14,0
MLO,2007,01,01,00,53,69,5.5,-9,-999.90,13.3,11.7,11.0,14,0
MLO,2007,01,01,00,54,-999,-999.9,-9,-999.90,13.5,12.2,11.3,13,0
MLO,2007,01,01,00,55,86,3.6,-9,-999.90,13.2,12.0,11.3,13,0
MLO,2007,01,01,00,56,-999,-999.9,-9,-999.90,13.0,11.8,11.1,13,0
MLO,2007,01,01,00,57,96,5.3,-9,-999.90,13.0,11.7,11.2,13,0
MLO,2007,01,01,00,58,111,5.5,-9,-999.90,13.4,12.0,11.2,13,0
MLO,2007,01,01,00,59,88,8.5,-9,-999.90,13.2,12.0,11.3,13,0
MLO,2007,01,01,01,00,72,6.6,-9,-999.90,13.1,12.0,11.4,13,0
MLO,2007,01,01,01,01,113,6.0,-9,-999.90,13.3,12.4,11.5,13,0
MLO,2007,01,01,01,02,113,6.1,-9,-999.90,13.4,12.5,11.5,13,-99
MLO,2007,01,01,01,03,-999,-999.9,-9,-999.90,13.4,12.4,11.6,13,0
MLO,2007,01,01,01,04,84,4.2,-9,-999.90,13.5,12.4,11.4,13,0
MLO,2007,01,01,01,05,100,5.6,-9,-999.90,13.9,12.8,11.6,13,0
MLO,2007,01,01,01,06,116,5.5,-9,-999.90,13.7,12.5,11.5,13,0
MLO,2007,01,01,01,07,100,7.1,-9,-999.90,13.6,12.4,11.6,13,0
MLO,2007,01,01,01,08,73,6.6,-9,-999.90,13.4,12.4,11.6,13,0
MLO,2007,01,01,01,09,105,5.9,-9,-999.90,13.4,12.4,11.4,13,0
MLO,2007,01,01,01,10,104,8.2,-9,-999.90,13.6,12.5,11.6,13,0
MLO,2007,01,01,01,11,88,5.6,-9,-999.90,13.6,12.6,11.7,13,0
MLO,2007,01,01,01,12,96,7.7,-9,-999.90,13.4,12.4,11.7,13,0
MLO,2007,01,01,01,13,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2007,01,01,01,14,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2007,01,01,01,15,95,5.1,-9,-999.90,14.0,12.8,12.0,13,0
MLO,2007,01,01,01,16,102,5.8,-9,-999.90,13.7,12.7,11.6,13,0
MLO,2007,01,01,01,17,118,6.7,-9,-999.90,13.5,12.6,11.8,13,0
MLO,2007,01,01,01,18,113,5.6,-9,-999.90,13.8,12.7,11.9,13,0
MLO,2007,01,01,01,19,89,5.6,-9,-999.90,13.6,12.6,11.7,13,0
MLO,2007,01,01,01,20,97,5.1,-9,-999.90,13.5,12.4,11.7,13,-99
MLO,2007,01,01,01,21,77,3.9,-9,-999.90,13.7,12.6,11.8,13,0
MLO,2007,01,01,01,22,-999,-999.9,-9,-999.90,13.7,12.6,-999.9,13,-99
MLO,2007,01,01,01,23,167,6.9,-9,-999.90,13.0,12.1,11.4,13,0
MLO,2007,01,01,01,24,134,4.6,-9,-999.90,13.3,12.1,11.4,13,0
MLO,2007,01,01,01,25,86,5.5,-9,-999.90,13.6,12.6,11.6,13,0
MLO,2007,01,01,01,26,80,5.7,-9,-999.90,13.3,12.5,11.4,13,-99
MLO,2007,01,01,01,27,105,7.7,-9,-999.90,13.6,12.6,11.7,13,-99
MLO,2007,01,01,01,28,119,8.0,-9,-999.90,13.3,12.4,11.7,13,0
MLO,2007,01,01,01,29,144,6.4,-9,-999.90,13.4,12.4,11.8,13,0
MLO,2007,01,01,01,30,134,6.1,-9,-999.90,13.4,12.1,11.6,13,0
MLO,2007,01,01,01,31,121,5.9,-9,-999.90,13.3,12.0,11.4,13,0
MLO,2007,01,01,01,32,92,6.3,-9,-999.90,13.7,12.4,11.9,13,0
MLO,2007,01,01,01,33,106,7.2,-9,-999.90,14.0,12.6,12.0,12,-99
MLO,2007,01,01,01,34,91,5.2,-9,-999.90,13.1,12.1,11.4,13,0
MLO,2007,01,01,01,35,89,5.2,-9,-999.90,13.0,12.1,11.4,13,0
MLO,2007,01,01,01,36,99,6.1,-9,-999.90,13.4,12.2,11.6,13,0
MLO,2007,01,01,01,37,120,5.9,-9,-999.90,13.6,12.4,11.8,13,0
MLO,2007,01,01,01,38,120,8.2,-9,-999.90,13.5,12.5,11.9,13,0
