Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2010,05,01,00,00,152,6.2,-9,682.30,14.9,13.2,11.7,11,-99
MLO,2010,05,01,00,01,150,6.5,-9,682.30,15.5,13.2,11.7,11,0
MLO,2010,05,01,00,02,132,8.6,-9,682.30,15.7,13.3,11.7,12,0
MLO,2010,05,01,00,03,133,6.8,-9,682.30,15.5,13.1,11.3,12,0
MLO,2010,05,01,00,04,126,6.3,-9,682.30,15.5,13.0,11.2,12,0
MLO,2010,05,01,00,05,148,6.2,-9,682.30,14.3,13.1,11.1,13,0
MLO,2010,05,01,00,06,147,5.3,-9,682.30,14.7,13.0,11.4,12,0
MLO,2010,05,01,00,07,138,5.0,-9,682.30,15.1,13.2,11.5,12,0
MLO,2010,05,01,00,08,126,7.8,-9,682.30,14.8,13.0,11.3,12,0
MLO,2010,05,01,00,09,141,6.1,-9,682.30,14.0,12.8,11.6,12,0
MLO,2010,05,01,00,10,129,7.3,-9,682.30,14.9,12.9,11.6,12,0
MLO,2010,05,01,00,11,132,7.1,-9,682.20,15.7,13.3,11.8,11,0
MLO,2010,05,01,00,12,136,5.9,-9,682.30,15.6,13.5,11.7,12,0
MLO,2010,05,01,00,13,138,7.3,-9,682.20,14.4,13.1,11.4,12,0
MLO,2010,05,01,00,14,120,6.6,-9,682.20,14.0,12.8,11.1,13,0
MLO,2010,05,01,00,15,152,5.6,-9,682.20,14.7,12.8,11.3,12,0
MLO,2010,05,01,00,16,146,7.0,-9,682.20,14.8,13.0,11.3,12,0
MLO,2010,05,01,00,17,143,7.5,-9,682.10,13.8,12.8,11.1,13,0
MLO,2010,05,01,00,18,135,6.8,-9,682.10,14.8,12.9,11.1,13,0
MLO,2010,05,01,00,19,126,8.5,-9,682.10,15.0,12.8,11.0,13,0
MLO,2010,05,01,00,20,130,6.5,-9,682.20,14.8,12.6,10.8,15,0
MLO,2010,05,01,00,21,113,5.2,-9,682.20,14.5,12.6,10.9,15,0
MLO,2010,05,01,00,22,123,5.5,-9,682.10,15.3,13.2,11.9,14,0
MLO,2010,05,01,00,23,128,6.2,-9,682.10,14.5,13.2,12.5,14,0
MLO,2010,05,01,00,24,140,7.0,-9,682.10,15.4,13.4,12.4,13,0
MLO,2010,05,01,00,25,137,6.0,-9,682.10,15.5,13.5,11.7,12,0
MLO,2010,05,01,00,26,144,7.4,-9,682.10,14.6,13.3,11.3,12,0
MLO,2010,05,01,00,27,153,4.8,-9,682.10,14.3,13.1,11.4,12,0
MLO,2010,05,01,00,28,124,7.0,-9,682.10,14.9,13.3,11.6,12,0
MLO,2010,05,01,00,29,117,5.7,-9,682.10,15.5,13.4,11.6,12,0
MLO,2010,05,01,00,30,129,6.3,-9,682.10,15.0,13.4,12.0,13,0
MLO,2010,05,01,00,31,143,6.2,-9,682.10,15.1,13.4,11.7,13,0
MLO,2010,05,01,00,32,146,5.8,-9,682.10,14.6,13.3,11.4,13,0
MLO,2010,05,01,00,33,135,6.3,-9,682.10,14.9,13.3,11.3,12,0
MLO,2010,05,01,00,34,145,7.0,-9,682.10,14.3,13.2,11.3,12,0
MLO,2010,05,01,00,35,150,7.0,-9,682.10,14.4,13.0,11.2,12,0
MLO,2010,05,01,00,36,151,6.1,-9,682.10,14.3,12.8,11.1,12,0
MLO,2010,05,01,00,37,152,6.0,-9,682.00,14.7,13.0,11.2,12,0
MLO,2010,05,01,00,38,140,5.3,-9,682.10,14.4,13.1,11.3,12,0
MLO,2010,05,01,00,39,128,7.8,-9,682.00,14.3,12.9,11.2,12,0
MLO,2010,05,01,00,40,138,7.6,-9,682.00,15.1,13.0,11.2,11,0
MLO,2010,05,01,00,41,147,6.9,-9,682.00,14.1,12.8,11.2,12,0
MLO,2010,05,01,00,42,126,8.1,-9,682.00,15.1,12.7,11.1,11,0
MLO,2010,05,01,00,43,143,6.9,-9,682.00,14.9,13.0,11.1,11,0
MLO,2010,05,01,00,44,147,6.8,-9,681.90,14.0,13.0,11.0,12,0
MLO,2010,05,01,00,45,145,8.0,-9,681.90,14.1,12.9,11.0,12,0
MLO,2010,05,01,00,46,137,7.5,-9,681.90,14.5,12.9,10.8,11,0
MLO,2010,05,01,00,47,126,7.6,-9,681.90,14.6,12.9,11.0,12,0
MLO,2010,05,01,00,48,153,5.6,-9,681.90,13.9,12.9,10.9,13,0
MLO,2010,05,01,00,49,146,6.9,-9,681.90,14.0,12.7,10.8,13,0
MLO,2010,05,01,00,50,145,6.1,-9,681.90,14.5,12.8,11.1,13,0
MLO,2010,05,01,00,51,146,6.9,-9,681.80,15.1,13.3,11.4,13,0
MLO,2010,05,01,00,52,136,6.4,-9,681.80,15.6,13.4,11.4,13,0
MLO,2010,05,01,00,53,143,7.9,-9,681.80,14.5,13.3,11.1,14,0
MLO,2010,05,01,00,54,131,6.1,-9,681.80,14.6,13.0,10.9,14,0
MLO,2010,05,01,00,55,128,6.7,-9,681.80,14.7,13.0,11.0,15,0
MLO,2010,05,01,00,56,136,6.5,-9,681.80,14.7,13.1,11.2,15,0
MLO,2010,05,01,00,57,143,6.2,-9,681.80,14.9,13.2,11.2,14,0
MLO,2010,05,01,00,58,131,6.5,-9,681.80,14.5,13.0,10.9,13,0
MLO,2010,05,01,00,59,143,5.0,-9,681.90,13.8,12.8,11.0,14,0
MLO,2010,05,01,01,00,136,5.9,-9,681.80,14.8,12.9,11.3,13,0
MLO,2010,05,01,01,01,151,5.6,-9,681.90,14.1,13.2,11.4,14,0
MLO,2010,05,01,01,02,142,5.1,-9,681.90,13.7,12.9,11.1,14,0
MLO,2010,05,01,01,03,130,7.9,-9,681.80,14.5,13.1,11.2,14,0
MLO,2010,05,01,01,04,129,6.2,-9,681.80,14.5,12.9,11.1,14,0
MLO,2010,05,01,01,05,127,8.0,-9,681.80,15.1,12.9,11.2,15,0
MLO,2010,05,01,01,06,132,5.8,-9,681.80,15.6,13.3,11.7,14,0
MLO,2010,05,01,01,07,135,6.5,-9,681.80,15.3,13.3,11.7,14,0
MLO,2010,05,01,01,08,133,7.2,-9,681.80,15.3,13.4,11.7,13,0
MLO,2010,05,01,01,09,142,7.2,-9,681.80,14.9,13.2,11.5,12,0
MLO,2010,05,01,01,10,140,7.0,-9,681.80,14.6,13.0,11.4,12,0
MLO,2010,05,01,01,11,140,5.9,-9,681.80,14.3,12.9,11.4,12,0
MLO,2010,05,01,01,12,149,7.3,-9,681.80,14.1,12.8,11.4,12,0
MLO,2010,05,01,01,13,139,6.6,-9,681.80,14.6,12.8,11.3,11,0
MLO,2010,05,01,01,14,132,8.7,-9,681.80,14.2,12.8,11.2,12,0
MLO,2010,05,01,01,15,133,9.0,-9,681.70,14.1,12.6,11.1,11,0
MLO,2010,05,01,01,16,131,7.6,-9,681.80,14.3,12.6,11.1,11,0
MLO,2010,05,01,01,17,140,7.8,-9,681.80,14.7,12.7,11.1,11,0
MLO,2010,05,01,01,18,127,8.0,-9,681.80,14.5,12.8,11.1,11,0
MLO,2010,05,01,01,19,135,7.7,-9,681.80,14.5,12.6,11.0,12,0
MLO,2010,05,01,01,20,140,6.5,-9,681.80,13.9,12.4,11.0,12,0
MLO,2010,05,01,01,21,135,6.1,-9,681.80,14.6,12.6,10.9,12,0
