Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2016,05,01,00,00,53,6.0,-9,681.30,11.1,9.6,8.0,54,0
MLO,2016,05,01,00,01,10,2.1,-9,681.30,11.0,9.4,8.1,54,0
MLO,2016,05,01,00,02,41,5.7,-9,681.20,11.5,10.0,8.6,53,0
MLO,2016,05,01,00,03,40,4.6,-9,681.30,11.9,10.3,8.7,52,0
MLO,2016,05,01,00,04,21,5.8,-9,681.20,11.7,10.0,8.3,56,0
MLO,2016,05,01,00,05,21,5.6,-9,681.20,11.1,9.3,8.0,58,0
MLO,2016,05,01,00,06,26,4.7,-9,681.20,10.9,9.2,8.1,59,0
MLO,2016,05,01,00,07,18,5.0,-9,681.20,10.5,9.0,8.0,61,0
MLO,2016,05,01,00,08,30,4.8,-9,681.20,10.6,9.0,8.0,61,0
MLO,2016,05,01,00,09,15,4.5,-9,681.30,11.0,9.0,8.0,60,0
MLO,2016,05,01,00,10,9,4.3,-9,681.20,10.7,9.0,8.0,61,0
MLO,2016,05,01,00,11,47,6.2,-9,681.20,11.6,9.6,8.2,55,0
MLO,2016,05,01,00,12,44,5.7,-9,681.20,12.4,9.7,8.2,48,0
MLO,2016,05,01,00,13,39,2.8,-9,681.30,11.9,9.8,8.3,49,0
MLO,2016,05,01,00,14,20,3.3,-9,681.20,11.7,9.8,8.4,49,0
MLO,2016,05,01,00,15,45,4.2,-9,681.20,11.9,9.8,8.6,49,0
MLO,2016,05,01,00,16,62,5.9,-9,681.20,12.4,10.0,8.5,50,0
MLO,2016,05,01,00,17,58,5.4,-9,681.20,12.1,9.9,8.4,50,0
MLO,2016,05,01,00,18,51,4.0,-9,681.20,12.0,9.8,8.3,49,0
MLO,2016,05,01,00,19,61,4.8,-9,681.20,11.8,9.8,8.3,52,0
MLO,2016,05,01,00,20,65,3.7,-9,681.20,12.3,10.2,8.7,51,0
MLO,2016,05,01,00,21,60,3.8,-9,681.20,12.7,10.4,8.6,48,0
MLO,2016,05,01,00,22,69,5.3,-9,681.20,12.6,10.6,8.6,47,0
MLO,2016,05,01,00,23,40,4.6,-9,681.20,12.0,10.3,8.9,50,0
MLO,2016,05,01,00,24,25,5.2,-9,681.10,12.0,10.3,8.9,50,0
MLO,2016,05,01,00,25,43,5.9,-9,681.10,12.1,10.3,8.9,51,0
MLO,2016,05,01,00,26,50,4.8,-9,681.20,12.2,10.1,8.6,51,0
MLO,2016,05,01,00,27,46,5.1,-9,681.20,12.2,9.9,8.5,49,0
MLO,2016,05,01,00,28,45,4.7,-9,681.20,11.9,9.9,8.7,51,0
MLO,2016,05,01,00,29,40,2.5,-9,681.20,12.4,10.2,8.6,49,0
