Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2015,05,01,00,00,6,5.9,-9,679.50,12.1,9.7,8.3,32,0
MLO,2015,05,01,00,01,19,5.3,-9,679.50,11.8,9.5,8.1,33,0
MLO,2015,05,01,00,02,12,4.6,-9,679.50,11.9,9.9,8.4,32,0
MLO,2015,05,01,00,03,20,5.1,-9,679.50,12.4,10.0,8.4,31,0
MLO,2015,05,01,00,04,5,6.7,-9,679.40,12.6,9.8,8.4,31,0
MLO,2015,05,01,00,05,16,5.1,-9,679.50,12.2,9.7,8.3,32,0
MLO,2015,05,01,00,06,26,5.7,-9,679.50,12.2,9.9,8.4,33,0
MLO,2015,05,01,00,07,16,4.8,-9,679.50,11.9,9.8,8.2,33,0
MLO,2015,05,01,00,08,22,4.6,-9,679.50,11.8,9.8,8.2,32,0
MLO,2015,05,01,00,09,26,4.9,-9,679.50,11.6,9.5,8.0,33,0
MLO,2015,05,01,00,10,20,4.9,-9,679.50,11.4,9.4,7.9,35,0
MLO,2015,05,01,00,11,15,5.6,-9,679.50,11.9,9.7,8.4,34,0
MLO,2015,05,01,00,12,14,5.0,-9,679.50,12.2,10.0,8.4,33,0
MLO,2015,05,01,00,13,4,5.4,-9,679.50,11.9,9.7,8.5,30,0
MLO,2015,05,01,00,14,19,4.2,-9,679.50,11.8,9.5,8.5,32,0
MLO,2015,05,01,00,15,16,3.7,-9,679.50,11.2,9.8,8.8,37,0
MLO,2015,05,01,00,16,9,5.0,-9,679.50,11.2,9.3,8.4,37,0
MLO,2015,05,01,00,17,347,5.4,-9,679.50,11.8,9.2,8.1,32,0
MLO,2015,05,01,00,18,10,3.5,-9,679.50,12.3,9.5,8.4,32,0
MLO,2015,05,01,00,19,15,4.0,-9,679.50,11.9,9.4,8.3,34,0
MLO,2015,05,01,00,20,3,6.0,-9,679.40,12.1,9.6,8.2,34,0
MLO,2015,05,01,00,21,5,5.1,-9,679.50,12.7,9.8,8.1,32,0
MLO,2015,05,01,00,22,357,4.8,-9,679.50,12.0,9.5,8.1,33,0
MLO,2015,05,01,00,23,7,4.3,-9,679.50,12.6,9.8,8.1,32,0
MLO,2015,05,01,00,24,14,4.1,-9,679.50,12.4,9.7,8.3,31,0
MLO,2015,05,01,00,25,348,5.8,-9,679.50,12.4,9.4,8.1,29,0
MLO,2015,05,01,00,26,14,3.7,-9,679.50,11.6,9.2,8.1,33,0
MLO,2015,05,01,00,27,17,3.7,-9,679.50,11.2,9.3,8.3,36,0
MLO,2015,05,01,00,28,41,3.2,-9,679.40,10.7,9.0,8.3,37,0
MLO,2015,05,01,00,29,25,4.3,-9,679.40,11.2,9.4,8.7,35,0
MLO,2015,05,01,00,30,39,4.2,-9,679.40,11.1,9.3,8.3,36,0
MLO,2015,05,01,00,31,17,2.8,-9,679.40,10.8,9.2,8.4,37,0
MLO,2015,05,01,00,32,22,3.0,-9,679.40,11.3,10.1,8.6,36,0
MLO,2015,05,01,00,33,12,3.9,-9,679.40,12.1,10.4,8.6,33,0
MLO,2015,05,01,00,34,17,5.0,-9,679.30,12.4,10.5,8.7,33,0
MLO,2015,05,01,00,35,3,4.7,-9,679.40,11.7,10.0,8.2,34,0
MLO,2015,05,01,00,36,343,4.2,-9,679.40,11.2,9.4,7.9,35,0
MLO,2015,05,01,00,37,344,4.8,-9,679.40,11.6,9.3,7.7,34,0
MLO,2015,05,01,00,38,356,4.2,-9,679.40,12.3,9.2,7.9,32,0
MLO,2015,05,01,00,39,44,3.3,-9,679.40,12.3,9.6,8.0,35,0
