Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2005,02,01,00,00,324,4.2,-9,-999.90,7.1,5.4,4.8,79,0
MLO,2005,02,01,00,01,307,3.6,-9,-999.90,6.8,5.3,4.9,81,0
MLO,2005,02,01,00,02,311,2.4,-9,-999.90,6.4,5.4,4.9,84,0
MLO,2005,02,01,00,03,346,2.0,-9,-999.90,6.8,5.5,5.0,83,0
MLO,2005,02,01,00,04,336,2.6,-9,-999.90,6.7,5.3,4.6,84,0
MLO,2005,02,01,00,05,333,3.1,-9,-999.90,6.7,5.1,4.5,84,0
MLO,2005,02,01,00,06,334,3.0,-9,-999.90,6.9,5.2,4.6,81,0
MLO,2005,02,01,00,07,317,3.3,-9,-999.90,6.6,5.3,4.9,82,0
MLO,2005,02,01,00,08,331,2.4,-9,-999.90,6.4,5.2,5.0,83,0
MLO,2005,02,01,00,09,337,1.3,-9,-999.90,6.4,5.2,4.9,82,0
MLO,2005,02,01,00,10,338,1.8,-9,-999.90,6.5,5.3,5.0,81,0
MLO,2005,02,01,00,11,332,2.7,-9,-999.90,6.7,5.2,5.0,80,0
MLO,2005,02,01,00,12,321,2.0,-9,-999.90,6.2,5.4,4.9,82,0
MLO,2005,02,01,00,13,334,2.5,-9,-999.90,6.4,5.5,5.1,82,0
MLO,2005,02,01,00,14,331,3.6,-9,-999.90,7.0,5.5,5.3,-99,0
MLO,2005,02,01,00,15,331,3.6,-9,-999.90,7.5,5.8,5.5,-99,0
MLO,2005,02,01,00,16,329,3.0,-9,-999.90,7.4,5.8,5.6,-99,0
MLO,2005,02,01,00,17,316,2.9,-9,-999.90,7.3,5.9,5.5,-99,0
MLO,2005,02,01,00,18,316,4.3,-9,-999.90,7.3,6.0,5.7,-99,0
MLO,2005,02,01,00,19,328,4.2,-9,-999.90,7.3,5.8,5.6,81,0
MLO,2005,02,01,00,20,337,2.5,-9,-999.90,7.8,6.0,5.6,81,0
MLO,2005,02,01,00,21,325,3.7,-9,-999.90,8.2,6.2,5.6,-99,0
MLO,2005,02,01,00,22,335,3.2,-9,-999.90,8.2,6.2,5.6,-99,0
MLO,2005,02,01,00,23,333,4.0,-9,-999.90,8.6,6.5,5.6,-99,0
MLO,2005,02,01,00,24,331,3.5,-9,-999.90,8.1,6.0,5.6,73,0
MLO,2005,02,01,00,25,338,2.6,-9,-999.90,7.6,5.9,5.4,75,0
MLO,2005,02,01,00,26,325,3.9,-9,-999.90,7.6,6.0,5.5,75,0
MLO,2005,02,01,00,27,320,3.9,-9,-999.90,7.7,5.9,5.2,73,0
MLO,2005,02,01,00,28,311,5.1,-9,-999.90,7.5,5.8,5.2,76,0
MLO,2005,02,01,00,29,317,4.4,-9,-999.90,7.4,5.8,5.2,76,0
MLO,2005,02,01,00,30,323,3.6,-9,-999.90,7.3,5.6,5.2,75,0
MLO,2005,02,01,00,31,322,4.4,-9,-999.90,7.4,5.6,5.3,76,0
MLO,2005,02,01,00,32,323,4.9,-9,-999.90,7.6,5.6,5.2,75,0
MLO,2005,02,01,00,33,298,4.9,-9,-999.90,7.6,5.7,5.0,75,0
MLO,2005,02,01,00,34,302,4.3,-9,-999.90,7.2,5.6,5.0,77,0
MLO,2005,02,01,00,35,329,4.8,-9,-999.90,7.4,5.5,4.8,76,0
MLO,2005,02,01,00,36,322,4.9,-9,-999.90,7.6,5.6,5.0,76,0
MLO,2005,02,01,00,37,330,4.8,-9,-999.90,7.6,5.4,5.0,76,0
MLO,2005,02,01,00,38,328,3.3,-9,-999.90,7.1,5.1,4.8,78,0
MLO,2005,02,01,00,39,321,4.4,-9,-999.90,7.1,5.2,4.8,78,0
MLO,2005,02,01,00,40,321,5.0,-9,-999.90,7.0,5.2,4.8,78,0
MLO,2005,02,01,00,41,311,4.1,-9,-999.90,7.4,5.4,5.0,77,0
MLO,2005,02,01,00,42,322,5.0,-9,-999.90,6.9,5.2,4.9,80,0
