Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2005,12,01,00,00,321,4.8,-9,-999.90,8.6,7.6,6.9,80,0
MLO,2005,12,01,00,01,325,3.6,-9,-999.90,9.1,7.2,6.7,78,0
MLO,2005,12,01,00,02,330,2.7,-9,-999.90,8.9,7.0,6.8,78,0
MLO,2005,12,01,00,03,332,4.7,-9,-999.90,9.1,7.2,6.8,76,0
MLO,2005,12,01,00,04,329,3.5,-9,-999.90,8.2,6.8,6.7,85,0
MLO,2005,12,01,00,05,331,4.3,-9,-999.90,8.4,6.9,6.7,84,0
MLO,2005,12,01,00,06,349,3.6,-9,-999.90,9.2,6.9,6.4,79,0
MLO,2005,12,01,00,07,349,3.1,-9,-999.90,8.6,6.7,6.4,83,0
MLO,2005,12,01,00,08,343,3.9,-9,-999.90,8.8,6.6,6.2,81,0
MLO,2005,12,01,00,09,341,3.5,-9,-999.90,8.6,6.6,6.2,81,0
MLO,2005,12,01,00,10,349,2.7,-9,-999.90,8.6,6.7,6.3,81,0
MLO,2005,12,01,00,11,334,2.6,-9,-999.90,8.2,6.6,6.2,83,0
MLO,2005,12,01,00,12,341,3.3,-9,-999.90,8.1,6.7,6.4,81,0
MLO,2005,12,01,00,13,336,1.8,-9,-999.90,7.9,6.7,6.5,81,0
MLO,2005,12,01,00,14,358,1.4,-9,-999.90,8.3,7.2,6.7,80,0
MLO,2005,12,01,00,15,27,0.8,-9,-999.90,7.7,6.9,6.5,84,0
MLO,2005,12,01,00,16,28,1.5,-9,-999.90,7.4,6.8,6.4,85,0
MLO,2005,12,01,00,17,355,1.6,-9,-999.90,7.8,6.9,6.6,82,0
MLO,2005,12,01,00,18,344,3.7,-9,-999.90,8.8,7.2,6.9,77,0
MLO,2005,12,01,00,19,352,3.2,-9,-999.90,8.7,7.0,6.6,80,0
MLO,2005,12,01,00,20,2,1.6,-9,-999.90,8.3,7.0,6.4,82,0
MLO,2005,12,01,00,21,360,1.8,-9,-999.90,7.8,6.8,6.6,85,0
MLO,2005,12,01,00,22,352,2.3,-9,-999.90,7.8,6.8,6.8,85,0
MLO,2005,12,01,00,23,342,4.4,-9,-999.90,9.0,7.2,6.6,78,0
MLO,2005,12,01,00,24,351,2.9,-9,-999.90,9.2,7.1,6.3,75,0
MLO,2005,12,01,00,25,357,1.7,-9,-999.90,8.9,7.2,6.4,77,0
MLO,2005,12,01,00,26,352,2.8,-9,-999.90,8.8,7.2,6.6,80,0
MLO,2005,12,01,00,27,2,2.1,-9,-999.90,8.6,7.1,6.5,78,0
MLO,2005,12,01,00,28,339,1.2,-9,-999.90,7.6,6.8,6.5,84,0
