Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2014,07,01,00,00,35,3.4,-9,681.10,15.1,13.4,12.0,25,0
MLO,2014,07,01,00,01,57,3.5,-9,681.10,15.3,13.6,12.3,24,0
MLO,2014,07,01,00,02,28,2.1,-9,681.10,15.4,13.9,12.5,24,0
MLO,2014,07,01,00,03,50,5.3,-9,681.00,15.8,14.1,12.6,24,0
MLO,2014,07,01,00,04,74,4.8,-9,681.00,17.1,14.7,12.6,22,0
MLO,2014,07,01,00,05,86,4.3,-9,681.10,16.3,14.3,12.4,23,0
MLO,2014,07,01,00,06,60,3.1,-9,681.10,16.3,14.6,12.9,23,0
MLO,2014,07,01,00,07,62,4.6,-9,681.10,15.7,14.3,12.7,24,0
MLO,2014,07,01,00,08,55,5.7,-9,681.00,15.9,14.1,12.5,24,0
MLO,2014,07,01,00,09,55,6.2,-9,681.00,16.4,14.2,12.6,24,0
MLO,2014,07,01,00,10,55,5.9,-9,681.10,16.7,14.0,12.4,24,0
MLO,2014,07,01,00,11,72,3.4,-9,681.10,15.9,13.4,12.3,25,0
MLO,2014,07,01,00,12,36,4.1,-9,681.00,15.8,13.6,12.6,25,0
MLO,2014,07,01,00,13,27,3.1,-9,681.00,15.4,13.4,12.2,26,0
MLO,2014,07,01,00,14,18,3.0,-9,681.00,14.3,13.3,12.1,27,0
MLO,2014,07,01,00,15,28,2.8,-9,681.00,15.1,13.4,12.4,26,0
MLO,2014,07,01,00,16,32,3.8,-9,681.00,15.2,13.4,12.3,26,0
MLO,2014,07,01,00,17,83,5.4,-9,681.00,15.7,13.6,12.6,25,0
MLO,2014,07,01,00,18,66,4.1,-9,681.00,15.6,13.6,12.5,25,0
MLO,2014,07,01,00,19,76,4.8,-9,681.00,15.6,13.6,12.5,25,0
MLO,2014,07,01,00,20,75,3.3,-9,681.00,15.5,13.5,12.5,25,0
MLO,2014,07,01,00,21,57,4.6,-9,681.00,15.8,13.9,12.7,25,0
MLO,2014,07,01,00,22,40,3.4,-9,681.00,16.1,13.9,12.4,24,0
MLO,2014,07,01,00,23,34,3.1,-9,681.00,15.2,13.6,12.3,26,0
MLO,2014,07,01,00,24,36,3.2,-9,681.00,15.8,13.8,12.5,24,0
MLO,2014,07,01,00,25,39,4.4,-9,680.90,16.6,14.0,12.6,23,0
MLO,2014,07,01,00,26,45,5.3,-9,680.90,16.7,14.1,12.6,22,0
MLO,2014,07,01,00,27,32,3.6,-9,680.90,16.6,14.1,12.8,21,0
MLO,2014,07,01,00,28,38,4.8,-9,680.90,16.2,14.3,13.1,22,0
MLO,2014,07,01,00,29,60,4.4,-9,680.90,16.7,14.4,12.8,22,0
MLO,2014,07,01,00,30,43,4.4,-9,680.90,16.0,14.1,12.6,24,0
MLO,2014,07,01,00,31,54,4.6,-9,680.90,15.5,13.9,12.7,24,0
MLO,2014,07,01,00,32,54,4.0,-9,680.90,15.1,13.8,12.7,25,0
MLO,2014,07,01,00,33,32,3.4,-9,680.90,15.7,14.1,12.9,23,0
MLO,2014,07,01,00,34,38,4.2,-9,680.90,15.3,14.1,13.0,23,0
MLO,2014,07,01,00,35,57,5.1,-9,680.90,16.1,14.4,12.7,22,0
MLO,2014,07,01,00,36,37,2.5,-9,680.90,15.9,14.2,12.6,22,0
MLO,2014,07,01,00,37,33,3.2,-9,680.90,16.5,14.4,12.7,21,0
MLO,2014,07,01,00,38,30,3.4,-9,680.90,15.7,14.1,12.5,22,0
MLO,2014,07,01,00,39,33,4.2,-9,680.80,15.7,13.9,12.4,22,0
MLO,2014,07,01,00,40,45,5.5,-9,680.80,16.6,14.6,13.3,21,0
MLO,2014,07,01,00,41,55,4.9,-9,680.90,17.1,15.0,13.3,20,0
MLO,2014,07,01,00,42,54,7.2,-9,680.80,17.6,15.2,13.2,19,0
MLO,2014,07,01,00,43,54,5.9,-9,680.80,16.9,14.6,12.9,20,0
MLO,2014,07,01,00,44,58,7.5,-9,680.80,16.7,14.4,12.8,21,0
MLO,2014,07,01,00,45,51,6.3,-9,680.80,16.7,14.3,13.0,21,0
MLO,2014,07,01,00,46,47,5.5,-9,680.80,17.6,14.4,13.1,20,0
MLO,2014,07,01,00,47,47,5.9,-9,680.80,17.8,15.0,13.3,20,0
MLO,2014,07,01,00,48,57,8.5,-9,680.80,17.7,14.6,12.9,20,0
MLO,2014,07,01,00,49,54,6.6,-9,680.80,17.0,14.3,12.7,21,0
MLO,2014,07,01,00,50,41,5.0,-9,680.80,16.7,14.0,12.6,22,0
MLO,2014,07,01,00,51,39,4.4,-9,680.80,16.0,13.8,12.5,23,0
MLO,2014,07,01,00,52,46,7.0,-9,680.80,16.3,14.0,12.5,22,0
MLO,2014,07,01,00,53,49,5.0,-9,680.80,15.7,14.0,12.4,23,0
MLO,2014,07,01,00,54,54,5.0,-9,680.80,16.2,14.5,12.6,23,0
MLO,2014,07,01,00,55,50,5.5,-9,680.80,16.1,14.5,12.6,23,0
MLO,2014,07,01,00,56,49,6.1,-9,680.80,16.1,14.4,12.6,23,0
MLO,2014,07,01,00,57,50,7.4,-9,680.80,16.5,14.2,12.5,23,0
MLO,2014,07,01,00,58,40,5.1,-9,680.80,16.1,14.3,12.8,23,0
MLO,2014,07,01,00,59,53,6.4,-9,680.80,16.2,14.1,12.8,23,0
MLO,2014,07,01,01,00,63,4.2,-9,680.80,15.6,14.0,12.7,24,0
MLO,2014,07,01,01,01,44,4.0,-9,680.80,15.8,14.3,12.9,23,0
MLO,2014,07,01,01,02,44,5.8,-9,680.80,16.9,14.7,12.7,22,0
MLO,2014,07,01,01,03,38,4.4,-9,680.80,16.1,14.2,12.3,23,0
MLO,2014,07,01,01,04,25,3.6,-9,680.80,15.4,13.8,12.2,24,0
MLO,2014,07,01,01,05,25,2.3,-9,680.80,15.0,13.6,12.1,25,0
MLO,2014,07,01,01,06,30,3.1,-9,680.80,15.4,13.9,12.5,25,0
MLO,2014,07,01,01,07,45,5.4,-9,680.80,16.0,14.3,12.6,24,0
MLO,2014,07,01,01,08,54,4.9,-9,680.80,16.0,14.1,12.6,22,0
MLO,2014,07,01,01,09,66,5.5,-9,680.90,16.3,14.2,12.5,22,0
MLO,2014,07,01,01,10,36,1.9,-9,680.80,15.7,13.9,12.4,23,0
MLO,2014,07,01,01,11,53,4.5,-9,680.80,15.5,14.0,12.6,25,0
MLO,2014,07,01,01,12,39,5.6,-9,680.80,15.8,13.9,12.4,24,0
MLO,2014,07,01,01,13,11,3.9,-9,680.80,15.4,13.6,12.3,24,0
MLO,2014,07,01,01,14,28,3.2,-9,680.80,16.4,14.0,12.7,23,0
MLO,2014,07,01,01,15,37,5.0,-9,680.70,16.3,14.1,12.9,23,0
MLO,2014,07,01,01,16,28,3.8,-9,680.80,15.9,14.3,12.8,24,0
MLO,2014,07,01,01,17,23,3.1,-9,680.80,15.3,13.9,12.7,26,0
MLO,2014,07,01,01,18,31,4.2,-9,680.80,15.6,13.9,12.8,26,0
MLO,2014,07,01,01,19,45,6.6,-9,680.80,15.8,14.0,12.6,25,0
MLO,2014,07,01,01,20,59,5.6,-9,680.80,16.3,13.8,12.4,24,0
MLO,2014,07,01,01,21,38,4.1,-9,680.80,16.3,13.7,12.5,24,0
MLO,2014,07,01,01,22,34,3.4,-9,680.80,15.3,13.3,12.1,26,0
MLO,2014,07,01,01,23,39,2.8,-9,680.90,14.8,13.2,12.0,26,0
MLO,2014,07,01,01,24,13,2.3,-9,680.90,14.9,13.3,12.2,26,0
MLO,2014,07,01,01,25,47,3.4,-9,680.80,15.7,14.0,12.7,25,0
MLO,2014,07,01,01,26,42,5.6,-9,680.80,16.7,14.3,12.8,23,0
MLO,2014,07,01,01,27,34,4.3,-9,680.80,16.3,14.2,12.5,24,0
MLO,2014,07,01,01,28,36,3.7,-9,680.80,15.5,13.8,12.3,25,0
MLO,2014,07,01,01,29,30,3.0,-9,680.80,14.8,13.6,12.0,26,0
MLO,2014,07,01,01,30,33,2.7,-9,680.80,14.9,13.4,12.0,26,0
MLO,2014,07,01,01,31,38,4.1,-9,680.80,15.4,13.6,12.3,24,0
MLO,2014,07,01,01,32,42,5.1,-9,680.80,15.4,13.7,12.2,23,0
MLO,2014,07,01,01,33,50,5.9,-9,680.70,15.4,13.7,12.3,23,0
MLO,2014,07,01,01,34,37,4.0,-9,680.70,15.7,14.0,12.6,23,0
MLO,2014,07,01,01,35,22,3.3,-9,680.80,15.4,13.7,12.5,23,0
MLO,2014,07,01,01,36,55,4.1,-9,680.80,15.3,13.8,12.3,23,0
MLO,2014,07,01,01,37,39,4.1,-9,680.70,15.7,14.1,12.5,23,0
MLO,2014,07,01,01,38,27,4.0,-9,680.70,15.8,14.1,12.4,23,0
MLO,2014,07,01,01,39,48,6.5,-9,680.70,15.7,13.9,12.3,23,0
MLO,2014,07,01,01,40,58,6.2,-9,680.80,15.5,13.7,12.2,23,0
MLO,2014,07,01,01,41,46,3.6,-9,680.80,15.6,13.9,12.3,23,0
MLO,2014,07,01,01,42,58,4.7,-9,680.70,16.5,14.3,12.6,22,0
MLO,2014,07,01,01,43,49,4.9,-9,680.80,16.7,14.6,12.8,22,0
MLO,2014,07,01,01,44,51,3.1,-9,680.70,16.8,14.7,12.6,21,0
MLO,2014,07,01,01,45,57,4.5,-9,680.70,17.1,14.9,12.7,21,0
MLO,2014,07,01,01,46,52,5.0,-9,680.70,16.5,14.6,12.5,21,0
MLO,2014,07,01,01,47,43,4.0,-9,680.70,15.4,14.1,12.3,22,0
MLO,2014,07,01,01,48,36,2.7,-9,680.70,15.8,14.0,12.3,22,0
MLO,2014,07,01,01,49,28,4.4,-9,680.60,15.5,14.0,12.3,22,0
MLO,2014,07,01,01,50,47,5.1,-9,680.70,16.2,14.5,12.8,20,0
MLO,2014,07,01,01,51,56,5.5,-9,680.70,16.9,14.9,13.0,20,0
MLO,2014,07,01,01,52,46,4.7,-9,680.60,17.1,15.0,13.2,20,0
MLO,2014,07,01,01,53,36,4.0,-9,680.60,15.7,14.6,12.8,22,0
MLO,2014,07,01,01,54,22,4.1,-9,680.60,15.5,14.3,12.4,22,0
MLO,2014,07,01,01,55,9,3.3,-9,680.60,15.7,14.0,12.3,22,0
MLO,2014,07,01,01,56,31,4.1,-9,680.60,15.8,14.2,12.5,22,0
MLO,2014,07,01,01,57,44,4.1,-9,680.70,15.8,14.3,12.5,22,0
MLO,2014,07,01,01,58,52,6.3,-9,680.60,16.0,14.4,12.6,21,0
MLO,2014,07,01,01,59,50,5.2,-9,680.70,16.3,14.3,12.7,22,0
MLO,2014,07,01,02,00,51,2.4,-9,680.60,16.0,14.6,12.8,22,0
MLO,2014,07,01,02,01,36,4.1,-9,680.60,16.9,14.8,12.7,21,0
MLO,2014,07,01,02,02,35,2.9,-9,680.60,15.7,14.6,12.6,23,0
MLO,2014,07,01,02,03,29,4.4,-9,680.60,15.8,14.5,12.7,23,0
MLO,2014,07,01,02,04,36,5.1,-9,680.60,15.7,14.2,12.5,23,0
MLO,2014,07,01,02,05,35,3.6,-9,680.60,15.5,14.1,12.6,23,0
MLO,2014,07,01,02,06,23,3.2,-9,680.60,15.6,14.2,12.5,23,0
MLO,2014,07,01,02,07,28,4.4,-9,680.50,15.9,14.2,12.6,23,0
MLO,2014,07,01,02,08,23,4.0,-9,680.50,15.6,14.0,12.4,23,0
MLO,2014,07,01,02,09,49,4.8,-9,680.60,16.1,14.2,12.6,22,0
MLO,2014,07,01,02,10,71,4.1,-9,680.60,16.3,14.4,12.6,22,0
MLO,2014,07,01,02,11,38,4.3,-9,680.60,16.2,14.4,12.7,22,0
MLO,2014,07,01,02,12,45,5.0,-9,680.60,15.8,14.1,12.6,23,0
