Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2009,09,01,00,00,22,2.6,-9,679.40,12.3,10.9,9.3,58,0
MLO,2009,09,01,00,01,37,3.8,-9,679.40,13.1,10.9,9.1,55,0
MLO,2009,09,01,00,02,39,4.2,-9,679.50,12.9,11.0,9.2,56,0
MLO,2009,09,01,00,03,30,3.0,-9,679.50,12.0,10.7,8.7,60,0
MLO,2009,09,01,00,04,30,2.7,-9,679.50,11.9,10.5,8.7,60,0
MLO,2009,09,01,00,05,20,2.6,-9,679.40,11.2,10.4,8.9,63,0
MLO,2009,09,01,00,06,27,2.3,-9,679.40,11.4,10.4,9.1,62,0
MLO,2009,09,01,00,07,41,4.2,-9,679.40,12.1,10.5,9.2,58,0
MLO,2009,09,01,00,08,59,3.5,-9,679.40,13.2,10.9,9.3,55,0
MLO,2009,09,01,00,09,47,3.4,-9,679.40,13.2,11.2,9.3,55,0
MLO,2009,09,01,00,10,27,1.8,-9,679.40,13.2,11.2,9.7,55,0
MLO,2009,09,01,00,11,42,5.3,-9,679.40,13.4,11.4,9.5,56,0
MLO,2009,09,01,00,12,36,3.8,-9,679.40,12.7,11.0,9.1,58,0
MLO,2009,09,01,00,13,21,1.7,-9,679.40,11.0,10.5,8.8,64,0
MLO,2009,09,01,00,14,22,2.8,-9,679.40,11.0,10.5,8.6,65,0
MLO,2009,09,01,00,15,30,2.0,-9,679.40,10.9,10.2,8.6,65,0
MLO,2009,09,01,00,16,13,1.5,-9,679.40,11.2,10.3,8.9,63,0
MLO,2009,09,01,00,17,5,3.0,-9,679.30,11.9,10.2,8.7,61,0
MLO,2009,09,01,00,18,4,2.9,-9,679.30,12.0,10.3,9.0,60,0
MLO,2009,09,01,00,19,10,2.9,-9,679.30,12.3,10.5,9.2,59,0
MLO,2009,09,01,00,20,22,2.0,-9,679.30,12.1,10.6,9.5,60,0
MLO,2009,09,01,00,21,28,3.0,-9,679.30,13.3,11.1,9.9,56,0
MLO,2009,09,01,00,22,35,4.1,-9,679.30,13.0,11.1,9.6,56,0
MLO,2009,09,01,00,23,30,4.4,-9,679.20,12.7,11.2,9.5,57,0
MLO,2009,09,01,00,24,28,2.5,-9,679.30,12.4,10.9,9.3,58,0
MLO,2009,09,01,00,25,53,1.7,-9,679.30,13.4,11.3,9.6,54,0
MLO,2009,09,01,00,26,16,2.0,-9,679.30,13.1,11.2,9.6,54,0
MLO,2009,09,01,00,27,34,3.1,-9,679.30,13.8,11.5,9.8,54,0
MLO,2009,09,01,00,28,44,4.0,-9,679.30,13.7,11.6,9.9,54,0
MLO,2009,09,01,00,29,23,2.5,-9,679.30,12.9,11.4,9.9,56,0
MLO,2009,09,01,00,30,29,3.2,-9,679.30,12.7,11.6,10.0,57,0
MLO,2009,09,01,00,31,45,3.7,-9,679.30,13.0,11.5,9.6,56,0
MLO,2009,09,01,00,32,38,2.4,-9,679.30,13.4,11.5,9.9,54,0
MLO,2009,09,01,00,33,31,2.2,-9,679.30,12.7,11.4,9.5,57,0
MLO,2009,09,01,00,34,29,2.0,-9,679.30,12.2,10.9,9.6,58,0
MLO,2009,09,01,00,35,19,3.3,-9,679.30,11.9,10.9,9.4,59,0
MLO,2009,09,01,00,36,42,4.2,-9,679.30,13.2,11.1,9.7,55,0
MLO,2009,09,01,00,37,43,4.3,-9,679.30,12.6,11.2,9.7,57,0
MLO,2009,09,01,00,38,11,2.4,-9,679.30,13.0,11.2,9.5,55,0
MLO,2009,09,01,00,39,18,2.5,-9,679.30,12.9,11.3,9.7,55,0
MLO,2009,09,01,00,40,39,2.2,-9,679.30,12.8,11.6,9.8,55,0
MLO,2009,09,01,00,41,39,2.7,-9,679.30,13.5,12.1,10.4,-99,0
MLO,2009,09,01,00,42,34,3.6,-9,679.30,13.3,12.0,10.2,-99,0
