Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2012,06,01,00,00,83,3.4,-9,680.50,11.5,10.2,8.5,25,0
MLO,2012,06,01,00,01,65,7.6,-9,680.40,12.6,10.5,8.8,24,0
MLO,2012,06,01,00,02,81,5.7,-9,680.40,12.7,10.7,8.8,25,0
MLO,2012,06,01,00,03,60,4.8,-9,680.50,12.6,10.6,8.6,25,0
MLO,2012,06,01,00,04,62,4.4,-9,680.40,12.8,10.4,8.6,25,0
MLO,2012,06,01,00,05,57,6.3,-9,680.40,12.9,10.6,8.7,25,0
MLO,2012,06,01,00,06,80,6.2,-9,680.40,13.9,11.0,9.0,24,0
MLO,2012,06,01,00,07,89,4.8,-9,680.40,13.2,11.0,8.9,24,0
MLO,2012,06,01,00,08,105,4.1,-9,680.40,12.4,10.7,8.6,23,0
MLO,2012,06,01,00,09,82,4.7,-9,680.40,12.6,10.7,9.0,22,0
MLO,2012,06,01,00,10,82,5.7,-9,680.40,12.7,10.8,8.9,22,0
MLO,2012,06,01,00,11,78,5.1,-9,680.40,11.9,10.3,8.7,22,0
MLO,2012,06,01,00,12,72,5.4,-9,680.30,12.4,10.6,8.7,22,0
MLO,2012,06,01,00,13,50,7.8,-9,680.30,12.7,10.4,8.7,23,0
MLO,2012,06,01,00,14,39,3.8,-9,680.40,12.0,10.1,8.4,25,0
MLO,2012,06,01,00,15,68,7.0,-9,680.30,12.6,10.8,8.9,25,0
MLO,2012,06,01,00,16,66,8.6,-9,680.40,13.4,10.8,9.0,24,0
MLO,2012,06,01,00,17,70,5.0,-9,680.40,13.5,11.0,8.9,24,0
MLO,2012,06,01,00,18,65,6.5,-9,680.40,13.4,10.7,8.7,23,0
MLO,2012,06,01,00,19,59,4.4,-9,680.40,13.6,10.7,8.4,22,0
MLO,2012,06,01,00,20,56,4.9,-9,680.40,13.1,10.6,8.4,23,0
MLO,2012,06,01,00,21,54,5.8,-9,680.30,14.0,11.0,8.9,23,0
MLO,2012,06,01,00,22,57,6.1,-9,680.30,14.6,11.8,9.2,23,0
MLO,2012,06,01,00,23,64,7.2,-9,680.30,14.9,11.9,9.3,24,0
MLO,2012,06,01,00,24,56,6.9,-9,680.30,14.2,11.4,9.0,23,0
MLO,2012,06,01,00,25,59,8.2,-9,680.30,13.7,11.0,9.1,22,0
MLO,2012,06,01,00,26,54,5.1,-9,680.30,13.3,10.8,8.7,21,0
MLO,2012,06,01,00,27,76,6.4,-9,680.30,12.9,10.8,8.8,22,0
MLO,2012,06,01,00,28,65,6.1,-9,680.40,13.6,10.8,8.9,22,0
MLO,2012,06,01,00,29,73,6.7,-9,680.40,13.6,10.6,8.7,23,0
MLO,2012,06,01,00,30,72,5.7,-9,680.40,13.4,10.7,8.7,24,0
MLO,2012,06,01,00,31,75,8.5,-9,680.30,13.2,11.0,8.9,24,0
MLO,2012,06,01,00,32,86,6.8,-9,680.40,12.7,10.8,8.8,23,0
MLO,2012,06,01,00,33,70,5.6,-9,680.40,12.3,10.7,8.6,22,0
MLO,2012,06,01,00,34,66,4.1,-9,680.40,12.2,10.4,8.3,23,0
MLO,2012,06,01,00,35,71,6.3,-9,680.40,12.5,10.4,8.4,23,0
MLO,2012,06,01,00,36,78,6.0,-9,680.40,13.3,10.9,8.6,23,0
MLO,2012,06,01,00,37,84,5.8,-9,680.40,12.5,10.5,8.6,24,0
MLO,2012,06,01,00,38,85,5.0,-9,680.30,13.0,10.8,8.7,23,0
MLO,2012,06,01,00,39,61,6.9,-9,680.30,13.1,10.9,8.9,24,0
MLO,2012,06,01,00,40,57,6.5,-9,680.30,12.3,10.5,8.6,26,0
MLO,2012,06,01,00,41,64,7.1,-9,680.30,12.9,10.5,8.4,25,0
MLO,2012,06,01,00,42,91,7.0,-9,680.30,13.2,10.4,8.5,24,0
MLO,2012,06,01,00,43,89,6.7,-9,680.30,12.5,10.4,8.6,24,0
MLO,2012,06,01,00,44,66,6.9,-9,680.30,12.5,10.4,8.6,23,0
MLO,2012,06,01,00,45,57,6.5,-9,680.30,12.4,10.4,8.6,24,0
MLO,2012,06,01,00,46,65,7.6,-9,680.30,12.7,10.4,8.5,24,0
MLO,2012,06,01,00,47,68,5.8,-9,680.30,12.9,10.3,8.5,24,0
MLO,2012,06,01,00,48,69,5.4,-9,680.30,12.6,10.5,8.6,24,0
MLO,2012,06,01,00,49,49,5.5,-9,680.30,13.1,10.7,8.8,24,0
MLO,2012,06,01,00,50,47,5.3,-9,680.20,13.0,10.6,8.7,24,0
MLO,2012,06,01,00,51,69,5.3,-9,680.30,13.1,10.7,8.9,24,0
MLO,2012,06,01,00,52,61,5.9,-9,680.30,13.7,10.9,8.8,24,0
MLO,2012,06,01,00,53,53,5.5,-9,680.30,13.4,10.7,8.6,25,0
MLO,2012,06,01,00,54,39,5.9,-9,680.20,12.8,10.3,8.4,25,0
MLO,2012,06,01,00,55,56,6.6,-9,680.30,12.9,10.3,8.5,23,0
MLO,2012,06,01,00,56,55,5.7,-9,680.30,12.5,10.1,8.3,24,0
MLO,2012,06,01,00,57,52,6.3,-9,680.30,12.6,10.3,8.4,24,0
MLO,2012,06,01,00,58,47,6.5,-9,680.20,12.6,10.2,8.3,25,0
MLO,2012,06,01,00,59,55,7.3,-9,680.20,12.3,9.9,8.2,26,0
MLO,2012,06,01,01,00,60,7.1,-9,680.20,12.4,9.8,8.2,27,0
MLO,2012,06,01,01,01,72,6.4,-9,680.30,12.1,9.9,8.3,27,0
MLO,2012,06,01,01,02,68,6.5,-9,680.20,12.5,10.1,8.4,27,0
MLO,2012,06,01,01,03,68,7.0,-9,680.20,12.8,10.3,8.5,26,0
MLO,2012,06,01,01,04,82,6.0,-9,680.30,12.7,10.2,8.4,26,0
MLO,2012,06,01,01,05,73,4.8,-9,680.20,12.5,10.3,8.5,25,0
MLO,2012,06,01,01,06,62,6.8,-9,680.20,13.1,10.7,8.9,26,0
MLO,2012,06,01,01,07,56,6.0,-9,680.20,13.0,10.4,8.6,27,0
MLO,2012,06,01,01,08,77,5.3,-9,680.20,13.1,10.7,8.6,27,0
MLO,2012,06,01,01,09,68,6.5,-9,680.20,13.1,10.8,8.7,26,0
MLO,2012,06,01,01,10,76,7.5,-9,680.20,13.0,10.6,8.6,26,0
MLO,2012,06,01,01,11,74,5.1,-9,680.20,12.3,10.3,8.4,25,0
MLO,2012,06,01,01,12,67,7.9,-9,680.10,12.7,10.4,8.6,24,0
MLO,2012,06,01,01,13,69,6.5,-9,680.20,12.6,10.3,8.5,26,0
MLO,2012,06,01,01,14,75,5.9,-9,680.20,11.9,10.1,8.4,26,0
MLO,2012,06,01,01,15,51,7.9,-9,680.00,12.6,10.3,8.6,26,0
MLO,2012,06,01,01,16,66,7.2,-9,680.10,13.1,10.3,8.7,26,0
MLO,2012,06,01,01,17,64,6.3,-9,680.10,13.3,10.6,8.6,27,0
MLO,2012,06,01,01,18,65,6.8,-9,680.10,13.3,10.5,8.5,26,0
MLO,2012,06,01,01,19,67,6.2,-9,680.10,13.3,10.6,8.6,26,0
MLO,2012,06,01,01,20,71,5.3,-9,680.10,12.8,10.7,8.5,26,0
MLO,2012,06,01,01,21,67,7.2,-9,680.10,13.0,10.6,8.5,26,0
MLO,2012,06,01,01,22,61,5.2,-9,680.20,13.5,11.0,8.8,26,0
MLO,2012,06,01,01,23,63,6.7,-9,680.20,13.4,10.8,8.9,26,0
MLO,2012,06,01,01,24,63,7.9,-9,680.10,13.8,11.1,9.0,25,0
MLO,2012,06,01,01,25,74,6.5,-9,680.10,13.5,11.2,9.0,25,0
MLO,2012,06,01,01,26,76,5.8,-9,680.10,13.0,10.9,8.8,23,0
MLO,2012,06,01,01,27,73,7.3,-9,680.10,12.5,10.8,8.6,23,0
MLO,2012,06,01,01,28,75,6.7,-9,680.10,12.3,10.6,8.6,22,0
MLO,2012,06,01,01,29,77,6.9,-9,680.20,12.4,10.5,8.6,22,0
MLO,2012,06,01,01,30,72,7.1,-9,680.10,12.6,10.8,8.7,22,0
MLO,2012,06,01,01,31,78,5.9,-9,680.20,12.4,10.8,8.6,23,0
MLO,2012,06,01,01,32,63,5.4,-9,680.20,12.3,10.6,8.5,23,0
MLO,2012,06,01,01,33,76,6.1,-9,680.20,12.7,10.8,8.6,21,0
MLO,2012,06,01,01,34,79,5.7,-9,680.20,12.2,10.6,8.6,21,0
MLO,2012,06,01,01,35,86,4.7,-9,680.20,12.1,10.5,8.5,20,0
MLO,2012,06,01,01,36,71,6.9,-9,680.20,12.6,10.8,8.6,19,0
MLO,2012,06,01,01,37,83,6.4,-9,680.20,12.4,10.6,8.6,19,0
MLO,2012,06,01,01,38,66,7.4,-9,680.10,12.3,10.6,8.5,19,0
MLO,2012,06,01,01,39,62,6.5,-9,680.20,12.5,10.6,8.5,20,0
MLO,2012,06,01,01,40,68,7.1,-9,680.20,12.3,10.4,8.5,20,0
MLO,2012,06,01,01,41,76,7.4,-9,680.20,12.3,10.4,8.5,20,0
MLO,2012,06,01,01,42,78,5.1,-9,680.20,12.0,10.4,8.4,20,0
MLO,2012,06,01,01,43,54,7.5,-9,680.10,12.6,10.6,8.4,20,0
MLO,2012,06,01,01,44,68,8.7,-9,680.10,12.7,10.5,8.4,20,0
MLO,2012,06,01,01,45,71,4.4,-9,680.20,12.6,10.3,8.3,20,0
MLO,2012,06,01,01,46,76,6.2,-9,680.10,12.7,10.7,8.6,19,0
MLO,2012,06,01,01,47,76,6.7,-9,680.10,12.4,10.6,8.4,19,0
MLO,2012,06,01,01,48,85,6.6,-9,680.10,12.1,10.6,8.4,19,0
MLO,2012,06,01,01,49,79,5.8,-9,680.10,11.9,10.7,8.3,19,0
MLO,2012,06,01,01,50,83,5.3,-9,680.10,11.6,10.4,8.4,19,0
MLO,2012,06,01,01,51,71,7.1,-9,680.10,12.2,10.6,8.4,19,0
MLO,2012,06,01,01,52,67,6.2,-9,680.10,12.6,10.7,8.5,19,0
