Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2011,01,01,00,00,297,4.2,-9,678.60,10.4,8.8,7.4,37,0
MLO,2011,01,01,00,01,315,2.7,-9,678.60,9.7,8.7,7.6,39,0
MLO,2011,01,01,00,02,311,2.7,-9,678.60,10.5,9.4,8.1,38,0
MLO,2011,01,01,00,03,8,1.7,-9,678.50,10.1,9.3,7.6,43,0
MLO,2011,01,01,00,04,3,2.2,-9,678.50,9.6,9.0,7.4,46,0
MLO,2011,01,01,00,05,313,6.0,-9,678.50,11.0,9.4,8.0,44,0
MLO,2011,01,01,00,06,303,5.1,-9,678.50,10.5,9.0,7.5,42,0
MLO,2011,01,01,00,07,304,3.7,-9,678.50,10.0,8.5,7.2,47,0
MLO,2011,01,01,00,08,336,4.0,-9,678.50,10.0,8.6,7.3,52,0
MLO,2011,01,01,00,09,279,5.6,-9,678.40,10.6,8.9,7.7,49,0
MLO,2011,01,01,00,10,285,4.7,-9,678.40,10.4,9.0,7.6,49,0
MLO,2011,01,01,00,11,289,4.7,-9,678.40,10.1,9.0,7.8,48,0
MLO,2011,01,01,00,12,313,6.8,-9,678.40,10.4,8.8,7.9,54,0
MLO,2011,01,01,00,13,329,5.5,-9,678.40,10.7,8.7,7.9,56,0
MLO,2011,01,01,00,14,306,6.0,-9,678.40,10.6,9.1,7.9,57,0
MLO,2011,01,01,00,15,301,5.9,-9,678.40,9.9,8.8,7.8,65,0
MLO,2011,01,01,00,16,297,6.2,-9,678.40,9.8,8.5,7.6,65,0
MLO,2011,01,01,00,17,293,3.9,-9,678.30,9.6,8.4,7.2,65,0
MLO,2011,01,01,00,18,335,2.6,-9,678.20,9.1,8.5,7.7,57,0
MLO,2011,01,01,00,19,334,3.8,-9,678.20,10.6,9.2,8.4,39,0
MLO,2011,01,01,00,20,6,2.3,-9,678.30,10.5,9.4,8.0,37,0
MLO,2011,01,01,00,21,6,1.2,-9,678.30,10.0,9.3,7.9,34,0
MLO,2011,01,01,00,22,327,0.7,-9,678.40,9.8,9.3,8.0,36,0
MLO,2011,01,01,00,23,317,0.7,-9,678.30,9.9,9.4,8.2,36,0
MLO,2011,01,01,00,24,322,1.4,-9,678.30,9.4,9.3,8.4,40,0
MLO,2011,01,01,00,25,335,1.3,-9,678.30,9.9,9.5,8.3,39,0
MLO,2011,01,01,00,26,1,2.2,-9,678.30,10.5,9.6,8.3,26,0
MLO,2011,01,01,00,27,7,3.1,-9,678.30,10.8,9.6,8.3,22,0
MLO,2011,01,01,00,28,32,4.3,-9,678.20,10.9,9.8,8.5,24,0
MLO,2011,01,01,00,29,21,3.0,-9,678.30,11.4,10.0,8.8,25,0
MLO,2011,01,01,00,30,33,3.4,-9,678.30,11.4,10.2,8.7,24,0
MLO,2011,01,01,00,31,35,2.6,-9,678.20,10.9,10.2,8.4,24,0
MLO,2011,01,01,00,32,26,3.7,-9,678.20,10.5,9.9,8.2,25,0
MLO,2011,01,01,00,33,0,2.6,-9,678.20,10.4,9.6,8.0,26,0
MLO,2011,01,01,00,34,14,3.6,-9,678.20,10.2,9.5,8.0,26,0
MLO,2011,01,01,00,35,6,2.5,-9,678.10,10.0,9.5,8.3,28,0
MLO,2011,01,01,00,36,14,2.2,-9,678.00,11.0,10.3,9.3,27,0
MLO,2011,01,01,00,37,82,6.4,-9,678.10,10.9,10.3,9.2,30,0
MLO,2011,01,01,00,38,66,4.8,-9,678.20,10.8,10.2,8.9,29,0
MLO,2011,01,01,00,39,65,3.2,-9,678.20,10.7,9.9,8.6,26,0
MLO,2011,01,01,00,40,35,3.5,-9,678.20,10.7,10.1,8.6,26,0
MLO,2011,01,01,00,41,32,3.7,-9,678.10,11.1,10.4,8.8,27,0
MLO,2011,01,01,00,42,36,4.8,-9,678.10,11.1,10.5,8.9,26,0
MLO,2011,01,01,00,43,45,5.1,-9,678.20,11.3,10.6,8.9,24,0
MLO,2011,01,01,00,44,55,4.1,-9,678.20,11.5,10.8,9.2,24,0
MLO,2011,01,01,00,45,55,6.4,-9,678.10,11.7,10.8,9.2,24,0
MLO,2011,01,01,00,46,46,6.3,-9,678.10,11.5,10.6,9.0,24,0
MLO,2011,01,01,00,47,42,7.2,-9,678.10,11.2,10.5,8.9,24,0
MLO,2011,01,01,00,48,46,8.7,-9,678.10,11.1,10.3,8.8,24,0
MLO,2011,01,01,00,49,35,6.0,-9,678.10,11.1,10.3,8.7,25,0
MLO,2011,01,01,00,50,43,7.1,-9,678.10,10.9,10.1,8.6,25,0
MLO,2011,01,01,00,51,43,6.2,-9,678.20,10.7,9.9,8.4,24,0
MLO,2011,01,01,00,52,47,6.3,-9,678.10,10.9,10.0,8.4,24,0
MLO,2011,01,01,00,53,48,4.8,-9,678.20,11.0,10.0,8.5,24,0
MLO,2011,01,01,00,54,50,4.8,-9,678.20,11.4,10.4,8.6,24,0
MLO,2011,01,01,00,55,40,6.7,-9,678.20,11.2,10.2,8.5,24,0
MLO,2011,01,01,00,56,31,5.2,-9,678.10,11.1,10.2,8.6,22,0
MLO,2011,01,01,00,57,41,7.2,-9,678.10,11.2,10.2,8.7,23,0
MLO,2011,01,01,00,58,40,6.5,-9,678.10,11.2,10.2,8.6,23,0
MLO,2011,01,01,00,59,48,6.0,-9,678.20,11.4,10.2,8.6,23,0
MLO,2011,01,01,01,00,50,6.3,-9,678.20,11.3,10.1,8.5,22,0
MLO,2011,01,01,01,01,55,4.9,-9,678.20,10.9,9.8,8.3,22,0
MLO,2011,01,01,01,02,56,4.4,-9,678.20,10.8,9.8,8.3,22,0
MLO,2011,01,01,01,03,49,3.9,-9,678.20,11.1,10.0,8.6,22,0
MLO,2011,01,01,01,04,60,5.2,-9,678.20,11.1,10.1,8.5,22,0
MLO,2011,01,01,01,05,60,3.2,-9,678.20,10.6,9.8,8.3,22,0
MLO,2011,01,01,01,06,66,3.2,-9,678.20,10.8,9.9,8.3,23,0
MLO,2011,01,01,01,07,59,2.3,-9,678.20,10.8,9.8,8.2,23,0
MLO,2011,01,01,01,08,62,4.2,-9,678.20,10.7,10.0,8.4,23,0
MLO,2011,01,01,01,09,50,2.5,-9,678.20,10.4,9.6,8.3,23,0
MLO,2011,01,01,01,10,38,2.2,-9,678.20,10.5,9.8,8.4,23,0
MLO,2011,01,01,01,11,74,4.2,-9,678.20,10.8,10.0,8.5,23,0
MLO,2011,01,01,01,12,69,4.7,-9,678.20,10.6,9.9,8.6,24,0
MLO,2011,01,01,01,13,65,5.0,-9,678.20,10.5,9.9,8.4,25,0
MLO,2011,01,01,01,14,79,5.1,-9,678.20,10.3,9.7,8.3,25,0
MLO,2011,01,01,01,15,75,3.9,-9,678.20,10.4,9.6,8.3,25,0
MLO,2011,01,01,01,16,64,3.2,-9,678.20,10.3,9.6,8.3,25,0
MLO,2011,01,01,01,17,62,2.9,-9,678.20,10.4,9.7,8.4,25,0
MLO,2011,01,01,01,18,67,4.2,-9,678.20,10.4,9.7,8.3,25,0
MLO,2011,01,01,01,19,68,3.5,-9,678.20,10.6,9.7,8.2,25,0
MLO,2011,01,01,01,20,69,1.8,-9,678.20,10.6,9.8,8.2,25,0
MLO,2011,01,01,01,21,90,2.5,-9,678.20,10.6,9.7,8.3,24,0
MLO,2011,01,01,01,22,95,3.3,-9,678.20,10.8,9.9,8.8,24,0
MLO,2011,01,01,01,23,87,4.5,-9,678.20,11.0,9.9,8.7,25,0
MLO,2011,01,01,01,24,98,3.4,-9,678.20,10.5,9.6,8.0,24,0
MLO,2011,01,01,01,25,90,3.5,-9,678.20,10.4,9.6,8.3,24,0
MLO,2011,01,01,01,26,102,3.9,-9,678.20,10.6,9.8,8.3,24,0
MLO,2011,01,01,01,27,91,4.0,-9,678.20,10.6,9.7,8.4,23,0
MLO,2011,01,01,01,28,99,5.0,-9,678.20,10.6,9.6,8.5,22,0
MLO,2011,01,01,01,29,88,5.0,-9,678.20,10.5,9.6,8.6,22,0
MLO,2011,01,01,01,30,94,3.8,-9,678.20,10.3,9.3,8.2,22,0
MLO,2011,01,01,01,31,83,2.0,-9,678.20,10.5,9.4,8.5,21,0
MLO,2011,01,01,01,32,63,3.2,-9,678.20,10.9,9.8,8.8,22,0
MLO,2011,01,01,01,33,115,4.0,-9,678.20,11.2,10.1,8.9,21,0
MLO,2011,01,01,01,34,117,2.7,-9,678.20,10.8,9.8,8.2,21,0
MLO,2011,01,01,01,35,80,4.4,-9,678.20,10.5,9.7,8.4,21,0
MLO,2011,01,01,01,36,78,5.1,-9,678.20,10.4,9.7,8.5,21,0
MLO,2011,01,01,01,37,90,5.0,-9,678.30,10.7,9.8,8.5,21,0
MLO,2011,01,01,01,38,92,4.6,-9,678.30,10.5,9.7,8.6,21,0
MLO,2011,01,01,01,39,73,5.8,-9,678.20,10.4,9.6,8.5,20,0
MLO,2011,01,01,01,40,87,5.3,-9,678.20,10.2,9.6,8.6,19,0
MLO,2011,01,01,01,41,99,4.6,-9,678.30,10.2,9.4,8.4,20,0
MLO,2011,01,01,01,42,106,3.8,-9,678.30,10.6,9.6,8.5,19,0
MLO,2011,01,01,01,43,105,4.4,-9,678.30,10.7,9.8,8.5,20,0
MLO,2011,01,01,01,44,85,4.6,-9,678.20,10.6,9.8,8.5,19,0
MLO,2011,01,01,01,45,97,5.3,-9,678.30,10.5,9.7,8.5,19,0
MLO,2011,01,01,01,46,97,5.6,-9,678.20,10.1,9.4,8.4,18,0
MLO,2011,01,01,01,47,89,6.0,-9,678.20,10.2,9.5,8.5,18,0
MLO,2011,01,01,01,48,91,5.0,-9,678.30,10.2,9.6,8.5,18,0
MLO,2011,01,01,01,49,96,4.9,-9,678.20,10.3,9.6,8.5,18,0
MLO,2011,01,01,01,50,84,5.5,-9,678.30,10.4,9.6,8.4,19,0
MLO,2011,01,01,01,51,86,4.9,-9,678.30,10.2,9.3,8.4,19,0
MLO,2011,01,01,01,52,92,5.6,-9,678.20,10.5,9.6,8.5,20,0
MLO,2011,01,01,01,53,103,5.3,-9,678.30,10.3,9.5,8.5,20,0
MLO,2011,01,01,01,54,101,7.3,-9,678.20,10.2,9.4,8.5,22,0
MLO,2011,01,01,01,55,107,6.2,-9,678.30,10.1,9.3,8.3,22,0
MLO,2011,01,01,01,56,110,5.2,-9,678.20,10.0,9.2,8.2,20,0
MLO,2011,01,01,01,57,109,4.5,-9,678.20,10.2,9.4,8.4,20,0
MLO,2011,01,01,01,58,117,5.5,-9,678.20,10.4,9.6,8.3,21,0
MLO,2011,01,01,01,59,118,5.7,-9,678.20,10.1,9.4,8.3,20,0
MLO,2011,01,01,02,00,120,3.1,-9,678.30,10.1,9.2,8.3,20,0
MLO,2011,01,01,02,01,113,4.2,-9,678.30,10.5,9.6,8.6,21,0
MLO,2011,01,01,02,02,114,4.9,-9,678.30,10.5,9.6,8.5,24,0
MLO,2011,01,01,02,03,121,5.0,-9,678.30,10.5,9.4,8.3,24,0
MLO,2011,01,01,02,04,115,5.0,-9,678.30,10.2,9.3,8.2,23,0
MLO,2011,01,01,02,05,116,4.9,-9,678.30,10.1,9.3,8.2,23,0
MLO,2011,01,01,02,06,107,6.2,-9,678.30,10.2,9.2,8.2,23,0
MLO,2011,01,01,02,07,99,5.6,-9,678.30,10.1,9.2,8.2,24,0
MLO,2011,01,01,02,08,107,5.0,-9,678.30,10.0,9.1,8.2,24,0
MLO,2011,01,01,02,09,124,3.9,-9,678.30,10.4,9.3,8.4,23,0
MLO,2011,01,01,02,10,124,3.3,-9,678.30,10.3,9.2,8.2,23,0
MLO,2011,01,01,02,11,103,4.8,-9,678.30,10.0,9.2,8.0,23,0
MLO,2011,01,01,02,12,115,5.8,-9,678.30,10.0,9.1,8.1,23,0
MLO,2011,01,01,02,13,125,5.8,-9,678.30,10.0,9.1,8.0,22,0
MLO,2011,01,01,02,14,119,6.2,-9,678.30,9.9,8.9,7.9,23,0
MLO,2011,01,01,02,15,113,5.3,-9,678.30,9.7,8.8,7.9,23,0
MLO,2011,01,01,02,16,106,4.2,-9,678.40,9.9,8.9,8.0,22,0
MLO,2011,01,01,02,17,96,4.6,-9,678.30,9.9,9.0,8.2,22,0
MLO,2011,01,01,02,18,111,6.0,-9,678.30,9.9,9.0,8.2,22,0
MLO,2011,01,01,02,19,103,5.2,-9,678.30,9.9,9.0,8.1,21,0
MLO,2011,01,01,02,20,97,6.2,-9,678.30,9.8,9.0,8.1,20,0
MLO,2011,01,01,02,21,110,6.5,-9,678.30,9.9,9.0,8.1,20,0
MLO,2011,01,01,02,22,113,6.5,-9,678.30,9.7,8.8,8.1,20,0
MLO,2011,01,01,02,23,106,5.0,-9,678.30,9.6,8.7,8.0,20,0
MLO,2011,01,01,02,24,107,5.4,-9,678.30,9.6,8.7,7.9,20,0
MLO,2011,01,01,02,25,97,4.9,-9,678.40,9.4,8.5,7.7,20,0
MLO,2011,01,01,02,26,109,5.3,-9,678.40,9.5,8.6,7.8,20,0
MLO,2011,01,01,02,27,91,5.9,-9,678.40,9.6,8.6,7.8,19,0
MLO,2011,01,01,02,28,95,5.7,-9,678.40,9.4,8.4,7.8,19,0
MLO,2011,01,01,02,29,91,5.8,-9,678.40,9.3,8.4,7.7,19,0
MLO,2011,01,01,02,30,95,6.0,-9,678.40,9.3,8.4,7.8,19,0
MLO,2011,01,01,02,31,92,5.5,-9,678.40,9.2,8.4,7.8,19,0
MLO,2011,01,01,02,32,97,5.5,-9,678.40,9.2,8.4,7.7,19,0
MLO,2011,01,01,02,33,101,6.2,-9,678.40,9.0,8.3,7.6,19,0
MLO,2011,01,01,02,34,92,4.7,-9,678.50,9.0,8.1,7.4,19,0
MLO,2011,01,01,02,35,89,5.6,-9,678.50,9.0,8.0,7.4,19,0
MLO,2011,01,01,02,36,90,6.2,-9,678.50,9.0,8.1,7.5,19,0
MLO,2011,01,01,02,37,92,5.8,-9,678.50,8.9,8.0,7.5,18,0
MLO,2011,01,01,02,38,103,4.3,-9,678.50,8.7,7.9,7.4,18,0
MLO,2011,01,01,02,39,88,3.7,-9,678.50,8.9,8.1,7.5,18,0
MLO,2011,01,01,02,40,100,4.4,-9,678.50,9.1,8.3,7.6,18,0
MLO,2011,01,01,02,41,98,5.8,-9,678.50,9.1,8.3,7.5,18,0
MLO,2011,01,01,02,42,108,4.9,-9,678.50,8.9,8.2,7.3,17,0
MLO,2011,01,01,02,43,111,4.3,-9,678.50,9.0,8.2,7.2,17,0
MLO,2011,01,01,02,44,109,3.1,-9,678.60,9.0,8.2,7.4,17,0
MLO,2011,01,01,02,45,117,3.5,-9,678.60,9.3,8.4,7.4,17,0
MLO,2011,01,01,02,46,104,4.3,-9,678.60,9.2,8.3,7.4,18,0
MLO,2011,01,01,02,47,105,3.1,-9,678.60,8.9,8.2,7.2,17,0
MLO,2011,01,01,02,48,96,2.9,-9,678.60,8.9,8.2,7.3,16,0
MLO,2011,01,01,02,49,91,2.8,-9,678.60,9.0,8.2,7.4,15,0
