Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2012,10,01,00,00,50,2.0,-9,679.20,11.5,10.4,9.0,81,0
MLO,2012,10,01,00,01,21,1.8,-9,679.10,11.8,10.3,9.1,79,0
MLO,2012,10,01,00,02,39,1.9,-9,679.10,11.6,10.5,8.8,80,0
MLO,2012,10,01,00,03,53,2.6,-9,679.10,11.9,10.7,9.0,78,0
MLO,2012,10,01,00,04,15,2.0,-9,679.10,12.3,10.9,9.0,74,0
MLO,2012,10,01,00,05,22,1.9,-9,679.10,11.9,10.8,9.3,75,0
MLO,2012,10,01,00,06,19,2.3,-9,679.10,12.0,10.8,9.1,77,0
MLO,2012,10,01,00,07,12,1.7,-9,679.10,11.3,10.4,8.9,79,0
MLO,2012,10,01,00,08,12,1.6,-9,679.10,11.2,10.3,9.0,80,0
MLO,2012,10,01,00,09,340,3.5,-9,679.10,12.1,10.7,9.5,75,0
MLO,2012,10,01,00,10,340,1.9,-9,679.10,11.4,10.4,9.3,77,0
MLO,2012,10,01,00,11,333,1.8,-9,679.10,12.4,10.9,9.6,72,0
MLO,2012,10,01,00,12,349,4.2,-9,679.10,12.8,10.8,9.3,74,0
MLO,2012,10,01,00,13,5,2.3,-9,679.10,12.7,10.9,9.3,73,0
MLO,2012,10,01,00,14,332,2.7,-9,679.10,13.6,11.1,9.8,63,0
MLO,2012,10,01,00,15,349,2.3,-9,679.10,13.1,11.5,10.2,64,0
MLO,2012,10,01,00,16,329,3.2,-9,679.10,12.4,11.2,10.2,68,0
MLO,2012,10,01,00,17,326,3.3,-9,679.10,12.6,11.3,10.0,69,0
MLO,2012,10,01,00,18,329,2.9,-9,679.10,12.7,11.2,9.9,65,0
MLO,2012,10,01,00,19,326,2.5,-9,679.10,12.6,11.1,10.4,64,0
MLO,2012,10,01,00,20,332,3.5,-9,679.00,12.5,11.0,9.8,70,0
MLO,2012,10,01,00,21,328,3.4,-9,679.00,12.2,11.1,9.8,70,0
MLO,2012,10,01,00,22,313,2.9,-9,679.10,13.0,11.6,9.9,69,0
MLO,2012,10,01,00,23,308,2.8,-9,679.10,13.0,11.5,10.1,68,0
MLO,2012,10,01,00,24,285,2.5,-9,679.00,12.7,11.3,10.1,67,0
MLO,2012,10,01,00,25,335,3.5,-9,679.10,12.7,11.3,10.0,70,0
MLO,2012,10,01,00,26,329,3.7,-9,679.00,13.4,11.3,10.0,68,0
MLO,2012,10,01,00,27,325,3.4,-9,679.00,13.0,11.2,10.1,67,0
MLO,2012,10,01,00,28,333,3.1,-9,679.00,12.8,11.3,10.7,70,0
MLO,2012,10,01,00,29,332,4.4,-9,679.00,13.4,11.4,10.2,71,0
MLO,2012,10,01,00,30,325,3.9,-9,679.00,12.5,11.1,9.9,71,0
MLO,2012,10,01,00,31,337,3.3,-9,679.00,12.5,11.2,10.2,71,0
MLO,2012,10,01,00,32,346,4.4,-9,679.00,13.0,11.2,10.0,71,0
MLO,2012,10,01,00,33,0,2.9,-9,678.90,13.2,11.2,9.9,69,0
MLO,2012,10,01,00,34,353,3.5,-9,678.90,14.2,11.6,10.3,66,0
MLO,2012,10,01,00,35,359,3.0,-9,678.90,14.1,11.5,9.9,66,0
MLO,2012,10,01,00,36,341,3.8,-9,678.90,13.7,11.6,10.2,66,0
MLO,2012,10,01,00,37,335,5.0,-9,678.90,13.3,11.6,10.3,61,0
MLO,2012,10,01,00,38,349,4.4,-9,678.90,13.5,11.4,9.8,67,0
MLO,2012,10,01,00,39,354,3.4,-9,678.90,13.7,11.2,9.9,66,0
MLO,2012,10,01,00,40,332,3.4,-9,678.90,13.9,11.4,10.2,66,0
MLO,2012,10,01,00,41,333,4.6,-9,678.80,14.3,11.9,10.7,62,0
MLO,2012,10,01,00,42,340,4.2,-9,678.90,12.7,11.1,9.8,73,0
MLO,2012,10,01,00,43,353,3.5,-9,678.90,12.9,11.1,9.8,73,0
MLO,2012,10,01,00,44,357,3.2,-9,678.90,13.0,10.8,9.4,71,0
MLO,2012,10,01,00,45,348,3.0,-9,678.90,12.3,10.5,9.2,75,0
MLO,2012,10,01,00,46,0,2.8,-9,678.90,13.1,10.8,9.3,71,0
MLO,2012,10,01,00,47,344,2.9,-9,679.00,13.0,10.7,9.4,72,0
MLO,2012,10,01,00,48,9,1.7,-9,679.00,11.8,10.6,9.2,79,0
MLO,2012,10,01,00,49,10,2.7,-9,679.00,12.4,10.9,9.4,76,0
MLO,2012,10,01,00,50,6,3.4,-9,679.00,12.0,10.8,9.4,77,0
