Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2014,09,01,00,00,8,1.9,-9,681.20,10.9,10.0,9.3,90,0
MLO,2014,09,01,00,01,15,1.4,-9,681.20,11.0,10.1,9.5,89,0
MLO,2014,09,01,00,02,341,2.1,-9,681.20,11.4,10.3,9.6,87,0
MLO,2014,09,01,00,03,354,2.1,-9,681.20,11.0,10.0,9.3,90,0
MLO,2014,09,01,00,04,10,1.5,-9,681.20,10.5,9.8,9.1,92,0
MLO,2014,09,01,00,05,0,1.2,-9,681.20,10.8,10.0,9.1,89,0
MLO,2014,09,01,00,06,1,0.7,-9,681.20,10.7,10.3,9.5,90,0
MLO,2014,09,01,00,07,319,2.9,-9,681.20,10.7,9.9,9.2,91,0
MLO,2014,09,01,00,08,331,2.4,-9,681.20,10.4,9.8,9.2,93,0
MLO,2014,09,01,00,09,336,2.7,-9,681.20,11.1,10.2,9.1,89,0
MLO,2014,09,01,00,10,326,1.4,-9,681.20,10.4,9.9,9.0,94,0
MLO,2014,09,01,00,11,326,1.2,-9,681.20,10.2,10.0,9.2,94,0
MLO,2014,09,01,00,12,329,2.9,-9,681.20,10.7,10.0,9.2,90,0
MLO,2014,09,01,00,13,315,2.9,-9,681.20,10.6,10.0,9.3,92,0
MLO,2014,09,01,00,14,328,1.4,-9,681.20,10.6,10.3,9.5,92,0
MLO,2014,09,01,00,15,341,1.3,-9,681.20,11.2,10.5,9.8,89,0
MLO,2014,09,01,00,16,346,1.6,-9,681.20,10.5,10.0,9.5,94,0
MLO,2014,09,01,00,17,40,2.1,-9,681.10,10.7,10.1,9.3,91,0
MLO,2014,09,01,00,18,36,1.8,-9,681.20,10.3,9.9,9.2,94,0
MLO,2014,09,01,00,19,39,1.4,-9,681.20,10.3,9.8,9.2,93,0
MLO,2014,09,01,00,20,344,1.8,-9,681.20,10.0,9.7,9.3,94,0
MLO,2014,09,01,00,21,349,1.4,-9,681.20,10.3,9.8,9.4,92,0
MLO,2014,09,01,00,22,10,1.4,-9,681.20,10.5,10.0,9.5,91,0
MLO,2014,09,01,00,23,20,1.5,-9,681.20,10.2,9.8,9.3,94,0
MLO,2014,09,01,00,24,24,0.8,-9,681.20,10.1,9.9,9.3,94,0
MLO,2014,09,01,00,25,4,1.4,-9,681.20,10.6,10.0,9.4,91,0
MLO,2014,09,01,00,26,42,1.2,-9,681.20,10.2,9.9,9.4,95,0
MLO,2014,09,01,00,27,27,0.2,-9,681.20,10.1,9.9,9.4,95,0
MLO,2014,09,01,00,28,20,0.4,-9,681.20,10.2,10.1,9.3,94,0
MLO,2014,09,01,00,29,350,1.3,-9,681.20,10.3,10.1,9.5,93,0
MLO,2014,09,01,00,30,347,2.7,-9,681.20,11.0,10.1,9.2,89,0
MLO,2014,09,01,00,31,351,2.8,-9,681.20,10.4,9.6,9.2,94,0
MLO,2014,09,01,00,32,355,1.9,-9,681.20,10.8,10.1,9.2,92,0
MLO,2014,09,01,00,33,27,1.1,-9,681.20,9.9,9.6,9.2,97,0
MLO,2014,09,01,00,34,17,0.8,-9,681.20,10.1,9.9,9.2,94,0
MLO,2014,09,01,00,35,35,2.2,-9,681.20,10.1,10.0,8.9,94,0
MLO,2014,09,01,00,36,38,2.1,-9,681.20,10.0,9.6,9.0,94,0
MLO,2014,09,01,00,37,12,0.9,-9,681.20,10.4,9.9,9.0,92,0
MLO,2014,09,01,00,38,11,1.9,-9,681.20,10.0,9.7,9.1,94,0
MLO,2014,09,01,00,39,351,2.4,-9,681.20,10.4,9.8,8.9,92,0
MLO,2014,09,01,00,40,356,2.5,-9,681.20,10.6,9.7,8.8,92,0
MLO,2014,09,01,00,41,15,1.8,-9,681.20,9.5,9.3,8.7,99,0
MLO,2014,09,01,00,42,17,1.0,-9,681.20,9.5,9.3,8.8,97,0
MLO,2014,09,01,00,43,15,1.7,-9,681.20,9.6,9.3,8.7,95,0
MLO,2014,09,01,00,44,358,1.3,-9,681.20,9.4,9.1,8.8,95,0
MLO,2014,09,01,00,45,1,1.1,-9,681.20,10.1,9.4,9.0,90,0
MLO,2014,09,01,00,46,22,1.4,-9,681.20,10.0,9.8,9.1,92,0
MLO,2014,09,01,00,47,4,1.2,-9,681.20,9.8,9.4,8.9,94,0
MLO,2014,09,01,00,48,17,1.8,-9,681.20,9.7,9.3,8.8,95,0
MLO,2014,09,01,00,49,32,1.3,-9,681.20,9.5,9.4,8.8,95,0
MLO,2014,09,01,00,50,44,0.7,-9,681.20,9.7,9.3,8.7,94,0
