Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2013,06,01,00,00,103,2.9,-9,680.80,15.4,14.0,11.9,37,-99
MLO,2013,06,01,00,01,108,3.5,-9,680.80,15.2,14.0,11.8,35,0
MLO,2013,06,01,00,02,106,4.9,-9,680.80,15.0,13.6,11.9,39,0
MLO,2013,06,01,00,03,107,4.8,-9,680.70,15.1,13.7,12.0,34,0
MLO,2013,06,01,00,04,129,4.8,-9,680.70,15.5,14.0,12.2,37,0
MLO,2013,06,01,00,05,152,5.1,-9,680.80,15.4,13.7,11.7,34,0
MLO,2013,06,01,00,06,150,4.0,-9,680.80,15.0,13.5,11.5,28,0
MLO,2013,06,01,00,07,138,3.0,-9,680.80,14.8,13.4,11.7,32,0
MLO,2013,06,01,00,08,104,5.5,-9,680.80,15.0,13.4,11.9,38,0
MLO,2013,06,01,00,09,120,4.8,-9,680.80,15.1,13.4,12.1,36,0
MLO,2013,06,01,00,10,128,6.2,-9,680.80,15.3,13.6,12.2,40,0
MLO,2013,06,01,00,11,133,6.3,-9,680.80,15.7,13.7,11.9,37,0
MLO,2013,06,01,00,12,118,3.5,-9,680.80,15.7,13.9,11.7,35,0
MLO,2013,06,01,00,13,107,4.5,-9,680.80,15.3,13.6,11.9,33,0
MLO,2013,06,01,00,14,132,2.7,-9,680.80,15.1,13.5,11.8,32,0
MLO,2013,06,01,00,15,126,3.6,-9,680.80,15.5,13.6,11.9,34,0
MLO,2013,06,01,00,16,114,5.0,-9,680.70,15.5,13.8,12.0,36,0
MLO,2013,06,01,00,17,115,3.6,-9,680.70,15.3,13.8,12.1,35,0
MLO,2013,06,01,00,18,122,5.4,-9,680.70,15.4,13.7,12.2,33,0
MLO,2013,06,01,00,19,131,5.2,-9,680.70,15.7,13.8,12.2,32,0
MLO,2013,06,01,00,20,120,4.1,-9,680.70,15.4,14.0,12.2,28,0
MLO,2013,06,01,00,21,121,6.3,-9,680.70,15.5,14.0,12.3,29,0
MLO,2013,06,01,00,22,114,5.6,-9,680.70,15.7,13.9,12.4,30,0
MLO,2013,06,01,00,23,107,5.5,-9,680.70,15.4,13.8,12.5,30,0
MLO,2013,06,01,00,24,132,3.9,-9,680.70,15.5,14.0,12.2,32,0
MLO,2013,06,01,00,25,132,3.5,-9,680.70,16.1,14.4,12.3,33,0
MLO,2013,06,01,00,26,116,5.2,-9,680.70,15.8,14.4,12.3,30,0
MLO,2013,06,01,00,27,117,5.8,-9,680.70,15.9,14.4,12.3,31,0
MLO,2013,06,01,00,28,124,3.7,-9,680.70,15.8,14.1,12.3,32,0
MLO,2013,06,01,00,29,122,4.0,-9,680.70,15.5,14.0,12.4,32,0
MLO,2013,06,01,00,30,98,6.1,-9,680.70,15.8,14.2,12.6,36,0
MLO,2013,06,01,00,31,117,6.4,-9,680.70,15.8,14.2,12.7,32,0
MLO,2013,06,01,00,32,115,5.4,-9,680.70,16.2,14.2,12.6,31,0
MLO,2013,06,01,00,33,113,6.6,-9,680.70,15.9,14.2,12.5,32,0
MLO,2013,06,01,00,34,123,4.6,-9,680.70,15.8,14.2,12.4,29,0
MLO,2013,06,01,00,35,129,4.2,-9,680.70,15.8,14.3,12.5,36,0
MLO,2013,06,01,00,36,117,6.4,-9,680.70,15.8,14.0,12.2,39,0
MLO,2013,06,01,00,37,122,6.1,-9,680.70,15.7,13.9,12.1,35,0
MLO,2013,06,01,00,38,125,4.8,-9,680.70,15.4,13.8,12.1,32,0
MLO,2013,06,01,00,39,104,5.2,-9,680.70,15.4,13.7,12.3,29,0
MLO,2013,06,01,00,40,106,4.2,-9,680.80,15.2,13.4,12.1,35,0
MLO,2013,06,01,00,41,108,4.7,-9,680.70,14.8,13.3,12.0,35,0
MLO,2013,06,01,00,42,105,5.5,-9,680.70,14.8,13.4,12.1,31,0
MLO,2013,06,01,00,43,118,5.1,-9,680.70,15.1,13.6,12.3,34,0
MLO,2013,06,01,00,44,123,5.5,-9,680.70,15.0,13.5,12.1,29,0
MLO,2013,06,01,00,45,131,5.6,-9,680.70,15.2,13.5,12.1,27,0
MLO,2013,06,01,00,46,136,5.8,-9,680.70,15.8,13.9,12.2,34,0
MLO,2013,06,01,00,47,131,4.5,-9,680.70,15.9,14.0,12.0,29,0
MLO,2013,06,01,00,48,109,2.9,-9,680.70,15.4,13.7,11.9,28,0
MLO,2013,06,01,00,49,105,3.4,-9,680.70,15.3,13.9,12.2,29,0
MLO,2013,06,01,00,50,123,3.3,-9,680.70,15.2,13.8,12.2,32,0
MLO,2013,06,01,00,51,124,5.9,-9,680.70,15.5,14.0,12.3,30,0
MLO,2013,06,01,00,52,118,4.9,-9,680.70,15.0,13.7,12.1,27,0
MLO,2013,06,01,00,53,96,5.7,-9,680.70,15.1,13.7,12.2,26,0
MLO,2013,06,01,00,54,91,4.8,-9,680.70,15.3,13.7,12.2,26,0
MLO,2013,06,01,00,55,125,4.7,-9,680.70,15.6,14.0,12.3,27,0
MLO,2013,06,01,00,56,137,5.4,-9,680.70,15.9,13.9,12.2,27,0
MLO,2013,06,01,00,57,121,5.9,-9,680.70,16.1,13.9,12.2,27,0
MLO,2013,06,01,00,58,124,3.6,-9,680.70,15.7,13.8,12.1,25,0
MLO,2013,06,01,00,59,129,4.5,-9,680.70,15.3,13.6,12.2,23,0
MLO,2013,06,01,01,00,116,6.0,-9,680.70,15.3,13.6,12.2,25,0
MLO,2013,06,01,01,01,109,5.1,-9,680.70,15.2,13.6,12.1,31,0
MLO,2013,06,01,01,02,125,5.2,-9,680.70,15.3,13.5,12.1,31,0
MLO,2013,06,01,01,03,124,6.3,-9,680.70,15.6,13.7,12.0,33,0
MLO,2013,06,01,01,04,130,5.2,-9,680.70,15.8,13.8,12.0,31,0
MLO,2013,06,01,01,05,114,6.4,-9,680.70,16.0,14.0,12.2,31,0
MLO,2013,06,01,01,06,137,4.9,-9,680.70,15.5,13.7,12.0,30,0
MLO,2013,06,01,01,07,129,5.5,-9,680.70,15.9,14.1,12.3,32,0
MLO,2013,06,01,01,08,130,6.5,-9,680.70,15.8,14.1,12.3,32,0
MLO,2013,06,01,01,09,120,5.2,-9,680.80,15.7,14.0,12.3,31,0
MLO,2013,06,01,01,10,127,6.0,-9,680.70,15.5,13.9,12.2,32,0
MLO,2013,06,01,01,11,157,5.0,-9,680.80,15.2,13.7,11.9,30,0
MLO,2013,06,01,01,12,119,4.6,-9,680.70,15.1,13.7,12.2,30,0
MLO,2013,06,01,01,13,109,6.3,-9,680.80,15.2,13.6,12.2,34,0
MLO,2013,06,01,01,14,120,5.6,-9,680.70,15.1,13.8,12.2,34,0
MLO,2013,06,01,01,15,113,7.8,-9,680.70,15.4,13.8,12.2,35,0
MLO,2013,06,01,01,16,118,5.2,-9,680.70,15.0,13.5,12.0,32,0
MLO,2013,06,01,01,17,124,4.9,-9,680.70,15.0,13.6,12.1,31,0
MLO,2013,06,01,01,18,128,5.2,-9,680.70,15.3,13.7,11.8,34,0
MLO,2013,06,01,01,19,110,5.7,-9,680.70,15.6,13.8,12.1,31,0
MLO,2013,06,01,01,20,104,6.0,-9,680.70,15.5,13.7,12.2,28,0
MLO,2013,06,01,01,21,115,6.0,-9,680.70,15.4,13.9,12.3,29,0
MLO,2013,06,01,01,22,104,5.6,-9,680.70,15.1,13.8,12.3,31,0
MLO,2013,06,01,01,23,104,5.9,-9,680.70,15.3,13.9,12.4,34,0
MLO,2013,06,01,01,24,102,6.3,-9,680.70,15.2,13.8,12.4,36,0
MLO,2013,06,01,01,25,98,6.6,-9,680.80,15.1,13.5,12.2,34,0
MLO,2013,06,01,01,26,93,5.8,-9,680.70,15.3,13.7,12.3,31,0
MLO,2013,06,01,01,27,104,6.6,-9,680.70,15.3,13.6,12.1,30,0
MLO,2013,06,01,01,28,95,5.2,-9,680.80,15.3,13.7,12.1,29,0
MLO,2013,06,01,01,29,102,6.0,-9,680.80,15.4,13.8,12.3,30,0
MLO,2013,06,01,01,30,112,6.7,-9,680.80,15.3,13.8,12.3,34,0
MLO,2013,06,01,01,31,100,6.6,-9,680.80,15.0,13.6,12.2,35,0
MLO,2013,06,01,01,32,98,5.5,-9,680.80,15.2,13.7,12.2,33,0
MLO,2013,06,01,01,33,88,6.2,-9,680.80,15.3,13.8,12.2,33,0
MLO,2013,06,01,01,34,95,6.2,-9,680.80,15.3,13.8,12.1,33,0
MLO,2013,06,01,01,35,92,5.5,-9,680.70,15.1,13.8,12.1,33,0
MLO,2013,06,01,01,36,118,6.1,-9,680.70,15.2,13.9,12.2,32,0
MLO,2013,06,01,01,37,114,5.3,-9,680.80,14.9,13.6,12.0,29,0
MLO,2013,06,01,01,38,106,4.6,-9,680.80,14.7,13.4,12.1,28,0
MLO,2013,06,01,01,39,104,7.2,-9,680.70,14.9,13.5,12.1,32,0
MLO,2013,06,01,01,40,107,6.9,-9,680.70,15.0,13.6,12.0,32,0
MLO,2013,06,01,01,41,108,6.7,-9,680.80,15.2,13.5,11.8,31,0
MLO,2013,06,01,01,42,116,7.1,-9,680.80,14.9,13.4,11.5,31,0
MLO,2013,06,01,01,43,126,6.6,-9,680.80,15.1,13.4,11.5,29,0
MLO,2013,06,01,01,44,114,5.6,-9,680.80,14.8,13.3,11.4,29,0
MLO,2013,06,01,01,45,108,5.7,-9,680.80,14.6,13.3,11.6,29,0
MLO,2013,06,01,01,46,115,5.4,-9,680.80,14.9,13.6,11.8,29,0
MLO,2013,06,01,01,47,111,6.8,-9,680.80,14.8,13.4,11.6,30,0
MLO,2013,06,01,01,48,116,7.3,-9,680.80,14.5,13.2,11.3,32,0
MLO,2013,06,01,01,49,122,6.0,-9,680.80,14.4,13.1,11.2,30,0
MLO,2013,06,01,01,50,120,6.0,-9,680.80,14.3,13.2,11.3,27,0
MLO,2013,06,01,01,51,125,5.5,-9,680.80,14.3,13.1,11.4,26,0
MLO,2013,06,01,01,52,133,6.1,-9,680.80,14.5,13.1,11.3,26,0
