,Date,Daily Max 1-hour SO2 Concentration,mag,Distance
6179,6793.0,3.6,3.25,14.467894421620867
6180,6794.0,41.0,3.54,15.045151502061152
6181,6794.0,41.0,3.21,14.411856602022862
6182,6794.0,41.0,2.72,16.224187663966042
6183,6794.0,41.0,3.54,16.443677188777645
6184,6794.0,41.0,4.36,14.783447509839482
6185,6794.0,41.0,3.1,15.264138717033326
6186,6794.0,41.0,3.86,14.82294636688448
6187,6794.0,41.0,3.57,14.547465295876938
6188,6794.0,41.0,3.37,15.424393653952821
6189,6795.0,3.3,3.85,15.433096609357168
6190,6795.0,3.3,3.12,14.435688360333211
6191,6795.0,3.3,3.13,15.656778464566047
6192,6795.0,3.3,3.79,14.917400373060136
6193,6795.0,3.3,3.47,14.411945264915486
6194,6795.0,3.3,3.3,16.06510140717436
6195,6795.0,3.3,3.33,15.163331636797862
6196,6795.0,3.3,3.6,14.967330120721867
6197,6795.0,3.3,3.29,14.650718669408867
6198,6795.0,3.3,3.16,15.55117556745762
6199,6795.0,3.3,3.73,14.885917931249793
6200,6795.0,3.3,3.41,14.332814436874498
6201,6796.0,3.8,5.3,15.724848370202126
6202,6796.0,3.8,4.04,15.685401369200463
6203,6796.0,3.8,3.71,14.8659508971215
6204,6796.0,3.8,3.25,14.475725292541798
6205,6796.0,3.8,3.56,15.229453103330822
6206,6796.0,3.8,3.22,14.507851853675358
6207,6796.0,3.8,3.69,15.099114649756679
6208,6796.0,3.8,2.91,15.274118977446053
6209,6796.0,3.8,3.13,14.498875546625964
6210,6796.0,3.8,3.73,14.966413356207983
6211,6796.0,3.8,2.61,15.316388697240564
6212,6796.0,3.8,2.77,14.824815882223538
6213,6797.0,3.2,3.72,15.019251965391753
6214,6797.0,3.2,3.33,14.48370689312383
6215,6797.0,3.2,3.52,14.380197625456887
6216,6798.0,2.9,1.73,33.47511383517737
6217,6798.0,2.9,5.3,15.759156652783018
6218,6798.0,2.9,3.16,15.1095685545564
6219,6798.0,2.9,3.28,14.429034653057538
6220,6798.0,2.9,3.25,14.974740694739188
6221,6798.0,2.9,2.34,15.059070799092183
6222,6798.0,2.9,0.68,15.11936652802584
6223,6798.0,2.9,2.95,15.049931391996488
6224,6798.0,2.9,2.99,14.32487849021508
6225,6798.0,2.9,3.85,15.033112951082838
6226,6798.0,2.9,3.04,14.388103045624757
6227,6798.0,2.9,3.29,14.562295357464688
6228,6798.0,2.9,3.62,14.965513831985811
6229,6798.0,2.9,2.88,14.95809427337942
6230,6798.0,2.9,3.34,14.182533224982288
6231,6798.0,2.9,2.78,14.646229909567252
6232,6798.0,2.9,2.42,15.965841226158142
6233,6798.0,2.9,2.55,15.509153632400672
6234,6799.0,4.1,3.55,15.41889692546038
6235,6799.0,4.1,3.64,14.854629320566978
6236,6799.0,4.1,3.04,14.309259770092583
6237,6799.0,4.1,3.01,14.378796114901295
6238,6799.0,4.1,3.65,16.14055922980694
6239,6799.0,4.1,3.3,15.748793387381255
6240,6799.0,4.1,2.99,15.356458162246113
6241,6799.0,4.1,3.35,15.344011417638933
6242,6799.0,4.1,3.19,14.324842905532373
6243,6799.0,4.1,3.38,15.271840413259964
6244,6799.0,4.1,3.56,14.91990984978072
6245,6799.0,4.1,0.89,14.601736346082577
6246,6799.0,4.1,3.44,14.278779128231179
6247,6799.0,4.1,3.39,14.435643929806748
6248,6799.0,4.1,3.82,14.341787065267006
6249,6799.0,4.1,3.27,15.353958679467569
6250,6799.0,4.1,3.41,14.659291195846821
6251,6799.0,4.1,3.53,15.312114856573723
6252,6799.0,4.1,3.29,14.349594075432478
6253,6799.0,4.1,2.81,15.18119792242908
6254,6799.0,4.1,3.48,15.423955646842781
6255,6800.0,3.3,3.39,14.966413356207983
6256,6800.0,3.3,2.3,14.643052329549441
6257,6800.0,3.3,3.26,14.506838236407425
6258,6800.0,3.3,5.3,15.425641766910077
6259,6800.0,3.3,3.65,14.531466859400883
6260,6800.0,3.3,3.03,15.689363241923695
6261,6801.0,3.2,5.3,16.123000052135392
6262,6801.0,3.2,3.8,16.121071323115707
6263,6801.0,3.2,3.54,15.082286519011411
6264,6801.0,3.2,3.32,15.812825468656794
6265,6801.0,3.2,2.68,15.799345586695003
6266,6801.0,3.2,3.02,14.340822054680219
6267,6801.0,3.2,3.43,15.056581123528053
6268,6801.0,3.2,3.46,15.067539803105914
6269,6801.0,3.2,3.09,14.459338628512699
6270,6801.0,3.2,3.55,15.003011626915324
6271,6801.0,3.2,3.39,14.870998353633176
6272,6801.0,3.2,3.1,14.356577080325284
6273,6801.0,3.2,2.37,15.426392337257155
6274,6801.0,3.2,3.34,14.51585646976538
6275,6801.0,3.2,3.55,15.898869413917009
6276,6801.0,3.2,3.16,15.777721759594279
6277,6801.0,3.2,3.51,14.901654314763595
6278,6801.0,3.2,3.31,15.765337978726553
6279,6801.0,3.2,3.12,15.750550111562275
6280,6801.0,3.2,2.48,15.9600801965835
6281,6802.0,4.8,3.41,14.380485505792013
6282,6802.0,4.8,3.67,15.311074927000082
6283,6802.0,4.8,3.4,15.35060920533293
6284,6802.0,4.8,3.23,15.946709872360618
6285,6802.0,4.8,2.64,15.504241264208401
6286,6802.0,4.8,3.57,15.328564411997503
6287,6802.0,4.8,3.06,14.324877778020797
6288,6802.0,4.8,3.24,14.388103045624757
6289,6803.0,99.0,5.3,15.515790992835099
6290,6803.0,99.0,3.6,15.93752874141024
6291,6803.0,99.0,3.84,15.383550552409371
6292,6803.0,99.0,3.01,14.357078109006139
6293,6803.0,99.0,3.01,15.282140100144218
6294,6803.0,99.0,3.12,14.419767964129893
6295,6803.0,99.0,3.2,14.927401696453838
6296,6803.0,99.0,3.57,14.98492673981556
6297,6803.0,99.0,3.62,15.654102491370251
6298,6804.0,3.0,5.3,15.279392416639435
6299,6804.0,3.0,2.96,14.552321112075326
6300,6804.0,3.0,3.44,14.55432755470316
6301,6804.0,3.0,3.36,15.511922879201666
6302,6804.0,3.0,3.55,15.401485234536473
6303,6804.0,3.0,2.65,14.862932461947292
6304,6804.0,3.0,3.12,15.789571025526064
6305,6804.0,3.0,3.59,14.317055071524301
6306,6804.0,3.0,3.26,14.778672766015388
6307,6804.0,3.0,3.0,14.071826135687429
6308,6804.0,3.0,3.03,15.904665464032215
6309,6804.0,3.0,2.74,15.315742399916893
6310,6804.0,3.0,3.82,14.91990984978072
6311,6805.0,2.6,3.02,14.412483232369045
6312,6805.0,2.6,2.81,15.08901852202776
6313,6806.0,55.6,3.27,14.50734211294375
6314,6806.0,55.6,2.76,15.438711436420471
6315,6806.0,55.6,3.52,14.278368730330852
6316,6806.0,55.6,3.47,15.297889879852066
6317,6806.0,55.6,3.15,14.60519640206451
6318,6806.0,55.6,3.17,16.12470595501157
6319,6806.0,55.6,1.49,40.35349005215047
6320,6806.0,55.6,3.41,14.939717442151943
6321,6806.0,55.6,1.49,14.204055890023268
6322,6806.0,55.6,3.43,15.461426915027063
6323,6806.0,55.6,3.09,15.768630055428403
6324,6806.0,55.6,3.37,16.04264384590212
6325,6806.0,55.6,3.6,15.017618064029124
6326,6806.0,55.6,3.92,15.995274096869169
6327,6806.0,55.6,3.57,15.119182117529782
6328,6806.0,55.6,3.62,14.928957877940956
6329,6806.0,55.6,2.75,15.278721384143905
6330,6807.0,7.0,3.37,14.501376379734118
6331,6807.0,7.0,3.44,14.964630470808455
6332,6807.0,7.0,3.76,36.057096618967066
6333,6807.0,7.0,3.13,15.764508854076105
6334,6807.0,7.0,3.6,14.546802401359747
6335,6807.0,7.0,1.04,25.202544798226217
6336,6808.0,3.5,3.37,15.743817731608129
6337,6808.0,3.5,2.22,16.30446483016209
6338,6808.0,3.5,3.03,14.506803975008859
6339,6808.0,3.5,3.61,14.887234068319154
6340,6808.0,3.5,3.18,16.003173882230623
6341,6808.0,3.5,3.26,15.482696629467764
6342,6808.0,3.5,3.42,14.961826500207035
6343,6808.0,3.5,2.9,14.240168850594612
6344,6808.0,3.5,3.63,15.740756046234575
6345,6808.0,3.5,3.27,16.020853867595527
6346,6808.0,3.5,3.53,14.824001653275895
6347,6809.0,4.2,3.65,15.980011971680865
6348,6809.0,4.2,3.86,14.661952408309997
6349,6809.0,4.2,3.71,14.506789303117836
6350,6809.0,4.2,1.52,16.566298701331927
6351,6809.0,4.2,3.39,15.45732499355893
6352,6809.0,4.2,3.4,14.917400373060136
6353,6809.0,4.2,3.38,15.611938496699409
6354,6809.0,4.2,2.91,14.952020077711957
6355,6809.0,4.2,3.61,15.487985500106324
6356,6809.0,4.2,2.83,15.093226463942841
6357,6809.0,4.2,3.12,14.340702615287649
6358,6809.0,4.2,3.31,14.66706249519732
6359,6809.0,4.2,3.29,14.759344870101785
6360,6810.0,3.5,3.27,14.991829711459152
6361,6810.0,3.5,3.12,14.293200166912376
6362,6810.0,3.5,3.33,14.9861183148712
6363,6810.0,3.5,4.07,14.216256207731366
6364,6811.0,3.3,2.92,14.538831022693516
6365,6811.0,3.3,3.28,14.862745471579535
6366,6811.0,3.3,3.3,15.669552055817444
6367,6811.0,3.3,3.36,14.801624859727943
6368,6811.0,3.3,2.97,14.508056374458073
6369,6811.0,3.3,3.11,15.655248424475165
6370,6811.0,3.3,3.37,15.096030209687074
6371,6811.0,3.3,3.66,14.997195498470113
6372,6811.0,3.3,3.29,14.396053975165684
6373,6811.0,3.3,4.11,16.19669871151698
6374,6811.0,3.3,3.7,15.462760727621777
6375,6811.0,3.3,3.08,15.626492087327566
6376,6811.0,3.3,3.24,15.970402323888685
6377,6811.0,3.3,3.61,14.583068170500125
6378,6811.0,3.3,3.43,15.568145350729658
6379,6811.0,3.3,3.27,14.9997372311965
6380,6811.0,3.3,2.81,14.381029714196677
6381,6811.0,3.3,3.47,15.033365525954146
6382,6811.0,4.7,2.92,14.538831022693516
6383,6811.0,4.7,3.28,14.862745471579535
6384,6811.0,4.7,3.3,15.669552055817444
6385,6811.0,4.7,3.36,14.801624859727943
6386,6811.0,4.7,2.97,14.508056374458073
6387,6811.0,4.7,3.11,15.655248424475165
6388,6811.0,4.7,3.37,15.096030209687074
6389,6811.0,4.7,3.66,14.997195498470113
6390,6811.0,4.7,3.29,14.396053975165684
6391,6811.0,4.7,4.11,16.19669871151698
6392,6811.0,4.7,3.7,15.462760727621777
6393,6811.0,4.7,3.08,15.626492087327566
6394,6811.0,4.7,3.24,15.970402323888685
6395,6811.0,4.7,3.61,14.583068170500125
6396,6811.0,4.7,3.43,15.568145350729658
6397,6811.0,4.7,3.27,14.9997372311965
6398,6811.0,4.7,2.81,14.381029714196677
6399,6811.0,4.7,3.47,15.033365525954146
6400,6812.0,3.7,3.87,14.777337696968441
6401,6812.0,3.7,3.54,14.55031976596808
6402,6812.0,3.7,3.35,14.518177626652106
6403,6812.0,3.7,2.69,17.42706009477438
6404,6812.0,3.7,3.09,15.829786621608424
6405,6812.0,3.7,3.53,14.500047460595093
6406,6812.0,3.7,3.69,14.935857940263519
6407,6812.0,3.7,3.61,15.862369503230672
6408,6812.0,3.7,3.07,15.50430405814595
6409,6812.0,3.7,3.6,14.61916681045573
6410,6812.0,3.7,2.72,15.23291325163025
6411,6812.0,3.7,3.68,14.617697113756021
6412,6812.0,3.7,3.36,15.813580807004024
6413,6812.0,3.7,3.36,14.887632369266237
6414,6812.0,3.7,2.83,15.52807095464426
6415,6813.0,2.8,3.11,14.451938674907325
6416,6814.0,2.7,3.47,15.759304068178357
6417,6814.0,2.7,3.35,15.638751630909297
6418,6814.0,2.7,3.56,14.19036008514867
6419,6814.0,2.7,3.44,14.775103388590308
6420,6814.0,2.7,2.62,14.467894421620867
6421,6814.0,2.7,3.28,15.80399366415625
6422,6814.0,2.7,3.35,15.820361918141105
6423,6814.0,2.7,2.89,15.698644182338162
6424,6814.0,2.7,3.96,14.915672910591878
6425,6815.0,3.2,0.0,
6426,6816.0,3.2,0.0,
6427,6817.0,3.0,0.0,
6428,6818.0,2.8,0.0,
6429,6819.0,38.4,4.41,13.672090412564676
6430,6820.0,2.6,0.0,
6431,6821.0,2.7,0.0,
6432,6822.0,2.4,0.0,
6433,6823.0,2.9,0.0,
6434,6824.0,3.4,0.0,
6435,6825.0,3.2,0.0,
6436,6826.0,2.8,0.0,
6437,6827.0,3.2,0.0,
6438,6828.0,2.7,0.0,
6439,6829.0,3.2,0.0,
6440,6830.0,3.0,0.0,
6441,6831.0,3.4,0.0,
6442,6832.0,2.8,0.0,
6443,6833.0,2.8,0.0,
6444,6834.0,4.4,0.0,
6445,6835.0,12.4,0.0,
6446,6836.0,2.7,0.0,
6447,6837.0,3.7,0.0,
6448,6838.0,2.9,0.0,
6449,6839.0,2.8,0.0,
6450,6840.0,3.0,0.0,
6451,6841.0,2.9,0.0,
6452,6841.0,3.2,0.0,
6453,6842.0,23.6,0.0,
6454,6843.0,2.8,0.0,
6455,6844.0,3.0,0.0,
6456,6845.0,2.7,0.0,
6457,6846.0,2.9,0.0,
6458,6847.0,2.7,0.0,
6459,6848.0,3.3,0.0,
6460,6849.0,2.8,0.0,
6461,6850.0,2.8,0.0,
6462,6852.0,23.8,0.0,
6463,6853.0,2.9,0.0,
6464,6854.0,3.5,0.0,
6465,6855.0,2.8,3.66,130.18397178203463
6466,6856.0,3.1,0.0,
6467,6857.0,2.8,0.0,
6468,6858.0,3.1,0.0,
6469,6859.0,12.9,0.0,
6470,6860.0,3.1,0.0,
6471,6861.0,2.9,3.69,15.03474160673021
6472,6862.0,3.2,0.0,
6473,6863.0,3.2,0.0,
6474,6864.0,5.9,0.0,
6475,6866.0,3.5,0.0,
6476,6867.0,4.1,0.0,
6477,6868.0,2.8,3.95,60.33572547631864
6478,6869.0,2.8,0.0,
6479,6870.0,3.1,0.0,
6480,6872.0,3.4,0.0,
6481,6873.0,3.3,0.0,
6482,6874.0,3.0,0.0,
6483,6875.0,2.9,0.0,
6484,6876.0,3.5,0.0,
6485,6877.0,2.9,0.0,
6486,6878.0,3.0,0.0,
6487,6880.0,3.1,0.0,
6488,6881.0,3.9,0.0,
6489,6882.0,5.6,0.0,
6490,6884.0,5.7,3.87,48.08745173011486
6491,6887.0,3.0,0.0,
6492,6888.0,2.6,0.0,
6493,6889.0,2.6,0.0,
6494,6890.0,4.9,0.0,
6495,6891.0,3.6,3.83,14.29327349549435
6496,6892.0,3.0,0.0,
6497,6894.0,3.4,0.0,
6498,6896.0,2.7,0.0,
6499,6897.0,2.7,0.0,
6500,6898.0,2.8,0.0,
6501,6900.0,17.3,0.0,
6502,6901.0,15.1,0.0,
6503,6901.0,3.4,0.0,
6504,6902.0,34.0,0.0,
6505,6903.0,3.0,0.0,
6506,6904.0,3.0,0.0,
6507,6905.0,3.5,0.0,
6508,6906.0,3.5,0.0,
6509,6907.0,2.9,0.0,
6510,6908.0,9.9,0.0,
6511,6909.0,4.6,0.0,
6512,6910.0,3.1,0.0,
6513,6911.0,2.9,0.0,
6514,6912.0,3.2,0.0,
6515,6913.0,3.2,0.0,
6516,6914.0,6.2,0.0,
6517,6915.0,3.4,0.0,
6518,6916.0,4.6,0.0,
6519,6917.0,3.2,0.0,
6520,6918.0,3.2,0.0,
6521,6919.0,3.0,0.0,
6522,6920.0,4.4,0.0,
6523,6921.0,3.5,0.0,
6524,6922.0,3.2,0.0,
6525,6923.0,3.0,0.0,
6526,6924.0,2.9,0.0,
6527,6925.0,6.3,0.0,
6528,6926.0,4.3,0.0,
6529,6927.0,4.0,0.0,
6530,6928.0,3.4,0.0,
6531,6929.0,16.2,0.0,
6532,6930.0,6.3,0.0,
6533,6931.0,4.7,0.0,
6534,6932.0,2.9,0.0,
6535,6933.0,3.6,0.0,
6536,6934.0,3.7,0.0,
6537,6935.0,3.5,0.0,
6538,6936.0,3.5,0.0,
6539,6937.0,3.0,0.0,
6540,6938.0,3.0,0.0,
6541,6939.0,3.1,0.0,
6542,6940.0,3.8,0.0,
6543,6942.0,3.3,0.0,
6544,6943.0,3.1,0.0,
6545,6944.0,4.0,0.0,
6546,6945.0,3.7,0.0,
6547,6946.0,3.2,0.0,
6548,6947.0,3.0,0.0,
6549,6948.0,4.9,3.49,16.99493262996047
6550,6949.0,3.1,0.0,
6551,6950.0,3.1,0.0,
6552,6951.0,3.2,0.0,
6553,6952.0,3.2,0.0,
6554,6953.0,3.0,0.0,
6555,6954.0,3.2,0.0,
6556,6955.0,3.4,0.0,
6557,6956.0,7.4,3.4,133.77049877541853
6558,6957.0,3.6,0.0,
6559,6958.0,3.7,0.0,
6560,6959.0,3.0,0.0,
6561,6960.0,3.2,0.0,
6562,6961.0,3.3,0.0,
6563,6601.0,2.0,0.0,
6564,6602.0,1.8,0.0,
6565,6603.0,2.1,0.0,
6566,6604.0,1.6,0.0,
6567,6605.0,1.7,0.0,
6568,6606.0,1.7,0.0,
6569,6607.0,1.7,0.0,
6570,6608.0,1.9,0.0,
6571,6609.0,1.9,0.0,
6572,6610.0,3.9,0.0,
6573,6611.0,1.9,0.0,
6574,6612.0,1.8,0.0,
6575,6613.0,1.7,0.0,
6576,6614.0,3.2,0.0,
6577,6615.0,2.4,0.0,
6578,6616.0,1.4,0.0,
6579,6617.0,1.4,0.0,
6580,6618.0,0.6,0.0,
6581,6619.0,0.2,0.0,
6582,6620.0,0.2,0.0,
6583,6621.0,0.3,0.0,
6584,6622.0,1.3,0.0,
6585,6623.0,0.3,0.0,
6586,6624.0,1.0,3.56,173.2844086562459
6587,6625.0,0.5,0.0,
6588,6626.0,0.6,0.0,
6589,6627.0,2.4,0.0,
6590,6628.0,0.2,0.0,
6591,6629.0,2.6,0.0,
6592,6630.0,2.4,0.0,
6593,6631.0,1.0,0.0,
6594,6631.0,0.3,0.0,
6595,6632.0,0.3,0.0,
6596,6633.0,0.6,0.0,
6597,6634.0,0.7,0.0,
6598,6635.0,3.3,0.0,
6599,6636.0,1.0,0.0,
6600,6637.0,2.1,0.0,
6601,6638.0,1.4,0.0,
6602,6639.0,1.0,0.0,
6603,6640.0,1.0,0.0,
6604,6641.0,1.0,0.0,
6605,6642.0,1.0,0.0,
6606,6643.0,1.2,0.0,
6607,6644.0,1.0,0.0,
6608,6645.0,1.8,0.0,
6609,6646.0,1.2,0.0,
6610,6647.0,1.0,0.0,
6611,6648.0,0.5,0.0,
6612,6649.0,1.2,0.0,
6613,6650.0,0.7,0.0,
6614,6651.0,1.2,0.0,
6615,6652.0,1.2,0.0,
6616,6653.0,1.9,0.0,
6617,6654.0,4.9,0.0,
6618,6655.0,1.8,0.0,
6619,6656.0,1.8,0.0,
6620,6657.0,0.8,0.0,
6621,6658.0,1.3,0.0,
6622,6661.0,2.3,0.0,
6623,6662.0,1.0,0.0,
6624,6663.0,0.5,0.0,
6625,6664.0,0.6,0.0,
6626,6665.0,1.0,0.0,
6627,6666.0,0.6,0.0,
6628,6670.0,0.1,0.0,
6629,6671.0,0.1,0.0,
6630,6672.0,1.3,0.0,
6631,6673.0,1.1,0.0,
6632,6674.0,1.1,0.0,
6633,6675.0,0.9,0.0,
6634,6676.0,1.2,0.0,
6635,6677.0,0.6,0.0,
6636,6678.0,1.0,0.0,
6637,6679.0,1.3,0.0,
6638,6680.0,1.4,0.0,
6639,6681.0,0.7,0.0,
6640,6682.0,0.5,0.0,
6641,6683.0,0.8,0.0,
6642,6684.0,1.1,0.0,
6643,6685.0,2.4,0.0,
6644,6686.0,1.5,0.0,
6645,6687.0,1.6,0.0,
6646,6688.0,4.8,0.0,
6647,6689.0,2.1,0.0,
6648,6690.0,1.8,0.0,
6649,6691.0,1.5,0.0,
6650,6691.0,1.1,0.0,
6651,6692.0,0.8,0.0,
6652,6693.0,0.7,0.0,
6653,6694.0,0.2,0.0,
6654,6695.0,6.2,0.0,
6655,6696.0,0.4,0.0,
6656,6697.0,1.6,0.0,
6657,6698.0,1.7,0.0,
6658,6699.0,1.7,0.0,
6659,6700.0,1.9,0.0,
6660,6701.0,1.9,0.0,
6661,6702.0,1.8,0.0,
6662,6703.0,2.4,0.0,
6663,6704.0,1.0,0.0,
6664,6705.0,0.2,0.0,
6665,6706.0,0.4,0.0,
6666,6707.0,0.7,0.0,
6667,6708.0,0.5,0.0,
6668,6709.0,0.2,0.0,
6669,6710.0,0.9,0.0,
6670,6711.0,1.1,0.0,
6671,6712.0,0.4,0.0,
6672,6713.0,0.6,0.0,
6673,6714.0,1.1,0.0,
6674,6715.0,0.8,0.0,
6675,6716.0,0.4,0.0,
6676,6717.0,2.3,0.0,
6677,6718.0,6.3,0.0,
6678,6719.0,1.3,0.0,
6679,6720.0,0.3,0.0,
6680,6721.0,0.5,3.66,243.3914852796893
6681,6721.0,0.5,4.22,240.4807937527918
6682,6722.0,0.3,0.0,
6683,6723.0,6.6,5.06,239.07318735593876
6684,6723.0,6.6,3.57,249.19324630731515
6685,6724.0,2.4,3.66,223.44638870835178
6686,6724.0,2.4,3.68,232.63611311834913
6687,6724.0,2.4,3.39,232.81085326074577
6688,6724.0,2.4,3.57,223.25987361232336
6689,6724.0,2.4,4.66,223.1382894288191
6690,6724.0,2.4,4.64,232.53957838250264
6691,6724.0,2.4,3.99,227.3734119353709
6692,6724.0,2.4,4.61,232.71171749665928
6693,6724.0,2.4,6.9,243.678789282879
6694,6724.0,2.4,3.83,242.02947039230276
6695,6724.0,2.4,3.71,244.26781192915058
6696,6724.0,2.4,4.35,241.73027089239088
6697,6724.0,2.4,5.73,242.24254861851628
6698,6725.0,2.3,1.4,251.76141236860843
6699,6725.0,2.3,3.45,242.18545562934696
6700,6725.0,2.3,3.66,243.61472492936016
6701,6725.0,2.3,3.48,243.92924246943426
6702,6725.0,2.3,3.63,233.03171573720687
6703,6725.0,2.3,2.3,232.8876793132503
6704,6725.0,2.3,3.66,258.8163098078188
6705,6725.0,2.3,1.81,227.00223796440025
6706,6725.0,2.3,4.06,244.85858460969197
6707,6725.0,2.3,2.63,237.17381143213234
6708,6725.0,2.3,3.31,241.36376121814038
6709,6725.0,2.3,4.4,252.32974549886956
6710,6725.0,2.3,1.89,233.7827806675462
6711,6725.0,2.3,4.75,255.60825052736976
6712,6725.0,2.3,4.93,231.54319694890341
6713,6725.0,2.3,3.29,248.96941985370592
6714,6726.0,0.3,4.25,242.2138180446601
6715,6726.0,0.3,3.63,228.4719216647859
6716,6726.0,0.3,3.68,226.39267843299967
6717,6726.0,0.3,3.5,226.55094407536862
6718,6727.0,0.2,3.62,227.8951507186882
6719,6727.0,0.2,2.94,228.02074243529378
6720,6727.0,0.2,3.71,228.0122597071302
6721,6728.0,0.1,1.74,227.58038188233886
6722,6729.0,0.8,0.0,
6723,6730.0,0.5,4.0,244.4800864227023
6724,6730.0,0.5,1.79,225.35702346440084
6725,6731.0,1.1,3.6,187.9156658713885
6726,6731.0,1.1,3.45,252.04679904231256
6727,6732.0,0.6,3.53,226.0287345264954
6728,6732.0,0.6,4.23,241.34343507853237
6729,6733.0,0.5,2.71,226.03680145769837
6730,6733.0,0.5,4.44,248.89380613801336
6731,6733.0,0.5,3.62,228.3384156234212
6732,6733.0,0.5,3.1,228.02218892280263
6733,6734.0,0.7,2.87,246.4650011310701
6734,6734.0,0.7,2.78,229.15773966830378
6735,6735.0,0.6,3.13,229.08064695737946
6736,6735.0,0.6,1.93,224.998051951844
6737,6736.0,0.9,3.52,225.9259196408508
6738,6736.0,0.9,3.65,226.34006886568375
6739,6736.0,0.9,3.52,226.0049858212059
6740,6736.0,0.9,3.92,225.1537044351279
6741,6736.0,0.9,4.43,224.98010873921152
6742,6736.0,0.9,2.67,238.66844919687165
6743,6737.0,1.3,1.19,242.97361184708578
6744,6737.0,1.3,5.0,225.28429853277558
6745,6738.0,1.0,3.57,168.8097087536326
6746,6739.0,2.0,0.0,
6747,6740.0,2.3,4.9,225.28429853277558
6748,6740.0,2.3,1.25,213.91874613358468
6749,6741.0,1.9,3.74,233.43964487081726
6750,6741.0,1.9,3.63,246.08110570976626
6751,6742.0,1.5,3.44,225.26237909473414
6752,6742.0,1.5,4.9,225.28429853277558
6753,6743.0,1.7,1.12,216.09236806771293
6754,6744.0,2.4,3.46,224.57053311961909
6755,6745.0,1.8,3.69,227.20772619810015
6756,6745.0,1.8,4.11,224.95998787458407
6757,6745.0,1.8,3.43,243.4175620954033
6758,6746.0,0.6,4.8,225.46210050503768
6759,6747.0,0.4,2.12,193.31903182908445
6760,6747.0,0.4,3.49,220.29915159786734
6761,6748.0,0.4,2.61,225.62173920113216
6762,6748.0,0.4,3.35,225.47782319095538
6763,6748.0,0.4,3.23,224.54619476488406
6764,6748.0,0.4,3.55,225.06432404386624
6765,6748.0,0.4,3.23,224.85205338365913
6766,6748.0,0.4,3.26,224.90253475225597
6767,6749.0,0.4,5.3,224.88627428421714
6768,6749.0,0.4,3.14,224.99942090927442
6769,6749.0,0.4,2.68,225.55141233086974
6770,6749.0,0.4,4.12,229.25983796352983
6771,6750.0,0.5,3.5,226.79683131945714
6772,6750.0,0.5,3.26,225.63593221691866
6773,6751.0,0.5,5.4,225.55530788300635
6774,6751.0,0.5,3.8,236.98656621505023
6775,6751.0,0.5,1.86,226.08789812905488
6776,6751.0,0.1,5.4,225.55530788300635
6777,6751.0,0.1,3.8,236.98656621505023
6778,6751.0,0.1,1.86,226.08789812905488
6779,6752.0,0.4,0.0,
6780,6753.0,0.2,3.31,225.07383229151378
6781,6753.0,0.2,3.79,225.7217105004949
6782,6753.0,0.2,2.06,225.9232495444461
6783,6753.0,0.2,3.55,224.39060066938669
6784,6753.0,0.2,1.72,225.7622133339552
6785,6753.0,0.2,2.46,225.4499236157318
6786,6754.0,0.2,3.55,26.616011543703177
6787,6755.0,0.0,5.4,225.19444915445888
6788,6755.0,0.0,3.79,225.03230270459855
6789,6755.0,0.0,2.72,225.53170890670162
6790,6755.0,0.0,3.32,225.92013513063188
6791,6755.0,0.0,3.47,225.03094623531464
6792,6756.0,-0.2,3.64,224.94180147705205
6793,6756.0,-0.2,3.5,225.74725536714067
6794,6757.0,-0.2,3.65,225.06978215178708
6795,6758.0,0.8,3.36,225.95255589697285
6796,6758.0,0.8,3.07,225.42578627084168
6797,6758.0,0.8,3.63,225.48316576542254
6798,6758.0,0.8,3.48,225.55859496715348
6799,6758.0,0.8,3.78,225.3725784514148
6800,6758.0,0.8,3.6,225.08661061232564
6801,6759.0,1.1,3.11,224.61539775895085
6802,6759.0,1.1,2.67,226.40155500027902
6803,6759.0,1.1,1.0,225.90781988434435
6804,6759.0,1.1,3.25,226.05177981422392
6805,6759.0,1.1,4.2,225.72114685662856
6806,6759.0,1.1,2.87,225.67366327030277
6807,6759.0,1.1,1.97,224.87138158666545
6808,6760.0,0.7,3.67,224.97043519344817
6809,6760.0,0.7,3.87,225.7179284531855
6810,6760.0,0.7,3.34,225.92389759393635
6811,6760.0,0.7,2.59,226.0361781128881
6812,6760.0,0.7,3.62,224.97043519344817
6813,6761.0,0.9,3.03,224.92862376383448
6814,6761.0,0.9,4.12,224.22558700176987
6815,6761.0,0.9,3.68,225.40207530818714
6816,6761.0,0.9,2.72,224.67665834381626
6817,6761.0,0.9,3.47,225.68177724979734
6818,6761.0,0.9,3.47,225.71035928101395
6819,6761.0,0.9,3.43,226.0193166690282
6820,6761.0,0.9,3.76,226.33762977185017
6821,6762.0,0.9,3.14,227.78940601429605
6822,6762.0,0.9,3.69,225.59407565741
6823,6762.0,0.9,3.88,225.7709754273992
6824,6762.0,0.9,3.51,225.16654051640103
6825,6762.0,0.9,3.89,226.00372257162022
6826,6762.0,0.9,3.71,225.52263139585082
6827,6762.0,0.9,3.57,225.8428040753646
6828,6762.0,0.9,3.49,225.7729675915608
6829,6763.0,0.7,3.5,225.20318121561098
6830,6763.0,0.7,5.3,224.89265014654646
6831,6763.0,0.7,2.97,225.0418149245184
6832,6763.0,0.7,3.96,225.81847188699413
6833,6763.0,0.7,3.58,225.80531371380295
