,Date,Daily Max 1-hour SO2 Concentration,mag,Distance
6871,736992.0,1.2111111111111112,0.0,
6872,736993.0,1.1272727272727272,1.79,111.35554077875335
6873,736994.0,1.2666666666666666,2.42,135.20643063249437
6874,736995.0,1.15,0.0,
6875,736996.0,5.085714285714286,1.92,97.74567846855075
6876,736997.0,5.891666666666667,0.0,
6877,736998.0,6.183333333333334,0.0,
6878,736999.0,1.383333333333333,0.0,
6879,737000.0,4.85,0.0,
6880,737001.0,1.425,0.0,
6881,737002.0,1.2333333333333334,2.1,145.51823174137016
6882,737003.0,0.7363636363636363,2.2199999999999998,118.02277481479705
6883,737004.0,1.375,0.0,
6884,737005.0,1.8272727272727274,0.0,
6885,737006.0,4.636363636363637,2.16,145.7791938771671
6886,737007.0,1.95,2.39,105.79619518185044
6887,737008.0,1.6416666666666666,0.0,
6888,737009.0,1.1416666666666668,0.0,
6889,737010.0,1.4000000000000001,0.0,
6890,737011.0,1.5,0.0,
6891,737012.0,4.608333333333333,0.0,
6892,737013.0,3.891666666666667,0.0,
6893,737014.0,1.375,0.0,
6894,737015.0,1.1833333333333333,1.79,93.43417229182342
6895,737016.0,1.3916666666666666,2.6866666666666665,100.45630059120886
6896,737017.0,1.4666666666666668,0.0,
6897,737018.0,2.1083333333333334,0.0,
6898,737019.0,1.5083333333333335,0.0,
6899,737020.0,1.8083333333333333,0.0,
6900,737021.0,2.6750000000000003,0.0,
6901,737022.0,1.95,0.0,
6902,737023.0,3.272727272727273,0.0,
6903,737024.0,5.781818181818182,0.0,
6904,737025.0,1.8454545454545455,2.75,106.44985401628843
6905,737026.0,2.4727272727272727,1.56,114.0712796297994
6906,737027.0,4.509090909090909,0.0,
6907,737028.0,4.118181818181818,0.0,
6908,737029.0,4.072727272727272,1.96,100.32638699769369
6909,737030.0,2.6363636363636362,0.0,
6910,737031.0,2.4,0.0,
6911,737032.0,2.463636363636364,0.0,
6912,737033.0,2.0,0.0,
6913,737034.0,1.6090909090909091,2.93,117.42695208812388
6914,737035.0,1.2583333333333333,0.0,
6915,737036.0,1.075,0.0,
6916,737037.0,1.1666666666666665,0.0,
6917,737038.0,1.5454545454545454,0.0,
6918,737039.0,1.5090909090909093,0.0,
6919,737040.0,1.3833333333333335,0.0,
6920,737041.0,1.3454545454545455,1.74,115.6388629485932
6921,737042.0,1.4090909090909092,0.0,
6922,737043.0,1.4666666666666668,0.0,
6923,737044.0,1.6916666666666667,0.0,
6924,737045.0,2.2,0.0,
6925,737046.0,5.766666666666667,3.49,131.64357154686672
6926,737047.0,1.5833333333333333,2.2,123.94026252599829
6927,737048.0,0.9400000000000001,0.0,
6928,737049.0,1.0999999999999999,3.07,132.32229223352203
6929,737050.0,1.5916666666666668,2.05,126.02850828458706
6930,737051.0,1.275,0.0,
6931,737052.0,1.1083333333333334,0.0,
6932,737053.0,1.1333333333333333,0.0,
6933,737054.0,5.416666666666667,3.4,72.30185957845741
6934,737055.0,3.85,2.215,113.53531178494741
6935,737056.0,2.381818181818182,0.0,
6936,737057.0,1.3333333333333333,2.92,124.38585351920375
6937,737058.0,1.2833333333333334,0.0,
6938,737059.0,1.8916666666666666,3.32,139.76494186248365
6939,737060.0,5.708333333333333,0.0,
6940,737061.0,1.8499999999999999,0.0,
6941,737062.0,1.5333333333333332,0.0,
6942,737063.0,1.4363636363636363,0.0,
6943,737064.0,1.6727272727272726,1.7699999999999998,91.13957797195685
6944,737065.0,5.009090909090909,0.0,
6945,737066.0,1.3272727272727272,0.0,
6946,737067.0,1.9636363636363638,0.0,
6947,737068.0,2.8454545454545457,0.0,
6948,737069.0,2.4363636363636365,2.545,144.74371921498138
6949,737070.0,8.166666666666666,3.26,132.16306156205164
6950,737071.0,3.1999999999999997,0.0,
6951,737072.0,2.1416666666666666,0.0,
6952,737073.0,2.9166666666666665,0.0,
6953,737074.0,7.7749999999999995,0.0,
6954,737075.0,5.341666666666666,3.24,121.10849059280118
6955,737076.0,4.616666666666666,0.0,
6956,737077.0,3.4250000000000003,0.0,
6957,737078.0,1.4666666666666668,2.9,67.08366851191239
6958,737079.0,3.1666666666666665,0.0,
6959,737080.0,9.408333333333333,0.0,
6960,737081.0,2.0,0.0,
6961,737082.0,2.983333333333333,0.0,
6962,737083.0,4.141666666666667,0.0,
6963,737084.0,5.383333333333333,1.97,123.6145313094588
6964,737085.0,1.1666666666666667,0.0,
6965,737086.0,0.8333333333333334,3.47,105.76835521796006
6966,737087.0,1.3416666666666668,0.0,
6967,737088.0,2.0500000000000003,0.0,
6968,737089.0,1.5083333333333335,0.0,
6969,737090.0,4.3999999999999995,2.25,100.10824757572585
6970,737091.0,1.3499999999999999,0.0,
6971,737092.0,1.125,0.0,
6972,737093.0,1.675,2.7900000000000005,144.174459410334
6973,737094.0,1.2,0.0,
6974,737095.0,2.683333333333333,2.123333333333333,127.5098581600723
6975,737096.0,2.727272727272727,2.385,81.54201924448665
6976,737097.0,3.109090909090909,3.79,123.23010257398234
6977,737098.0,2.3416666666666663,2.9,135.58062610000707
6978,737099.0,3.733333333333334,1.55,93.38144639364492
6979,737100.0,1.8636363636363635,0.0,
6980,737101.0,3.590909090909091,0.0,
6981,737102.0,2.5636363636363635,0.0,
6982,737103.0,1.309090909090909,1.71,106.33236941243769
6983,737104.0,1.209090909090909,3.3,83.91988202674116
6984,737105.0,2.5,0.0,
6985,737106.0,3.5,0.0,
6986,737107.0,3.5727272727272723,2.305,78.27181935508303
6987,737108.0,5.1454545454545455,0.0,
6988,737109.0,1.8636363636363635,2.98,91.99490118591945
6989,737110.0,5.716666666666666,0.0,
6990,737111.0,6.891666666666667,3.19,136.09873578989823
6991,737112.0,8.325000000000001,2.19,133.43292564659774
6992,737113.0,4.191666666666666,0.0,
6993,737114.0,2.191666666666667,0.0,
6994,737115.0,3.5181818181818185,1.7199999999999998,115.68852655368367
6995,737116.0,4.5,0.0,
6996,737117.0,1.0272727272727273,0.0,
6997,737118.0,1.3272727272727272,0.0,
6998,737119.0,1.5363636363636362,0.0,
6999,737120.0,3.8818181818181814,0.0,
7000,737121.0,1.1090909090909091,2.1875,107.23161791993554
7001,737122.0,1.1090909090909091,2.1,135.62986247067846
7002,737123.0,1.3636363636363635,0.0,
7003,737124.0,1.2181818181818183,2.29,114.21132450680041
7004,737125.0,1.1454545454545455,0.0,
7005,737126.0,1.2,2.17,136.00728209058582
7006,737127.0,1.4,0.0,
7007,737128.0,2.409090909090909,1.86,84.88973066765348
7008,737129.0,1.5272727272727273,0.0,
7009,737130.0,1.4416666666666667,0.0,
7010,737131.0,1.1727272727272726,5.54,122.20534846150463
7011,737132.0,3.563636363636363,0.0,
7012,737133.0,2.75,3.11,150.74814992354834
7013,737134.0,4.25,0.0,
7014,737135.0,3.3166666666666664,3.26,146.463209975383
7015,737136.0,1.209090909090909,0.0,
7016,737137.0,1.8833333333333335,2.46,133.93022692572183
7017,737138.0,3.0416666666666665,3.145,113.92477035977072
7018,737139.0,1.5416666666666667,2.9599999999999995,115.58469172550355
7019,737140.0,1.0416666666666667,0.0,
7020,737141.0,0.9249999999999999,2.7375000000000003,123.88023603363402
7021,737142.0,1.075,3.01,95.43913332082691
7022,737143.0,1.6583333333333332,0.0,
7023,737144.0,1.9083333333333332,0.0,
7024,737145.0,2.8454545454545457,2.53,89.3406584357858
7025,737146.0,8.572727272727272,2.46,143.370437507721
7026,737147.0,5.9750000000000005,0.0,
7027,737148.0,6.2749999999999995,3.66,70.31105510857165
7028,737149.0,2.8833333333333333,3.3699999999999997,124.73124847086582
7029,737150.0,3.2083333333333335,0.0,
7030,737151.0,2.183333333333333,2.75,105.526898454719
7031,737152.0,2.183333333333333,2.5,94.03411683511918
7032,737153.0,2.15,0.0,
7033,737154.0,2.6083333333333334,0.0,
7034,737155.0,6.116666666666667,3.0,105.866793157604
7035,737156.0,3.2916666666666665,0.8300000000000001,110.52615874815694
7036,737157.0,2.3000000000000003,2.25,105.54352495412324
7037,737158.0,1.3818181818181818,0.0,
7038,737159.0,1.2272727272727273,2.305,95.6090264981727
7039,737160.0,1.9166666666666667,0.0,
7040,737161.0,2.1,0.0,
7041,737162.0,1.5083333333333335,0.0,
7042,737163.0,0.9916666666666667,3.076,97.79459969788459
7043,737164.0,1.325,2.08,81.638204008838
7044,737165.0,3.108333333333334,2.645,137.3381814567424
7045,737166.0,1.0916666666666666,0.0,
7046,737167.0,1.1666666666666667,0.0,
7047,737168.0,1.0250000000000001,3.44,82.94061513168849
7048,737169.0,1.1583333333333332,2.316666666666667,128.93427960279038
7049,737170.0,1.25,2.5966666666666667,131.28236473670827
7050,737171.0,1.2,1.84,124.02921472427124
7051,737172.0,1.2833333333333334,0.0,
7052,737173.0,0.975,3.17,102.88924443821873
7053,737174.0,2.725,0.0,
7054,737175.0,1.1166666666666667,0.0,
7055,737176.0,2.35,2.08,112.98323739568518
7056,737177.0,1.9090909090909092,3.3733333333333335,142.27022564718058
7057,737178.0,1.9454545454545455,0.0,
7058,737179.0,1.1833333333333333,0.0,
7059,737180.0,1.009090909090909,3.015,104.21515807032338
7060,737181.0,1.2833333333333334,0.0,
7061,737182.0,4.925,3.095,140.05791054299
7062,737183.0,2.525,3.11,82.64317046354014
7063,737184.0,1.4636363636363638,0.0,
7064,737185.0,3.5818181818181816,2.33,143.20295896200446
7065,737186.0,6.55,0.0,
7066,737187.0,4.1000000000000005,0.0,
7067,737188.0,6.466666666666666,0.0,
7068,737189.0,3.858333333333334,0.0,
7069,737190.0,3.191666666666667,0.0,
7070,737191.0,2.908333333333333,2.73,125.54546491680878
7071,737192.0,5.481818181818182,0.0,
7072,737193.0,2.4181818181818184,0.0,
7073,737194.0,0.9333333333333332,0.0,
7074,737195.0,1.175,0.0,
7075,737196.0,1.2545454545454546,0.0,
7076,737197.0,1.0909090909090908,0.0,
7077,737198.0,1.0999999999999999,0.0,
7078,737199.0,1.9000000000000001,3.01,131.3691509349372
7079,737200.0,4.0249999999999995,0.0,
7080,737201.0,5.3500000000000005,0.0,
7081,737202.0,4.716666666666666,0.0,
7082,737203.0,3.8454545454545452,3.0,55.202547141848676
7083,737204.0,1.8166666666666667,0.0,
7084,737205.0,1.575,2.7999999999999994,84.55022999416848
7085,737206.0,2.6666666666666665,0.0,
7086,737207.0,6.408333333333332,0.0,
7087,737208.0,2.3666666666666667,3.1,124.61272885311278
7088,737209.0,2.0,0.0,
7089,737210.0,2.4583333333333335,1.71,123.92862342967928
7090,737211.0,1.2750000000000001,0.0,
7091,737212.0,1.2750000000000001,2.77,99.41958468165059
7092,737213.0,1.6583333333333332,0.0,
7093,737214.0,1.5545454545454547,0.0,
7094,737215.0,2.5090909090909093,0.0,
7095,737216.0,3.3181818181818183,2.81,78.75955808304889
7096,737217.0,2.0416666666666665,1.97,123.2842701304439
7097,737218.0,1.3545454545454545,0.0,
7098,737219.0,3.463636363636364,0.0,
7099,737220.0,2.8000000000000003,0.0,
7100,737221.0,2.091666666666667,0.0,
7101,737222.0,2.3666666666666667,0.0,
7102,737223.0,1.7,2.885,93.91442752211606
7103,737224.0,1.6083333333333334,2.56,96.77976544851293
7104,737225.0,1.925,0.0,
7105,737226.0,1.5083333333333335,3.43,133.92749977816388
7106,737227.0,3.6833333333333336,0.0,
7107,737228.0,1.616666666666667,0.0,
7108,737229.0,1.7416666666666665,0.0,
7109,737230.0,1.3916666666666666,0.0,
7110,737231.0,3.4000000000000004,2.73,86.75521719238614
7111,737232.0,3.275,0.0,
7112,737233.0,2.075,2.48,110.16892149460648
7113,737234.0,2.06,0.0,
7114,737235.0,2.6444444444444444,0.0,
7115,737236.0,4.277777777777778,2.8,81.80653106686869
7116,737237.0,2.27,0.0,
7117,737238.0,1.3909090909090909,1.9649999999999999,117.31028731088986
7118,737239.0,1.825,0.0,
7119,737240.0,1.875,0.0,
7120,737241.0,1.5999999999999999,2.63,134.45718600851714
7121,737242.0,2.658333333333333,3.73,131.75342359409325
7122,737243.0,3.5666666666666664,0.0,
7123,737244.0,7.983333333333333,2.848,127.8096843269057
7124,737245.0,3.15,2.38,127.11273425603497
7125,737246.0,2.3916666666666666,2.93,142.12855684715242
7126,737247.0,1.9916666666666665,2.61,95.25024328962054
7127,737248.0,1.9583333333333333,0.0,
7128,737249.0,2.475,2.0799999999999996,139.38793999253147
7129,737250.0,2.025,2.69,124.15460992384885
7130,737251.0,2.025,0.0,
7131,737252.0,2.475,2.645,103.35513927250071
7132,737253.0,2.216666666666667,0.0,
7133,737254.0,1.9583333333333333,0.0,
7134,737255.0,2.4636363636363634,2.63,143.68659082401825
7135,737256.0,2.3181818181818183,0.0,
7136,737257.0,2.5,1.76,135.13957536376762
7137,737258.0,2.3272727272727276,1.7800000000000002,137.6475130565676
7138,737259.0,1.5272727272727273,0.0,
7139,737260.0,1.4181818181818182,0.0,
7140,737261.0,1.7909090909090908,0.0,
7141,737262.0,2.1545454545454543,0.0,
7142,737263.0,2.2818181818181817,0.0,
7143,737264.0,1.8,1.89,91.09905166400813
7144,737265.0,1.7545454545454546,2.9450000000000003,102.27067264347292
7145,737266.0,1.4000000000000001,3.02,105.56891587029175
7146,737267.0,1.4909090909090907,3.33,88.72051385053844
7147,737268.0,1.5090909090909093,2.16,113.20166730726085
7148,737269.0,3.5200000000000005,1.33,75.72027186360339
7149,737270.0,1.7083333333333333,0.0,
7150,737271.0,1.8818181818181818,1.29,96.79259372265584
7151,737272.0,1.5909090909090908,0.0,
7152,737273.0,1.5999999999999999,0.0,
7153,737274.0,1.9833333333333334,0.0,
7154,737275.0,1.7083333333333333,0.0,
7155,737276.0,1.9749999999999999,0.0,
7156,737277.0,3.1545454545454548,2.48,143.88089372673127
7157,737278.0,2.441666666666667,3.2099999999999995,134.59160554286433
7158,737279.0,6.081818181818181,0.0,
7159,737280.0,8.009090909090908,3.17,141.30895613489022
7160,737281.0,7.9818181818181815,3.1966666666666668,142.83303719903884
7161,737282.0,4.172727272727273,3.2,112.33017664618664
7162,737283.0,2.309090909090909,3.6999999999999997,130.08551289206002
7163,737284.0,3.2636363636363637,2.87,142.02515745899487
7164,737285.0,1.7363636363636366,0.0,
7165,737286.0,1.5499999999999998,2.033333333333333,118.71227742365225
7166,737287.0,1.3666666666666665,2.86,135.95120695588344
7167,737288.0,1.4000000000000001,3.17,105.36016360512411
7168,737289.0,1.4636363636363638,2.47,125.35801300313614
7169,737290.0,1.9600000000000002,2.2033333333333336,119.33925867969917
7170,737291.0,1.59,1.75,120.05302789130313
7171,737292.0,1.4222222222222223,0.0,
7172,737293.0,2.022222222222222,3.1475,120.90985685407907
7173,737294.0,1.83,3.07,71.77549984779056
7174,737295.0,1.54,0.0,
7175,737296.0,1.64,2.66,118.96826028283047
7176,737297.0,2.1375,0.0,
7177,737298.0,3.5700000000000003,2.29,94.83401993593203
7178,737299.0,5.381818181818182,1.7199999999999998,106.3051228010046
7179,737300.0,3.836363636363636,0.0,
7180,737301.0,1.4545454545454546,2.46,53.38791366311519
7181,737302.0,1.4583333333333333,0.0,
7182,737303.0,1.175,2.82,143.2270954849541
7183,737304.0,1.5090909090909093,2.09,135.2021589579033
7184,737305.0,3.8545454545454545,1.7475,138.1573825131251
7185,737306.0,1.2333333333333332,2.15,99.41831489766786
7186,737307.0,1.875,2.69,126.09545135694579
7187,737308.0,1.7,0.0,
7188,737309.0,1.4363636363636365,2.0300000000000002,137.44230518565652
7189,737310.0,1.6916666666666667,1.8,126.00674340808902
7190,737311.0,1.7333333333333334,2.38,124.96848323118839
7191,737312.0,1.6083333333333334,3.48,124.7126418709002
7192,737313.0,1.741666666666667,2.91,116.24916422897624
7193,737314.0,1.9181818181818182,2.45,155.25011457514339
7194,737315.0,2.090909090909091,0.0,
7195,737316.0,5.458333333333333,0.0,
7196,737317.0,1.8666666666666665,1.97,137.65174872436003
7197,737318.0,2.51,2.493333333333333,112.13306889224414
7198,737319.0,2.0272727272727273,0.0,
7199,737320.0,2.409090909090909,0.0,
7200,737321.0,1.45,2.34,117.57436839593358
7201,737322.0,1.3090909090909089,2.57,164.07387789844955
7202,737323.0,1.4090909090909092,0.0,
7203,737324.0,4.875,0.0,
7204,737325.0,2.1,0.0,
7205,737326.0,2.57,0.0,
7206,737327.0,3.0555555555555554,0.0,
7207,737328.0,5.5,0.0,
7208,737329.0,1.9100000000000001,1.05,108.31410232659665
7209,737330.0,1.4727272727272727,0.0,
7210,737331.0,1.1818181818181819,2.5500000000000003,89.05627692462858
7211,737332.0,1.3727272727272728,0.0,
7212,737333.0,1.8727272727272728,0.0,
7213,737334.0,1.61,0.0,
7214,737335.0,1.8800000000000001,2.61,135.19708421442203
7215,737336.0,1.309090909090909,0.0,
7216,737337.0,1.518181818181818,0.0,
7217,737338.0,4.1499999999999995,0.0,
7218,737339.0,6.62,0.0,
7219,737340.0,3.84,3.1175,124.14563259142962
7220,737341.0,4.511111111111111,0.0,
7221,737342.0,1.8599999999999999,0.0,
7222,737343.0,2.3363636363636364,3.26,160.28000131290756
7223,737344.0,1.2727272727272727,0.0,
7224,737345.0,1.4272727272727275,0.0,
7225,737346.0,1.5,0.0,
7226,737347.0,1.8636363636363635,3.26,131.09004969454506
7227,737348.0,1.481818181818182,0.0,
7228,737349.0,1.8,3.245,146.53294867804567
7229,737350.0,1.6090909090909091,2.393333333333333,140.9205270513387
7230,737351.0,1.4363636363636365,0.0,
7231,737352.0,3.45,0.0,
7232,737353.0,1.6125,0.0,
7233,737354.0,2.1,0.0,
7234,737355.0,1.8111111111111111,2.39,65.31653029674959
7235,737356.0,2.888888888888889,0.0,
7236,737357.0,8.65,0.0,
7237,737358.0,3.6399999999999997,0.0,
7238,737359.0,2.15,2.45,85.71488691281324
7239,737360.0,2.4099999999999997,1.93,116.8487094455551
7240,737361.0,4.958333333333333,1.96,68.00602399180208
7241,737362.0,5.041666666666667,0.0,
7242,737363.0,6.6909090909090905,0.0,
7243,737364.0,6.7272727272727275,2.5,59.17627577171369
7244,737365.0,7.418181818181819,0.0,
7245,737366.0,5.590909090909091,2.3,129.79955677538015
7246,737367.0,4.4,0.0,
7247,737368.0,11.277777777777779,2.5,42.947850633865286
7248,737369.0,5.38,1.7100000000000002,79.88310788067952
7249,737370.0,4.9399999999999995,2.42,104.85609028490191
7250,737371.0,9.75,2.95,94.1263529662743
7251,737372.0,5.65,2.3425000000000002,81.75376907275424
7252,737373.0,4.11,2.27,66.6756829553109
7253,737374.0,1.4,2.628,87.45729597481903
7254,737375.0,6.480000000000001,2.605,63.421288646639724
7255,737376.0,4.6,1.86,71.85558234504254
7256,737377.0,2.618181818181818,0.0,
7257,737378.0,5.081818181818182,0.0,
7258,737379.0,4.918181818181819,0.0,
7259,737380.0,1.3818181818181818,0.0,
7260,737381.0,1.2909090909090908,2.01,116.780061011271
7261,737382.0,2.6,0.0,
7262,737383.0,0.9272727272727274,2.0266666666666664,118.2768244976114
7263,737384.0,1.5727272727272728,0.0,
7264,737385.0,1.4000000000000001,2.22,99.37391252659378
7265,737386.0,1.2333333333333334,2.73,105.18800814593581
7266,737387.0,2.0083333333333333,1.78,123.64767098470327
7267,737388.0,1.7899999999999998,0.0,
7268,737389.0,1.6454545454545455,0.0,
7269,737390.0,4.716666666666667,2.54,101.61501802399785
7270,737391.0,1.3333333333333333,2.68,100.35112813207019
7271,737392.0,1.6416666666666666,0.0,
7272,737393.0,1.4000000000000001,0.0,
7273,737394.0,1.5083333333333335,3.43,117.07886737022557
7274,737395.0,1.1583333333333334,2.22,125.62703976458411
7275,737396.0,1.1166666666666667,2.9599999999999995,111.88255386745631
7276,737397.0,0.9416666666666668,0.0,
7277,737398.0,1.5333333333333332,2.74,99.47935299763756
7278,737399.0,1.0916666666666666,0.0,
7279,737400.0,2.1750000000000003,0.0,
7280,737401.0,8.283333333333333,2.85,125.41654126061657
7281,737402.0,1.7666666666666666,0.0,
7282,737403.0,4.291666666666667,0.0,
7283,737404.0,2.5166666666666666,2.41,106.27680842866626
7284,737405.0,5.016666666666667,2.42,124.70923460632066
7285,737406.0,1.5833333333333333,2.7999999999999994,141.84403795258913
7286,737407.0,1.4749999999999999,0.0,
7287,737408.0,1.125,0.0,
7288,737409.0,2.6363636363636362,1.75,62.81649332848549
7289,737410.0,3.511111111111111,0.0,
7290,737411.0,0.75,1.81,125.30004865156627
7291,737412.0,1.125,2.85,106.0495352003349
7292,737413.0,1.0636363636363637,2.805,125.95798340610241
7293,737414.0,1.3666666666666665,0.0,
7294,737415.0,1.8166666666666667,3.24,99.58282529606457
7295,737416.0,4.463636363636364,0.0,
7296,737417.0,1.3909090909090909,0.0,
7297,737418.0,1.7750000000000001,0.0,
7298,737419.0,3.625,3.02,99.83513521798736
7299,737420.0,0.65,0.0,
7300,737421.0,0.75,0.0,
7301,737422.0,1.125,0.0,
7302,737423.0,1.2727272727272727,2.87,104.68864946243367
7303,737424.0,2.4250000000000003,2.58,148.4753974022636
7304,737425.0,2.727272727272727,2.74,115.05635771505145
7305,737426.0,1.6727272727272728,2.51,115.40331443049494
7306,737427.0,0.85,2.22,125.06940698024692
7307,737428.0,1.3416666666666666,1.83,126.53075246393556
7308,737429.0,1.7166666666666666,2.5749999999999997,118.43952342899526
7309,737430.0,2.727272727272727,2.8225,137.0861033851373
7310,737431.0,1.125,2.954,122.98117942772025
7311,737432.0,1.075,1.74,125.47989930233771
7312,737433.0,1.2833333333333334,0.0,
7313,737434.0,1.2666666666666666,2.8800000000000003,125.0187938630308
7314,737435.0,1.375,3.16,124.96779326922378
7315,737436.0,1.2916666666666667,1.934,123.32880675604115
7316,737437.0,2.036363636363636,0.0,
7317,737438.0,2.6916666666666664,2.67,128.865385823509
7318,737439.0,1.1454545454545455,2.81,117.40241116115968
7319,737440.0,2.0749999999999997,0.0,
7320,737441.0,4.2250000000000005,0.0,
7321,737442.0,0.8833333333333334,0.0,
7322,737443.0,1.0083333333333333,0.0,
7323,737444.0,1.25,3.06,65.16297060099313
7324,737445.0,3.0454545454545454,0.0,
7325,737446.0,3.4416666666666664,0.0,
7326,737447.0,4.483333333333333,0.0,
7327,737448.0,5.308333333333333,2.84,124.68914033123643
7328,737449.0,1.5916666666666666,2.905,111.94783921954154
7329,737450.0,1.675,1.9799999999999998,114.85710399863066
7330,737451.0,2.3000000000000003,2.03,124.94727242934289
7331,737452.0,7.175000000000001,0.0,
7332,737453.0,3.6416666666666666,3.3333333333333335,136.08637666910505
7333,737454.0,5.966666666666666,2.8049999999999997,135.56849385737527
7334,737455.0,1.325,0.0,
7335,737456.0,1.0416666666666667,1.9349999999999998,123.53859198039144
7336,737457.0,1.2083333333333333,0.0,
7337,737458.0,3.881818181818182,3.1366666666666663,131.91637597590324
7338,737459.0,4.458333333333333,0.0,
7339,737460.0,1.9916666666666667,2.9233333333333333,124.75044442077417
7340,737461.0,1.1636363636363636,2.424,139.53245969996328
7341,737462.0,1.2916666666666667,1.88,124.96299290071308
7342,737463.0,1.625,0.0,
7343,737464.0,3.8833333333333333,0.0,
7344,737465.0,1.4636363636363638,2.13,115.60035503854557
7345,737466.0,2.125,2.6350000000000002,107.41920403770314
7346,737467.0,2.0833333333333335,0.0,
7347,737468.0,2.25,0.0,
7348,737469.0,1.4166666666666667,0.0,
7349,737470.0,1.125,2.94,113.27372287905565
7350,737471.0,1.0999999999999999,0.0,
7351,737472.0,1.1500000000000001,0.0,
7352,737473.0,1.1166666666666665,2.29,123.91914787970654
7353,737474.0,0.875,2.89,125.41493976554656
7354,737475.0,1.2666666666666668,2.92,126.36939074156986
7355,737476.0,1.7249999999999999,3.26,152.7057400274485
7356,737477.0,4.208333333333334,0.0,
7357,737478.0,4.275,0.0,
7358,737479.0,2.0749999999999997,0.0,
7359,737480.0,2.6916666666666664,0.0,
7360,737481.0,1.0916666666666666,1.8999999999999997,104.55024307794164
7361,737482.0,1.0583333333333333,2.91,106.05677943760769
7362,737483.0,0.9416666666666667,3.283333333333333,107.98589420218622
7363,737484.0,0.9500000000000001,1.3999999999999997,95.24719031437071
7364,737485.0,1.2750000000000001,2.6750000000000003,97.97008189271077
7365,737486.0,1.1727272727272728,0.0,
7366,737487.0,3.216666666666667,0.7799999999999999,112.6083330462926
7367,737488.0,2.5999999999999996,0.0,
7368,737489.0,7.109090909090909,2.49,116.37163429179432
7369,737490.0,1.0250000000000001,0.0,
7370,737491.0,1.1083333333333334,0.0,
7371,737492.0,0.9249999999999999,0.0,
7372,737493.0,1.2727272727272727,2.105,107.16698273443839
7373,737494.0,4.45,2.82,68.1254755336476
7374,737495.0,1.8833333333333335,0.0,
7375,737496.0,1.95,0.0,
7376,737497.0,4.616666666666666,0.0,
7377,737498.0,3.5250000000000004,2.395,131.83170445346278
7378,737499.0,1.9416666666666664,0.0,
7379,737500.0,2.3083333333333336,2.225,124.67198978739957
7380,737501.0,1.3583333333333334,0.0,
7381,737502.0,1.6666666666666667,2.6966666666666668,133.8179996286797
7382,737503.0,2.2166666666666663,2.6575,116.12464769512863
7383,737504.0,1.4666666666666668,3.2900000000000005,131.428297814937
7384,737505.0,1.6666666666666667,3.606666666666667,135.69397543909665
7385,737506.0,1.25,0.0,
7386,737507.0,0.9727272727272727,1.8,140.35417543940213
7387,737508.0,1.2750000000000001,3.2000000000000006,125.37485876897796
7388,737509.0,1.125,0.0,
7389,737510.0,1.5636363636363635,3.1600000000000006,128.06297772622025
7390,737511.0,1.6636363636363638,2.26,114.44253670476023
7391,737512.0,1.3083333333333333,3.1,125.0190826474291
7392,737513.0,1.6916666666666667,0.0,
7393,737514.0,1.6416666666666666,2.18,123.69131191151477
7394,737515.0,1.2750000000000001,0.0,
7395,737516.0,3.141666666666667,2.0,125.33676102890394
7396,737517.0,1.4636363636363638,0.0,
7397,737518.0,2.972727272727273,2.62,100.67033693062824
7398,737519.0,2.036363636363636,2.14,133.4431868280676
7399,737520.0,6.281818181818181,0.0,
7400,737521.0,2.3272727272727276,2.43,114.96238186476337
7401,737522.0,2.9181818181818184,3.0399999999999996,78.02327038062701
7402,737523.0,1.981818181818182,2.7766666666666664,137.780471419617
7403,737524.0,2.1100000000000003,0.0,
7404,737525.0,4.766666666666667,0.0,
7405,737526.0,2.4166666666666665,0.0,
7406,737527.0,4.816666666666666,3.6,124.90120906009864
7407,737528.0,4.21,2.7525,128.91760812351262
7408,737529.0,1.6454545454545455,2.86,140.31206615713253
7409,737530.0,0.9500000000000001,0.0,
7410,737531.0,1.1916666666666667,0.0,
7411,737532.0,1.3083333333333333,2.77,124.17565542087011
7412,737533.0,2.033333333333333,0.0,
7413,737534.0,3.8166666666666664,0.0,
7414,737535.0,3.2700000000000005,0.0,
7415,737536.0,2.8454545454545457,2.8433333333333333,100.15957930500365
7416,737537.0,1.675,2.65,124.28291995285872
7417,737538.0,1.0,2.445,106.86817094973034
7418,737539.0,1.2,2.45,95.93304666046146
7419,737540.0,1.0,0.0,
7420,737541.0,1.0083333333333333,0.0,
7421,737542.0,0.9833333333333334,2.75,126.00492175261954
7422,737543.0,0.9666666666666667,0.0,
7423,737544.0,0.975,0.0,
7424,737545.0,0.9916666666666667,2.54,114.47744669326565
7425,737546.0,1.0583333333333333,0.0,
7426,737547.0,1.1416666666666666,2.62,112.35961330232792
7427,737548.0,0.9916666666666667,2.15,124.6835133247815
7428,737549.0,1.125,3.1999999999999997,125.87241836471024
7429,737550.0,1.4166666666666667,0.0,
7430,737551.0,5.016666666666667,3.2133333333333334,113.46786596119742
7431,737552.0,1.225,3.4833333333333334,89.39344494650751
7432,737553.0,1.1833333333333333,0.0,
7433,737554.0,1.0999999999999999,0.0,
7434,737555.0,2.775,3.17,124.87989761087708
7435,737556.0,1.2636363636363637,3.828,141.8361209028424
7436,737557.0,1.7999999999999998,3.455,150.9178751216733
7437,737558.0,2.0916666666666663,2.8699999999999997,125.15597736016319
