,Date,Daily Max 1-hour SO2 Concentration,mag,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY,Distance
434,734572.0,28.65833333333333,0.0,190.8150208623088,0.5618915159944369,668.4109874826147,0.3686369958275383,-0.1878303198887342,-0.4746870653685673,37.55424200278164,-0.5778859527121002,
435,734573.0,20.59166666666667,0.0,112.68011126564672,-1.018011126564673,672.9203059805285,1.3369262865090406,0.9971488178025036,0.6892906815020864,62.20445062586926,-0.3567454798331015,
436,734574.0,52.45,0.0,118.78775226165622,-4.5537926235212245,666.5240779401531,-0.9923451635351423,-1.5002087682672232,-1.990814196242171,43.43632567849687,-0.826722338204593,
437,734575.0,11.19,0.0,136.70257123002085,-2.389645587213342,668.5671299513551,0.0036831132731064,-0.2859624739402362,-0.8029881862404445,34.18554551772064,-0.6191799861014593,
438,734576.0,29.189999999999998,0.0,141.21681723419042,-3.472341904100069,667.7658790826963,-0.8899235580264072,-0.576164002779708,-1.1044475330090338,31.851980542043087,-0.6191799861014593,
439,734577.0,34.125,0.0,119.9394993045897,0.1552851182197498,668.5646036161336,2.434283727399165,1.683240611961057,1.1279554937413077,20.53477051460361,-0.6196105702364395,
440,734578.0,42.73333333333334,0.0,141.43254520166897,3.3015994436717664,672.9203059805285,3.618011126564673,2.826356050069541,2.2835187760778863,18.860917941585534,-0.4819193324061196,
441,734579.0,22.7,0.0,143.72878998609178,2.623922114047288,671.039290681502,1.9172461752433936,1.1465924895688455,0.4241307371349097,13.277468706536856,-0.6196105702364395,
442,734580.0,62.349999999999994,0.0,159.3094575799722,4.439221140472879,669.5055632823365,3.208623087621697,2.711891515994437,2.061474269819193,10.05702364394993,-0.6196105702364395,
443,734581.0,60.85833333333333,0.0,156.7969401947149,-1.483936022253129,664.7925591098748,1.3444367176634218,0.6527816411682895,0.1932545201668986,14.81710709318498,-0.8261474269819193,
444,734582.0,216.14166666666668,0.0,43.93328700486449,-2.404586518415566,669.9701181375956,0.3186240444753301,-0.2182765809589991,-0.5788742182070882,40.82487838776928,-0.4815844336344684,
445,734583.0,65.99166666666666,0.0,115.94784422809458,-3.369193324061196,667.9457579972184,-1.3103616133518774,-1.5583449235048676,-1.985744089012517,39.707232267037554,-0.6196105702364395,
446,734584.0,64.24999999999999,0.0,131.59874826147427,-2.2630041724617525,667.1940890125173,-0.1031293463143253,-0.4655076495132126,-0.924895688456189,33.9749652294854,-0.6196105702364395,
447,734585.0,45.041666666666664,0.0,129.5003474635163,-2.6720639332870046,668.9986101459347,-0.6123002084781097,-1.09728978457262,-1.5524669909659483,46.789437109103545,-0.4607366226546213,
448,734586.0,40.300000000000004,4.88,110.89151599443672,-3.1029207232267035,667.6361613351878,-2.740611961057024,-3.421905424200278,-4.030250347705146,76.09944367176634,-0.4631432545201669,81.08139992417377
449,734587.0,18.7,0.0,130.1606397774687,-2.530806675938804,667.714116828929,-2.801390820584144,-3.5939499304589706,-4.224269819193324,77.36230876216968,-0.4631432545201669,
450,734588.0,22.375,0.0,212.64350243224465,-2.6363446838082,666.9523280055595,-3.584572619874913,-4.087491313412092,-4.477275886031967,62.940236275191104,-0.6045865184155663,
451,734589.0,26.71666666666667,0.0,96.00972897845726,-2.0821403752605976,666.7410701876303,-2.2400972897845723,-2.82460041695622,-3.1905489923558026,36.42182070882557,-0.6879777623349548,
452,734590.0,62.14545454545455,0.0,115.5767894371091,1.0474635163307855,670.2979847116053,2.2670604586518417,1.481862404447533,1.277414871438499,20.003474635163307,-0.4815844336344684,
453,734591.0,92.46666666666665,0.0,112.10222531293464,-1.0942280945757996,669.0416550764952,1.4737830319888736,0.7274687065368568,0.4529902642559111,17.264255910987483,-0.6196105702364395,
454,734592.0,76.35833333333333,0.0,129.90826963168868,2.653300903405143,668.7193884642112,0.8956914523974984,0.1042390548992357,-0.5241834607366226,12.731063238359972,-0.6191799861014593,
455,734593.0,31.59166666666667,0.0,164.60319666435024,5.272967338429465,671.1230715774843,3.2568450312717165,2.568033356497568,1.6943710910354417,26.42460041695622,-0.4815844336344684,
456,734594.0,18.891666666666666,0.0,147.7157748436414,-3.072967338429465,670.7476025017373,0.7896455872133428,0.007505211952745,-0.5395413481584432,40.36414176511466,-0.6191799861014593,
457,734595.0,30.09090909090909,0.0,120.3363446838082,-1.207435719249479,671.9274496177901,1.3186935371785964,0.8804030576789438,0.3207088255733148,39.51424600416957,-0.4815844336344684,
458,734596.0,122.16666666666667,0.0,119.22307157748436,-3.4937456567060456,668.1988186240444,-2.4913829047949965,-2.5253648366921477,-2.773106323835997,61.6004169562196,-0.5149409312022237,
459,734597.0,36.833333333333336,0.0,151.26824183460738,-3.5787352328005557,667.5513551077137,-2.3783182765809587,-2.29909659485754,-2.6767894371091034,53.20778318276581,-0.6879777623349548,
460,734598.0,14.883333333333333,0.0,100.090340514246,-4.310562890896455,667.4732453092425,-1.532939541348158,-2.0176511466296034,-2.566851980542043,59.87352328005559,-0.6191799861014593,
461,734599.0,30.916666666666668,0.0,199.20847810979848,-1.9724113968033357,669.8095899930507,1.2455872133425991,0.5767199444058375,0.364141765114663,41.05559416261293,-0.4815844336344684,
462,734600.0,20.641666666666666,0.0,103.82974287699793,-2.043849895760945,668.4484364141765,1.073384294649062,0.1350938151494094,-0.4324530924252952,30.252953439888813,-0.6191799861014593,
463,734601.0,17.758333333333336,0.0,102.88325225851284,-0.9445448227936064,671.6403057678943,3.1010423905489928,2.0215427380125086,1.1494788047255038,17.227936066712996,-0.4815844336344684,
464,734602.0,28.616666666666664,0.0,111.7595552466991,-2.5895760945100763,669.1136900625435,0.4352328005559417,-0.2286309937456565,-0.8738012508686586,20.24878387769284,-0.6191799861014593,
465,734603.0,30.85833333333333,0.0,126.9041000694927,-2.687560806115357,670.8050034746352,1.224739402362752,0.8127171646977067,0.3179291174426686,33.8769979152189,-0.4815844336344684,
466,734604.0,19.3,0.0,137.15924895688457,-3.65125173852573,668.8296244784423,-0.2277468706536856,-0.406328233657858,-0.9484700973574408,34.17941585535466,-0.6196105702364395,
467,734605.0,139.93333333333334,0.0,123.94301598332176,-3.8109103544127865,669.8430159833217,0.2152189020152884,0.1243919388464213,-0.3417651146629603,29.74218207088256,-0.6191799861014593,
468,734606.0,62.791666666666664,0.0,115.55038220986796,-4.277136900625433,669.5390548992356,-0.3621264767199442,-0.9533703961084086,-1.2387769284225156,51.48227936066713,-0.4169562195969423,
469,734607.0,29.733333333333334,0.0,136.88464211257818,-3.568311327310632,671.4085476025017,-0.2202223766504515,-0.5550382209867963,-0.8061153578874216,61.36483669214732,-0.6254343293954134,
470,734608.0,9.866666666666665,0.0,123.25712300208478,-2.5612230715774844,673.6208478109799,1.2733148019457956,1.1120222376650453,0.7989576094510078,53.70743571924948,-0.5503822098679638,
471,734609.0,21.64166666666667,0.0,137.85684503127172,1.089367616400278,670.335788742182,0.8867963863794304,0.0770674079221683,-0.5213342599027101,36.73106323835997,-0.6191799861014593,
472,734610.0,19.308333333333334,0.0,144.96316886726893,4.438637943015984,669.8697706740792,0.779638637943016,-0.0197359277275884,-0.9853370396108406,11.649061848505909,-0.6191799861014593,
473,734611.0,42.875,0.0,154.7866574009729,5.387213342599027,671.9291869353717,2.5717164697706743,1.8669214732453088,0.8828353022932592,17.157053509381516,-0.4815844336344684,
474,734612.0,35.43333333333333,0.0,188.501042390549,-1.657748436414176,669.464211257818,2.2178596247394022,1.3835997220291871,1.0125086865879085,20.57470465601112,-0.6191799861014593,
475,734613.0,22.758333333333336,0.0,95.33009034051425,-2.714940931202224,671.0910354412787,2.3275886031966646,1.977414871438499,1.3501737317581657,30.40305767894371,-0.4815844336344684,
476,734614.0,35.233333333333334,0.0,102.31410701876302,-3.828422515635858,667.5956219596942,0.8099374565670606,0.508825573314802,0.1574009728978457,28.61987491313412,-0.6191799861014593,
477,734615.0,19.133333333333333,0.0,132.34190410006948,-1.4657400972897845,669.7473940236275,3.843710910354413,3.1249478804725506,2.402432244614316,25.138985406532317,-0.4815844336344684,
478,734616.0,29.441666666666666,0.0,115.17512161223073,-1.3046560111188323,669.1697011813759,4.042738012508687,3.1588603196664358,2.6332870048644894,10.587213342599028,-0.6191799861014593,
479,734617.0,33.608333333333334,0.0,105.2946490618485,-1.0431549687282835,672.9812369701182,5.749409312022237,4.973662265462127,4.335997220291869,15.109103544127867,-0.4815844336344684,
480,734618.0,17.683333333333334,0.0,123.34241788958772,-2.8345911949685534,668.7997903563942,2.979874213836478,2.111320754716981,1.5731656184486376,22.867924528301888,-0.6918238993710691,
481,734619.0,26.808333333333334,0.0,79.49163179916317,-3.781799163179916,668.1629009762901,2.1718270571827056,1.5830543933054395,0.931032078103208,21.550906555090656,-0.6903765690376569,
482,734620.0,18.291666666666668,0.0,119.21195274496178,-0.8195969423210561,671.9308547602502,4.100069492703266,3.4040305767894377,3.104447533009034,21.57470465601112,-0.4815844336344684,
483,734621.0,29.75,0.0,85.67824878387769,-2.712925642807505,669.840236275191,2.708825573314802,2.002293259207783,1.5660875608061156,19.35858234885337,-0.6191799861014593,
484,734622.0,17.2,0.0,158.25156358582348,4.52460041695622,672.1943710910355,2.902988186240445,1.833078526754691,0.953926337734538,22.321056289089647,-0.4815844336344684,
485,734623.0,23.383333333333336,0.0,145.9728978457262,2.9072272411396805,668.4711605281445,-1.0082696316886726,-1.8232800555941624,-2.747324530924253,28.359277275886036,-0.6191799861014593,
486,734624.0,28.175,0.0,148.44961779013204,2.824530924252953,668.9003474635164,1.1252258512856153,0.1847810979847117,-0.5701181375955523,14.41556636553162,-0.6191799861014593,
487,734625.0,40.233333333333334,0.0,128.32592077831828,2.6059763724808893,670.7036136205699,2.3719944405837388,1.286309937456567,0.6358582348853372,15.145239749826269,-0.4815844336344684,
488,734626.0,55.73333333333334,0.0,118.91938846421124,2.180055594162613,667.4728283530229,0.0975677553856846,-0.9718554551772064,-1.6938151494093117,19.037526059763724,-0.6191799861014593,
489,734627.0,19.825,0.0,136.30854760250173,3.695135510771369,667.7229325920779,-0.1354412786657399,-1.135580264072272,-2.063377345378735,23.14732453092425,-0.6191799861014593,
490,734628.0,30.933333333333334,0.0,147.73801250868658,2.8615705350938154,671.3245309242529,6.211257817929117,5.464628214037527,4.873314801945796,7.332870048644892,-0.4815844336344684,
491,734629.0,27.083333333333332,0.0,132.35163307852676,1.6938846421125782,671.8626824183461,5.150590687977762,4.067894371091035,3.580333564975678,9.134120917303685,-0.4815844336344684,
492,734630.0,30.983333333333334,0.0,142.23419041000696,1.9182070882557332,669.5898540653232,3.1393328700486447,2.146490618485059,1.475260597637248,8.059068797776234,-0.6191799861014593,
493,734631.0,13.508333333333333,0.0,106.5948575399583,-0.2426685198054202,672.7414871438499,3.8305767894371088,2.8927032661570538,2.3221681723419043,17.4683808200139,-0.4815844336344684,
494,734632.0,22.849999999999998,0.0,171.93398193189716,-2.9308547602501736,669.1067407922168,1.5108408617095208,0.4391938846421127,-0.1661570535093814,27.45517720639333,-0.6191799861014593,
495,734633.0,26.474999999999998,0.0,201.63029881862408,-1.8326615705350937,669.8758165392634,1.2087560806115358,0.4099374565670605,0.0748436414176512,38.24808895066018,-0.4815844336344684,
496,734634.0,22.15833333333333,0.0,236.08825573314803,-3.6370396108408616,666.4533703961084,-0.415983321751216,-0.95316191799861,-1.104586518415566,38.551772063933285,-0.6191799861014593,
497,734635.0,24.991666666666664,0.0,246.60667129951355,-3.681723419041001,665.5630993745657,-1.4715774843641416,-1.718763029881862,-1.6608756080611535,45.35580264072272,-0.6879777623349548,
498,734636.0,38.15,0.0,223.29256428075053,-3.1022237665045167,666.8862404447533,0.9009728978457264,0.2141765114662961,0.007505211952745,23.425990271021544,-0.6191799861014593,
499,734637.0,35.275,0.0,166.6601806810285,-2.53092425295344,669.5413481584434,3.090548992355803,2.273731758165393,1.5267546907574705,26.647671994440586,-0.4815844336344684,
500,734638.0,167.98333333333332,0.0,65.90271021542738,-4.044822793606671,668.1006254343295,1.6227936066712998,0.9567755385684504,0.2387769284225158,45.43571924947881,-0.6191799861014593,
501,734639.0,30.266666666666666,0.0,106.7651146629604,-1.5015288394718551,671.4063238359972,3.684155663655316,2.786240444753301,2.0363446838082004,36.79708130646282,-0.4815844336344684,
502,734640.0,26.375,0.0,114.6240444753301,-0.8499652536483668,669.9101459346768,2.787491313412092,1.584642112578179,0.9116052814454484,27.81514940931202,-0.6191799861014593,
503,734641.0,15.408333333333333,0.0,130.1535788742182,-0.3040305767894369,672.5896455872133,3.61917998610146,2.531202223766505,1.942529534398888,32.93467685892981,-0.4815844336344684,
504,734642.0,15.375,0.0,111.55663655316192,-1.0373870743571922,669.8984711605282,3.628630993745657,2.5879082696316886,2.101320361362057,21.408617095205003,-0.6191799861014593,
505,734643.0,39.375,0.0,138.69284225156358,1.3487838776928422,672.0567060458652,6.132383599722029,5.168033356497568,4.477623349548297,14.334954829742877,-0.4815844336344684,
506,734644.0,47.925000000000004,0.0,157.53092425295344,4.484781097984712,672.9448922863099,4.9843641417651146,4.04232105628909,3.0251563585823487,12.782487838776929,-0.4815844336344684,
507,734645.0,41.858333333333334,0.0,137.05281445448227,5.910771369006254,670.6339124391939,1.586935371785963,0.692425295343989,-0.4339124391938845,28.24461431549687,-0.6191799861014593,
508,734646.0,37.541666666666664,0.0,134.88116747741486,6.806393328700486,671.2284225156358,1.88047255038221,1.003474635163308,0.0739402362751913,23.908964558721333,-0.4815844336344684,
509,734647.0,35.03333333333333,0.0,148.66851980542043,7.448853370396108,669.614384989576,2.579152189020153,1.778318276580959,0.6418346073662268,22.913829047949964,-0.5462126476719944,
510,734648.0,20.227272727272727,0.0,143.9312022237665,4.238915913829048,673.3559416261293,6.0470465601111885,4.981167477414871,4.2587908269631685,10.350243224461432,-0.5503822098679638,
511,734649.0,62.41818181818181,0.0,143.31132731063238,5.661362056984016,669.6266157053509,3.239680333564976,2.2657400972897848,1.264906184850591,10.189020152883948,-0.6191799861014593,
512,734650.0,21.75,0.0,147.53231410701875,8.866574009728978,670.8380820013898,2.3500347463516333,1.5597637248088951,0.3861709520500347,55.86031966643503,-0.4503127171646977,
513,734651.0,12.575000000000001,0.0,156.77623349548298,3.667546907574705,670.2372480889507,2.950590687977763,2.101667824878388,1.2872133425990273,17.232800555941626,-0.6879777623349548,
514,734652.0,35.9,0.0,141.02084781097986,5.797915218902016,672.7425295343988,3.7438498957609454,2.7373175816539264,1.789367616400278,8.531619179986102,-0.4815844336344684,
515,734653.0,70.52499999999999,0.0,131.86935371785964,3.4551772063933286,670.6311327310632,1.8986101459346767,1.0009728978457262,0.0236970118137597,19.591382904795,-0.6191799861014593,
516,734654.0,44.736363636363635,0.0,113.22724113968032,0.4726198749131342,672.6321751216122,4.395066018068103,3.1930507296733843,2.326476719944406,22.772758860319662,-0.4815844336344684,
517,734655.0,35.763636363636365,0.0,120.0145934676859,1.8708825573314805,670.0132731063238,2.6086865879082697,1.4811674774148718,0.5571230020847812,25.001389854065323,-0.6191799861014593,
518,734656.0,24.136363636363637,0.0,112.09173036831132,2.4663655316191804,672.7072272411397,4.515288394718555,3.501042390548992,2.7635858234885338,16.931897150799166,-0.4815844336344684,
519,734657.0,16.075,0.0,96.63724808895066,1.4453092425295346,672.1770674079222,4.285684503127172,3.125364836692147,2.24920083391244,12.952050034746351,-0.4815844336344684,
520,734658.0,44.120000000000005,0.0,129.41487143849895,6.281653926337734,668.652744961779,1.2982626824183463,0.3270326615705351,-0.9050034746351632,33.949270326615704,-0.6191799861014593,
521,734659.0,27.119999999999997,0.0,135.09312022237663,1.0677553856845032,667.778596247394,0.1248783877692844,-0.8203613620569837,-1.6809589993050726,36.29325920778318,-0.7567755385684504,
522,734660.0,17.759999999999998,0.0,159.87491313412093,3.973592772758861,673.4615705350938,4.464211257817929,3.594301598332175,2.740236275191105,23.059763724808896,-0.4815844336344684,
523,734661.0,56.379999999999995,0.0,167.35510771369007,2.0139680333564978,673.5520500347463,6.087560806115358,5.1648366921473245,4.426754690757471,24.731758165392637,-0.4815844336344684,
524,734662.0,24.76,0.0,151.08269631688674,2.2492703266157057,673.8067407922168,8.653787352328004,7.658304378040307,6.9130646282140376,13.563585823488534,-0.4815844336344684,
525,734663.0,40.45,0.0,110.32800555941624,0.1686587908269632,670.5865184155664,6.29784572619875,5.2076441973592775,4.436761640027797,8.768589298123697,-0.6191799861014593,
526,734664.0,25.44,0.0,115.94023627519113,1.0182765809589995,671.7159833217512,6.257331480194579,5.135997220291869,4.420291869353718,11.630298818624045,-0.4815844336344684,
527,734665.0,30.709999999999997,0.0,102.92633773453788,-1.6351633078526755,671.6046560111188,4.683252258512856,3.8377345378735233,3.07414871438499,24.851285615010426,-0.4815844336344684,
528,734666.0,53.489999999999995,0.0,109.15983321751216,-3.6920778318276577,669.2163307852676,1.8952050034746355,1.1586518415566367,0.560111188325226,35.718554551772066,-0.6191799861014593,
529,734667.0,42.92,0.0,115.1264767199444,-3.98498957609451,669.283808200139,0.943293954134816,0.3414871438498959,-0.3116747741487142,37.15844336344684,-0.6191799861014593,
530,734668.0,53.48181818181818,0.0,94.14523974982627,-3.766574009728978,669.5812369701182,1.1601806810284925,0.8475330090340517,0.3157748436414177,31.84572619874913,-0.6191799861014593,
531,734669.0,74.26363636363637,0.0,116.6400277970813,-2.312091730368311,672.3161223071578,2.868589298123697,2.618137595552467,2.153370396108409,36.205698401667824,-0.4815844336344684,
532,734670.0,72.65454545454546,0.0,93.73106323835997,0.9968728283530228,670.1810979847116,1.8414176511466296,1.0234190410006951,0.1119527449617791,32.85337039610841,-0.6191799861014593,
533,734671.0,31.390909090909087,0.0,159.68033356497568,3.992564280750521,674.6027797081307,3.837109103544128,3.2273106323836,2.3605281445448227,41.30854760250174,-0.4815844336344684,
534,734672.0,24.2,0.0,122.11118832522584,9.429395413481584,670.914871438499,0.3047255038220988,-0.3906184850590687,-1.4274496177901317,24.63446838082001,-0.6191799861014593,
535,734673.0,23.563636363636363,0.0,157.544127866574,4.817095205003475,670.1492008339125,4.607852675469076,3.697637248088951,2.9352328005559416,20.55663655316192,-0.4815844336344684,
536,734674.0,9.109090909090908,0.0,5.107713690062544,-3.132661570535093,668.340236275191,5.45642807505212,4.498888116747742,3.7436414176511463,25.96038915913829,-0.6191799861014593,
537,734675.0,23.44545454545454,0.0,56.254343293954136,-1.7086170952050033,671.9457261987492,5.570604586518416,4.707852675469076,4.061640027797081,38.83947185545518,-0.4815844336344684,
538,734676.0,9.663636363636364,0.0,107.13898540653231,0.1275886031966644,672.9109798471161,5.744197359277275,4.514176511466296,3.836692147324531,27.492008339124396,-0.4815844336344684,
539,734677.0,13.081818181818182,0.0,106.51216122307156,-1.4838082001389852,670.5458651841557,5.395343988881168,4.189576094510077,3.4861014593467687,19.88533703961084,-0.6191799861014593,
540,734678.0,51.75454545454545,0.0,126.4739402362752,3.0282835302293263,672.6994440583738,6.056845031271716,4.972897845726199,4.206671299513551,9.539263377345378,-0.4815844336344684,
541,734679.0,30.20909090909091,0.0,139.29812369701182,3.623419041000695,673.4630298818624,5.915774843641417,4.907922168172342,4.033564975677554,10.578874218207089,-0.4815844336344684,
542,734680.0,15.418181818181818,0.0,113.1264767199444,1.0387769284225157,671.4421820708826,2.8957609451007644,1.8740792216817237,1.0482279360667133,23.365531619179983,-0.6191799861014593,
543,734681.0,19.775,0.0,110.81306462821404,0.2800555941626131,671.8147324530925,3.8177206393328698,2.7462821403752606,1.9651146629603893,18.80125086865879,-0.4815844336344684,
544,734682.0,21.424999999999997,0.0,141.7199444058374,0.6328700486448924,668.4662265462126,1.0396108408617095,-0.0634468380820012,-0.9589993050729674,43.94371091035441,-0.6191799861014593,
545,734683.0,48.28333333333333,0.0,132.04447533009034,-0.2658790826963168,672.6489228630994,4.214315496872829,3.4625434329395417,3.0189020152883947,26.382904794996524,-0.4815844336344684,
546,734684.0,22.666666666666668,0.0,113.80264072272412,1.2697706740792218,672.2577484364142,5.378596247394023,4.23544127866574,3.412925642807505,21.08408617095205,-0.4815844336344684,
547,734685.0,21.430769230769233,0.0,123.71994440583738,0.61320361362057,668.067616400278,4.630159833217513,3.564975677553857,2.805976372480889,11.28353022932592,-0.6191799861014593,
548,734686.0,42.24615384615384,0.0,126.70118137595551,-0.8543432939541348,670.4710910354413,7.111605281445448,6.265531619179987,5.818346073662266,13.615705350938152,-0.4815844336344684,
549,734687.0,32.6,0.0,103.7810979847116,-2.676233495482974,671.5804725503823,5.338498957609452,5.551980542043085,4.792494788047255,28.295343988881168,-0.4815844336344684,
550,734688.0,12.807692307692308,0.0,107.728978457262,-0.0672689367616399,669.6970118137596,6.533842946490619,5.791521890201529,5.308269631688673,21.603196664350243,-0.6191799861014593,
551,734689.0,17.133333333333336,0.0,152.22515635858235,6.817025712300209,670.6633078526754,7.328839471855455,6.5425990271021535,5.502362751911049,8.819318971507991,-0.4815844336344684,
552,734690.0,12.246153846153847,0.0,149.24461431549688,4.382696316886727,672.3681028492008,6.800972897845727,5.98971507991661,5.16275191104934,17.542738012508686,-0.4815844336344684,
553,734691.0,22.83076923076923,0.0,121.61431549687283,-0.98589298123697,673.1838776928422,6.687352328005559,5.762612925642808,4.928908964558722,17.29603891591383,-0.4815844336344684,
554,734692.0,27.492307692307694,0.0,125.83460736622656,2.282696316886727,669.2377345378735,3.1066712995135517,2.112508686587909,1.092911744266852,9.850590687977762,-0.6191799861014593,
555,734693.0,44.05833333333334,0.0,135.59277275886032,4.489367616400278,671.3471855455177,4.191035441278666,3.2214732453092423,2.227866574009729,13.112578179291177,-0.4815844336344684,
556,734694.0,35.84166666666667,0.0,128.06254343293955,-0.2440583738707434,669.4121612230715,3.887630298818624,2.775121612230716,1.9933981931897151,9.492703266157054,-0.6191799861014593,
557,734695.0,21.43076923076923,0.0,106.50243224461433,-0.7214037526059763,671.758999305073,6.420361362056984,5.31410701876303,4.6175816539263375,11.845726198749132,-0.4815844336344684,
558,734696.0,65.82307692307693,0.0,113.1862404447533,-3.1455177206393325,668.2813064628215,3.4067407922168176,2.27414871438499,1.612856150104239,19.88811674774149,-0.6879777623349548,
559,734697.0,16.707692307692305,0.0,130.45170257123002,0.8620569840166783,669.2924252953441,3.777831827658096,2.7383599722029186,1.8093815149409316,38.12786657400973,-0.6191799861014593,
560,734698.0,12.615384615384615,0.0,146.9492703266157,-0.4480889506601807,672.216191799861,4.4507991660875605,3.883738707435719,2.995205003474636,48.11813759555247,-0.4815844336344684,
561,734699.0,56.84615384615385,0.0,114.41556636553162,0.186657400972898,671.7610145934676,5.319874913134121,4.324044475330091,3.662195969423211,15.187630298818624,-0.4815844336344684,
562,734700.0,52.35833333333333,0.0,149.80055594162613,6.692494788047255,668.8685892981238,4.240027797081307,3.4177206393328703,2.223835997220292,34.65392633773454,-0.6087560806115357,
563,734701.0,16.299999999999997,0.0,149.01667824878388,4.308895066018068,672.3035441278666,5.030368311327311,3.9430854760250176,2.869770674079222,55.06740792216817,-0.5503822098679638,
564,734702.0,3.784615384615385,0.0,141.36553161918,1.7581653926337737,672.8093120222377,6.481236970118138,5.419805420430855,4.585823488533704,35.67129951355108,-0.4815844336344684,
565,734703.0,17.107692307692307,0.0,113.91452397498264,-2.162056984016678,670.6729673384294,4.025990271021543,2.9410701876302987,2.201737317581654,28.0,-0.6191799861014593,
566,734704.0,44.784615384615385,0.0,105.97011813759556,-1.9985406532314105,671.7282835302293,3.550938151494093,2.7121612230715777,1.989715079916609,30.81584433634468,-0.4815844336344684,
567,734705.0,231.0,0.0,138.3974982626824,-3.4819318971507998,669.2951355107714,1.4633078526754693,0.7428769979152189,0.5718554551772065,37.44822793606672,-0.6191799861014593,
568,734706.0,35.76923076923077,0.0,175.83113273106324,-2.0140375260597634,672.1683808200139,2.78283530229326,2.484503127171647,2.395135510771369,40.25781792911744,-0.4815844336344684,
569,734707.0,10.65,0.0,125.19735927727588,-4.0628908964558725,670.7680333564975,1.068380820013899,1.1082696316886729,0.6879777623349549,39.58443363446838,-0.5983321751216122,
570,734708.0,14.049999999999999,0.0,114.72272411396804,-2.685823488533704,672.8960389159139,4.540305767894371,4.181584433634469,3.695899930507297,36.18832522585129,-0.5503822098679638,
571,734709.0,53.97692307692308,0.0,107.25990271021544,-1.3059068797776232,671.6907574704657,6.350590687977762,5.551007644197359,4.857887421820709,17.661570535093816,-0.4815844336344684,
572,734710.0,30.138461538461538,0.0,103.35371785962474,-2.809242529534399,668.5695621959694,5.6269631688672685,4.738220986796387,4.0230020847810986,19.226546212647676,-0.6191799861014593,
573,734711.0,21.638461538461538,0.0,122.22724113968032,-2.3118832522585127,671.1984016678249,7.202849200833912,6.736066712995136,6.274982626824184,29.22029186935372,-0.4815844336344684,
574,734712.0,11.792307692307693,0.0,90.76928422515635,-2.9982626824183463,672.3587908269632,6.320708825573314,5.607644197359278,4.921403752605976,21.003474635163307,-0.4815844336344684,
575,734713.0,27.076923076923077,0.0,113.95899930507296,-0.0162612925642806,672.7518415566366,7.556289089645587,6.709937456567061,6.267060458651841,19.284225156358584,-0.4815844336344684,
576,734714.0,12.192307692307692,0.0,137.95205003474635,0.3334954829742878,670.561640027797,5.833495482974287,4.939263377345379,4.280055594162613,33.03961084086171,-0.6191799861014593,
577,734715.0,5.125,0.0,173.42807505211954,-1.3733148019457957,674.3178596247394,5.193537178596247,4.47956914523975,3.956567060458652,79.10979847116053,0.2724113968033356,
578,734716.0,3.869230769230769,0.0,107.62890896455872,-1.574843641417651,674.4674079221681,4.020639332870049,3.7660180681028494,3.352050034746352,78.72272411396803,0.1410701876302988,
579,734717.0,14.683333333333332,0.0,89.96594857539958,-3.371299513551077,671.341000694927,2.384850590687978,2.190826963168868,1.5289089645587215,57.1862404447533,-0.6879777623349548,
580,734718.0,12.75,0.0,22.798471160528145,-2.852675469075747,673.5421125781793,4.281514940931203,4.054760250173732,3.296803335649757,42.6546212647672,-0.4815844336344684,
581,734719.0,14.553846153846154,0.0,78.12161223071577,-2.2100764419735928,673.604169562196,4.868589298123697,5.12314107018763,4.635649756775538,39.84711605281446,-0.4815844336344684,
582,734720.0,18.346153846153847,0.0,85.35024322446144,-4.053856845031271,670.8140375260598,4.084711605281446,3.753370396108409,3.4473245309242526,43.73523280055594,-0.6191799861014593,
583,734721.0,6.6923076923076925,0.0,109.82140375260596,-2.472341904100069,672.9558026407227,6.125642807505211,5.686518415566366,5.262056984016678,34.72619874913134,-0.4815844336344684,
584,734722.0,14.416666666666666,0.0,141.5879082696317,0.9339819318971508,673.2063238359972,7.446421125781793,6.609937456567061,6.596594857539959,19.399583043780403,-0.4815844336344684,
585,734723.0,29.861538461538462,0.0,154.18137595552466,1.2576094510076443,671.4147324530925,6.042738012508687,5.232870048644893,4.613134120917304,17.63238359972203,-0.6191799861014593,
586,734724.0,37.12307692307692,0.0,133.69562195969422,3.9954829742877,674.6116052814455,7.8060458651841556,6.882418346073663,6.195205003474635,12.07505211952745,-0.4815844336344684,
587,734725.0,9.076923076923077,0.0,111.87074357192496,0.5751911049339821,675.2245309242529,8.065670604586519,7.079013203613621,6.640653231410702,12.128561501042393,-0.4815844336344684,
588,734726.0,26.1,0.0,100.4683808200139,-1.968311327310632,673.0045170257123,6.881862404447533,6.454343293954135,5.617512161223072,28.825573314801947,-0.4815844336344684,
589,734727.0,7.5076923076923086,0.0,118.42043085476026,-1.7072272411396805,669.5253648366921,4.159207783182766,3.204239054899235,2.645517720639333,37.63307852675469,-0.6191799861014593,
590,734728.0,9.475,0.0,149.82070882557332,3.756497567755386,672.5369701181376,5.128769979152189,4.137178596247394,3.1864489228631,36.54204308547602,-0.4815844336344684,
