Date,SITE_LATITUDE,SITE_LONGITUDE,Daily Max 1-hour SO2 Concentration
734790.0,19.4205060005923,-155.287853,0.0
734791.0,19.4205060005923,-155.287853,0.0
734792.0,19.4205060005923,-155.287853,76.0
734793.0,19.4205060005923,-155.287853,437.0
734794.0,19.4205060005923,-155.287853,0.0
734795.0,19.4205060005923,-155.287853,0.0
734796.0,19.4205060005923,-155.287853,0.0
734797.0,19.4205060005923,-155.287853,0.0
734798.0,19.4205060005923,-155.287853,0.0
734799.0,19.4205060005923,-155.287853,148.0
734800.0,19.4205060005923,-155.287853,126.0
734801.0,19.4205060005923,-155.287853,143.0
734802.0,19.4205060005923,-155.287853,568.0
734803.0,19.4205060005923,-155.287853,144.0
734804.0,19.4205060005923,-155.287853,0.0
734805.0,19.4205060005923,-155.287853,0.0
734806.0,19.4205060005923,-155.287853,0.0
734807.0,19.4205060005923,-155.287853,0.0
734808.0,19.4205060005923,-155.287853,11.0
734809.0,19.4205060005923,-155.287853,567.0
734810.0,19.4205060005923,-155.287853,1767.0
734811.0,19.4205060005923,-155.287853,1015.0
734812.0,19.4205060005923,-155.287853,201.0
734813.0,19.4205060005923,-155.287853,0.0
734814.0,19.4205060005923,-155.287853,0.0
734815.0,19.4205060005923,-155.287853,0.0
734816.0,19.4205060005923,-155.287853,0.0
734817.0,19.4205060005923,-155.287853,0.0
734818.0,19.4205060005923,-155.287853,0.0
734819.0,19.4205060005923,-155.287853,0.0
734820.0,19.4205060005923,-155.287853,0.0
734821.0,19.4205060005923,-155.287853,0.0
734822.0,19.4205060005923,-155.287853,0.0
734823.0,19.4205060005923,-155.287853,0.0
734824.0,19.4205060005923,-155.287853,0.0
734825.0,19.4205060005923,-155.287853,0.0
734826.0,19.4205060005923,-155.287853,0.0
734827.0,19.4205060005923,-155.287853,0.0
734828.0,19.4205060005923,-155.287853,187.0
734829.0,19.4205060005923,-155.287853,134.0
734830.0,19.4205060005923,-155.287853,257.0
734831.0,19.4205060005923,-155.287853,0.0
734832.0,19.4205060005923,-155.287853,36.0
734833.0,19.4205060005923,-155.287853,0.0
734834.0,19.4205060005923,-155.287853,0.0
734835.0,19.4205060005923,-155.287853,262.0
734836.0,19.4205060005923,-155.287853,663.0
734837.0,19.4205060005923,-155.287853,1298.0
734838.0,19.4205060005923,-155.287853,2632.0
734839.0,19.4205060005923,-155.287853,128.0
734840.0,19.4205060005923,-155.287853,334.0
734841.0,19.4205060005923,-155.287853,1294.0
734842.0,19.4205060005923,-155.287853,228.0
734843.0,19.4205060005923,-155.287853,10.0
734844.0,19.4205060005923,-155.287853,2073.0
734845.0,19.4205060005923,-155.287853,769.0
734846.0,19.4205060005923,-155.287853,0.0
734847.0,19.4205060005923,-155.287853,0.0
734848.0,19.4205060005923,-155.287853,0.0
734849.0,19.4205060005923,-155.287853,0.0
734850.0,19.4205060005923,-155.287853,0.0
734851.0,19.4205060005923,-155.287853,0.0
734852.0,19.4205060005923,-155.287853,0.0
734853.0,19.4205060005923,-155.287853,0.0
734854.0,19.4205060005923,-155.287853,0.0
734855.0,19.4205060005923,-155.287853,0.0
734856.0,19.4205060005923,-155.287853,0.0
734857.0,19.4205060005923,-155.287853,0.0
734858.0,19.4205060005923,-155.287853,0.0
734859.0,19.4205060005923,-155.287853,1.0
734860.0,19.4205060005923,-155.287853,1649.0
734861.0,19.4205060005923,-155.287853,607.0
734862.0,19.4205060005923,-155.287853,10.0
734863.0,19.4205060005923,-155.287853,8.0
734864.0,19.4205060005923,-155.287853,4.0
734865.0,19.4205060005923,-155.287853,55.0
734866.0,19.4205060005923,-155.287853,8.0
734867.0,19.4205060005923,-155.287853,86.0
734868.0,19.4205060005923,-155.287853,43.0
734503.0,19.71756222,-155.1105295,1.9
734504.0,19.71756222,-155.1105295,327.0
734505.0,19.71756222,-155.1105295,44.0
734506.0,19.71756222,-155.1105295,2.8
734507.0,19.71756222,-155.1105295,2.0
734508.0,19.71756222,-155.1105295,1.7
734509.0,19.71756222,-155.1105295,2.1
734510.0,19.71756222,-155.1105295,2.9
734511.0,19.71756222,-155.1105295,2.7
734512.0,19.71756222,-155.1105295,2.5
734513.0,19.71756222,-155.1105295,1.4
734514.0,19.71756222,-155.1105295,13.4
734515.0,19.71756222,-155.1105295,77.6
734516.0,19.71756222,-155.1105295,69.4
734517.0,19.71756222,-155.1105295,128.2
734518.0,19.71756222,-155.1105295,8.5
734519.0,19.71756222,-155.1105295,89.1
734520.0,19.71756222,-155.1105295,76.0
734521.0,19.71756222,-155.1105295,7.9
734522.0,19.71756222,-155.1105295,1.1
734523.0,19.71756222,-155.1105295,0.2
734524.0,19.71756222,-155.1105295,2.8
734525.0,19.71756222,-155.1105295,10.0
734526.0,19.71756222,-155.1105295,187.5
734527.0,19.71756222,-155.1105295,89.2
734528.0,19.71756222,-155.1105295,51.9
734529.0,19.71756222,-155.1105295,4.9
734530.0,19.71756222,-155.1105295,0.7
734531.0,19.71756222,-155.1105295,0.2
734532.0,19.71756222,-155.1105295,2.0
734533.0,19.71756222,-155.1105295,3.1
734534.0,19.71756222,-155.1105295,0.9
734535.0,19.71756222,-155.1105295,8.8
734536.0,19.71756222,-155.1105295,8.8
734537.0,19.71756222,-155.1105295,46.8
734538.0,19.71756222,-155.1105295,21.8
734539.0,19.71756222,-155.1105295,193.6
734540.0,19.71756222,-155.1105295,20.1
734541.0,19.71756222,-155.1105295,36.7
734542.0,19.71756222,-155.1105295,3.9
734543.0,19.71756222,-155.1105295,3.6
734544.0,19.71756222,-155.1105295,2.3
734545.0,19.71756222,-155.1105295,2.8
734546.0,19.71756222,-155.1105295,2.6
734547.0,19.71756222,-155.1105295,2.3
734548.0,19.71756222,-155.1105295,1.4
734549.0,19.71756222,-155.1105295,1.9
734550.0,19.71756222,-155.1105295,0.5
734551.0,19.71756222,-155.1105295,1.5
734552.0,19.71756222,-155.1105295,0.3
734553.0,19.71756222,-155.1105295,2.0
734554.0,19.71756222,-155.1105295,2.6
734555.0,19.71756222,-155.1105295,1.8
734556.0,19.71756222,-155.1105295,3.7
734557.0,19.71756222,-155.1105295,181.2
734558.0,19.71756222,-155.1105295,35.7
734559.0,19.71756222,-155.1105295,5.0
734560.0,19.71756222,-155.1105295,2.0
734561.0,19.71756222,-155.1105295,2.8
734562.0,19.71756222,-155.1105295,0.3
734563.0,19.71756222,-155.1105295,5.5
734564.0,19.71756222,-155.1105295,69.9
734565.0,19.71756222,-155.1105295,224.0
734566.0,19.71756222,-155.1105295,7.7
734567.0,19.71756222,-155.1105295,57.9
734568.0,19.71756222,-155.1105295,82.1
734569.0,19.71756222,-155.1105295,4.3
734570.0,19.71756222,-155.1105295,2.5
734571.0,19.71756222,-155.1105295,0.5
734572.0,19.71756222,-155.1105295,1.4
734573.0,19.71756222,-155.1105295,0.3
734574.0,19.71756222,-155.1105295,0.6
734575.0,19.71756222,-155.1105295,3.3
734576.0,19.71756222,-155.1105295,0.4
734577.0,19.71756222,-155.1105295,2.7
734578.0,19.71756222,-155.1105295,3.0
734579.0,19.71756222,-155.1105295,2.6
734580.0,19.71756222,-155.1105295,0.3
734581.0,19.71756222,-155.1105295,2.4
734582.0,19.71756222,-155.1105295,40.9
734583.0,19.71756222,-155.1105295,0.5
734584.0,19.71756222,-155.1105295,3.3
734585.0,19.71756222,-155.1105295,0.6
734586.0,19.71756222,-155.1105295,0.8
734587.0,19.71756222,-155.1105295,0.9
734588.0,19.71756222,-155.1105295,2.8
734589.0,19.71756222,-155.1105295,10.1
734590.0,19.71756222,-155.1105295,0.7
734591.0,19.71756222,-155.1105295,3.9
734592.0,19.71756222,-155.1105295,0.4
734593.0,19.71756222,-155.1105295,2.0
734594.0,19.71756222,-155.1105295,0.6
734595.0,19.71756222,-155.1105295,3.1
734596.0,19.71756222,-155.1105295,4.1
734597.0,19.71756222,-155.1105295,0.4
734598.0,19.71756222,-155.1105295,3.7
734599.0,19.71756222,-155.1105295,1.3
734600.0,19.71756222,-155.1105295,0.3
734601.0,19.71756222,-155.1105295,0.3
734602.0,19.71756222,-155.1105295,1.0
734603.0,19.71756222,-155.1105295,3.4
734604.0,19.71756222,-155.1105295,0.5
734605.0,19.71756222,-155.1105295,3.6
734606.0,19.71756222,-155.1105295,11.2
734607.0,19.71756222,-155.1105295,1.5
734608.0,19.71756222,-155.1105295,0.3
734609.0,19.71756222,-155.1105295,1.6
734610.0,19.71756222,-155.1105295,3.2
734611.0,19.71756222,-155.1105295,1.0
734612.0,19.71756222,-155.1105295,3.6
734613.0,19.71756222,-155.1105295,0.7
734614.0,19.71756222,-155.1105295,0.3
734615.0,19.71756222,-155.1105295,0.3
734616.0,19.71756222,-155.1105295,0.9
734617.0,19.71756222,-155.1105295,4.2
734618.0,19.71756222,-155.1105295,1.7
734619.0,19.71756222,-155.1105295,4.1
734620.0,19.71756222,-155.1105295,1.5
734621.0,19.71756222,-155.1105295,1.1
734622.0,19.71756222,-155.1105295,0.6
734623.0,19.71756222,-155.1105295,1.3
734624.0,19.71756222,-155.1105295,4.1
734625.0,19.71756222,-155.1105295,0.4
734626.0,19.71756222,-155.1105295,3.7
734627.0,19.71756222,-155.1105295,0.8
734628.0,19.71756222,-155.1105295,0.8
734629.0,19.71756222,-155.1105295,0.3
734630.0,19.71756222,-155.1105295,1.2
734631.0,19.71756222,-155.1105295,5.2
734632.0,19.71756222,-155.1105295,0.4
734633.0,19.71756222,-155.1105295,6.3
734634.0,19.71756222,-155.1105295,0.4
734635.0,19.71756222,-155.1105295,0.3
734636.0,19.71756222,-155.1105295,0.3
734637.0,19.71756222,-155.1105295,1.4
734638.0,19.71756222,-155.1105295,9.3
734639.0,19.71756222,-155.1105295,0.6
734640.0,19.71756222,-155.1105295,4.6
734641.0,19.71756222,-155.1105295,0.4
734642.0,19.71756222,-155.1105295,0.3
734643.0,19.71756222,-155.1105295,0.6
734644.0,19.71756222,-155.1105295,1.7
734645.0,19.71756222,-155.1105295,6.2
734646.0,19.71756222,-155.1105295,0.7
734647.0,19.71756222,-155.1105295,4.1
734648.0,19.71756222,-155.1105295,3.2
734649.0,19.71756222,-155.1105295,15.8
734650.0,19.71756222,-155.1105295,1.8
734651.0,19.71756222,-155.1105295,2.0
734652.0,19.71756222,-155.1105295,9.3
734653.0,19.71756222,-155.1105295,0.6
734654.0,19.71756222,-155.1105295,4.1
734655.0,19.71756222,-155.1105295,0.5
734656.0,19.71756222,-155.1105295,0.4
734657.0,19.71756222,-155.1105295,0.4
734658.0,19.71756222,-155.1105295,1.0
734659.0,19.71756222,-155.1105295,5.0
734660.0,19.71756222,-155.1105295,2.8
734661.0,19.71756222,-155.1105295,4.0
734662.0,19.71756222,-155.1105295,0.8
734663.0,19.71756222,-155.1105295,1.6
734664.0,19.71756222,-155.1105295,0.4
734665.0,19.71756222,-155.1105295,0.9
734666.0,19.71756222,-155.1105295,4.4
734667.0,19.71756222,-155.1105295,5.2
734668.0,19.71756222,-155.1105295,3.8
734669.0,19.71756222,-155.1105295,2.8
734670.0,19.71756222,-155.1105295,1.5
734671.0,19.71756222,-155.1105295,0.4
734672.0,19.71756222,-155.1105295,1.0
734673.0,19.71756222,-155.1105295,2.9
734674.0,19.71756222,-155.1105295,1.7
734675.0,19.71756222,-155.1105295,4.1
734676.0,19.71756222,-155.1105295,0.5
734677.0,19.71756222,-155.1105295,0.4
734678.0,19.71756222,-155.1105295,1.4
734679.0,19.71756222,-155.1105295,2.1
734680.0,19.71756222,-155.1105295,2.6
734681.0,19.71756222,-155.1105295,3.4
734682.0,19.71756222,-155.1105295,2.5
734683.0,19.71756222,-155.1105295,0.5
734684.0,19.71756222,-155.1105295,0.4
734685.0,19.71756222,-155.1105295,1.2
734686.0,19.71756222,-155.1105295,0.7
734687.0,19.71756222,-155.1105295,2.3
734688.0,19.71756222,-155.1105295,1.6
734689.0,19.71756222,-155.1105295,4.6
734690.0,19.71756222,-155.1105295,0.7
734691.0,19.71756222,-155.1105295,0.4
734692.0,19.71756222,-155.1105295,0.4
734693.0,19.71756222,-155.1105295,0.9
734694.0,19.71756222,-155.1105295,3.0
734695.0,19.71756222,-155.1105295,0.6
734696.0,19.71756222,-155.1105295,2.8
734697.0,19.71756222,-155.1105295,0.5
734698.0,19.71756222,-155.1105295,0.5
734699.0,19.71756222,-155.1105295,0.4
734700.0,19.71756222,-155.1105295,1.0
734701.0,19.71756222,-155.1105295,3.4
734702.0,19.71756222,-155.1105295,0.5
734703.0,19.71756222,-155.1105295,3.0
734704.0,19.71756222,-155.1105295,0.6
734705.0,19.71756222,-155.1105295,4.6
734706.0,19.71756222,-155.1105295,0.7
734707.0,19.71756222,-155.1105295,0.9
734708.0,19.71756222,-155.1105295,5.3
734709.0,19.71756222,-155.1105295,8.4
734710.0,19.71756222,-155.1105295,4.0
734711.0,19.71756222,-155.1105295,0.5
734712.0,19.71756222,-155.1105295,0.5
734713.0,19.71756222,-155.1105295,0.4
734714.0,19.71756222,-155.1105295,0.4
734715.0,19.71756222,-155.1105295,0.6
734716.0,19.71756222,-155.1105295,0.6
734717.0,19.71756222,-155.1105295,3.6
734718.0,19.71756222,-155.1105295,6.5
734719.0,19.71756222,-155.1105295,4.1
734720.0,19.71756222,-155.1105295,0.5
734721.0,19.71756222,-155.1105295,1.1
734722.0,19.71756222,-155.1105295,2.9
734723.0,19.71756222,-155.1105295,0.5
734724.0,19.71756222,-155.1105295,4.0
734725.0,19.71756222,-155.1105295,0.7
734726.0,19.71756222,-155.1105295,0.4
734727.0,19.71756222,-155.1105295,0.6
734728.0,19.71756222,-155.1105295,0.9
734729.0,19.71756222,-155.1105295,2.5
734730.0,19.71756222,-155.1105295,0.6
734731.0,19.71756222,-155.1105295,3.1
734732.0,19.71756222,-155.1105295,0.5
734733.0,19.71756222,-155.1105295,0.5
734734.0,19.71756222,-155.1105295,1.4
734735.0,19.71756222,-155.1105295,1.0
734736.0,19.71756222,-155.1105295,2.4
734737.0,19.71756222,-155.1105295,1.2
734738.0,19.71756222,-155.1105295,3.0
734739.0,19.71756222,-155.1105295,10.6
734740.0,19.71756222,-155.1105295,0.5
734741.0,19.71756222,-155.1105295,0.5
734742.0,19.71756222,-155.1105295,0.9
734743.0,19.71756222,-155.1105295,2.4
734744.0,19.71756222,-155.1105295,0.5
734745.0,19.71756222,-155.1105295,3.5
734746.0,19.71756222,-155.1105295,0.6
734747.0,19.71756222,-155.1105295,0.7
734748.0,19.71756222,-155.1105295,0.8
734749.0,19.71756222,-155.1105295,0.9
734750.0,19.71756222,-155.1105295,2.6
734751.0,19.71756222,-155.1105295,0.6
734752.0,19.71756222,-155.1105295,2.7
734753.0,19.71756222,-155.1105295,1.8
734754.0,19.71756222,-155.1105295,9.0
734755.0,19.71756222,-155.1105295,0.7
734756.0,19.71756222,-155.1105295,0.9
734757.0,19.71756222,-155.1105295,2.6
734758.0,19.71756222,-155.1105295,0.9
734759.0,19.71756222,-155.1105295,2.7
734760.0,19.71756222,-155.1105295,0.8
734761.0,19.71756222,-155.1105295,0.6
734762.0,19.71756222,-155.1105295,0.5
734763.0,19.71756222,-155.1105295,0.9
734764.0,19.71756222,-155.1105295,2.7
734765.0,19.71756222,-155.1105295,0.6
734766.0,19.71756222,-155.1105295,48.5
734767.0,19.71756222,-155.1105295,1.1
734768.0,19.71756222,-155.1105295,3.0
734769.0,19.71756222,-155.1105295,9.5
734770.0,19.71756222,-155.1105295,1.3
734771.0,19.71756222,-155.1105295,2.3
734772.0,19.71756222,-155.1105295,1.4
734773.0,19.71756222,-155.1105295,2.8
734774.0,19.71756222,-155.1105295,0.7
734775.0,19.71756222,-155.1105295,4.6
734776.0,19.71756222,-155.1105295,0.6
734777.0,19.71756222,-155.1105295,1.7
734778.0,19.71756222,-155.1105295,2.6
734779.0,19.71756222,-155.1105295,0.9
734780.0,19.71756222,-155.1105295,2.6
734781.0,19.71756222,-155.1105295,1.0
734782.0,19.71756222,-155.1105295,31.0
734783.0,19.71756222,-155.1105295,20.8
734784.0,19.71756222,-155.1105295,32.8
734785.0,19.71756222,-155.1105295,223.8
734786.0,19.71756222,-155.1105295,2.4
734787.0,19.71756222,-155.1105295,2.2
734788.0,19.71756222,-155.1105295,0.9
734789.0,19.71756222,-155.1105295,0.7
734790.0,19.71756222,-155.1105295,1.1
734791.0,19.71756222,-155.1105295,1.0
734792.0,19.71756222,-155.1105295,2.2
734793.0,19.71756222,-155.1105295,0.6
734794.0,19.71756222,-155.1105295,3.5
734795.0,19.71756222,-155.1105295,0.7
734796.0,19.71756222,-155.1105295,2.6
734797.0,19.71756222,-155.1105295,0.8
734798.0,19.71756222,-155.1105295,1.1
734799.0,19.71756222,-155.1105295,1.8
734800.0,19.71756222,-155.1105295,5.9
734801.0,19.71756222,-155.1105295,5.1
734802.0,19.71756222,-155.1105295,212.5
734803.0,19.71756222,-155.1105295,0.7
734804.0,19.71756222,-155.1105295,0.7
734805.0,19.71756222,-155.1105295,0.8
734806.0,19.71756222,-155.1105295,1.8
734807.0,19.71756222,-155.1105295,1.6
734808.0,19.71756222,-155.1105295,1.9
734809.0,19.71756222,-155.1105295,15.5
734810.0,19.71756222,-155.1105295,258.2
734811.0,19.71756222,-155.1105295,255.5
734812.0,19.71756222,-155.1105295,2.4
734813.0,19.71756222,-155.1105295,1.9
734814.0,19.71756222,-155.1105295,1.0
734815.0,19.71756222,-155.1105295,2.2
734816.0,19.71756222,-155.1105295,0.7
734817.0,19.71756222,-155.1105295,0.6
734818.0,19.71756222,-155.1105295,0.6
734819.0,19.71756222,-155.1105295,1.0
734820.0,19.71756222,-155.1105295,2.0
734821.0,19.71756222,-155.1105295,0.7
734822.0,19.71756222,-155.1105295,2.7
734823.0,19.71756222,-155.1105295,0.6
734824.0,19.71756222,-155.1105295,1.0
734825.0,19.71756222,-155.1105295,1.2
734826.0,19.71756222,-155.1105295,0.9
734827.0,19.71756222,-155.1105295,2.3
734828.0,19.71756222,-155.1105295,5.0
734829.0,19.71756222,-155.1105295,20.9
734830.0,19.71756222,-155.1105295,9.0
734831.0,19.71756222,-155.1105295,0.6
734832.0,19.71756222,-155.1105295,0.8
734833.0,19.71756222,-155.1105295,1.2
734834.0,19.71756222,-155.1105295,2.1
734835.0,19.71756222,-155.1105295,1.3
734836.0,19.71756222,-155.1105295,173.1
734837.0,19.71756222,-155.1105295,9.9
734838.0,19.71756222,-155.1105295,227.3
734839.0,19.71756222,-155.1105295,219.7
734840.0,19.71756222,-155.1105295,32.0
734841.0,19.71756222,-155.1105295,78.2
734842.0,19.71756222,-155.1105295,80.7
734843.0,19.71756222,-155.1105295,1.8
734844.0,19.71756222,-155.1105295,3.0
734845.0,19.71756222,-155.1105295,3.2
734846.0,19.71756222,-155.1105295,0.7
734847.0,19.71756222,-155.1105295,1.8
734848.0,19.71756222,-155.1105295,1.9
734849.0,19.71756222,-155.1105295,0.9
734850.0,19.71756222,-155.1105295,2.5
734851.0,19.71756222,-155.1105295,0.7
734852.0,19.71756222,-155.1105295,2.1
734853.0,19.71756222,-155.1105295,0.7
734854.0,19.71756222,-155.1105295,0.9
734855.0,19.71756222,-155.1105295,3.7
734856.0,19.71756222,-155.1105295,2.3
734857.0,19.71756222,-155.1105295,3.0
734858.0,19.71756222,-155.1105295,0.7
734859.0,19.71756222,-155.1105295,3.1
734860.0,19.71756222,-155.1105295,24.3
734861.0,19.71756222,-155.1105295,37.2
734862.0,19.71756222,-155.1105295,3.2
734863.0,19.71756222,-155.1105295,3.9
734864.0,19.71756222,-155.1105295,3.4
734865.0,19.71756222,-155.1105295,3.3
734866.0,19.71756222,-155.1105295,4.3
734867.0,19.71756222,-155.1105295,4.3
734868.0,19.71756222,-155.1105295,9.3
734503.0,19.50977778,-155.9134167,105.7
734504.0,19.50977778,-155.9134167,19.7
734505.0,19.50977778,-155.9134167,11.8
734506.0,19.50977778,-155.9134167,16.6
734507.0,19.50977778,-155.9134167,23.9
734508.0,19.50977778,-155.9134167,7.1
734509.0,19.50977778,-155.9134167,5.1
734510.0,19.50977778,-155.9134167,30.9
734511.0,19.50977778,-155.9134167,35.3
734512.0,19.50977778,-155.9134167,18.4
734513.0,19.50977778,-155.9134167,23.4
734514.0,19.50977778,-155.9134167,14.9
734515.0,19.50977778,-155.9134167,15.1
734520.0,19.50977778,-155.9134167,1.7
734521.0,19.50977778,-155.9134167,26.5
734522.0,19.50977778,-155.9134167,5.8
734523.0,19.50977778,-155.9134167,19.4
734524.0,19.50977778,-155.9134167,6.3
734525.0,19.50977778,-155.9134167,27.8
734526.0,19.50977778,-155.9134167,3.2
734527.0,19.50977778,-155.9134167,7.5
734528.0,19.50977778,-155.9134167,44.7
734529.0,19.50977778,-155.9134167,20.1
734534.0,19.50977778,-155.9134167,1.2
734535.0,19.50977778,-155.9134167,23.0
734536.0,19.50977778,-155.9134167,98.0
734537.0,19.50977778,-155.9134167,8.9
734538.0,19.50977778,-155.9134167,0.8
734539.0,19.50977778,-155.9134167,16.9
734540.0,19.50977778,-155.9134167,3.9
734541.0,19.50977778,-155.9134167,0.7
734542.0,19.50977778,-155.9134167,2.3
734543.0,19.50977778,-155.9134167,17.6
734544.0,19.50977778,-155.9134167,12.7
734545.0,19.50977778,-155.9134167,4.9
734546.0,19.50977778,-155.9134167,5.1
734547.0,19.50977778,-155.9134167,6.1
734548.0,19.50977778,-155.9134167,5.4
734549.0,19.50977778,-155.9134167,20.2
734550.0,19.50977778,-155.9134167,11.4
734551.0,19.50977778,-155.9134167,13.1
734552.0,19.50977778,-155.9134167,7.1
734553.0,19.50977778,-155.9134167,21.0
734554.0,19.50977778,-155.9134167,6.0
734555.0,19.50977778,-155.9134167,6.3
734556.0,19.50977778,-155.9134167,11.7
734557.0,19.50977778,-155.9134167,7.2
734558.0,19.50977778,-155.9134167,15.2
734559.0,19.50977778,-155.9134167,8.7
734560.0,19.50977778,-155.9134167,23.8
734561.0,19.50977778,-155.9134167,10.9
734562.0,19.50977778,-155.9134167,6.9
734563.0,19.50977778,-155.9134167,14.4
734564.0,19.50977778,-155.9134167,29.8
734565.0,19.50977778,-155.9134167,17.6
734566.0,19.50977778,-155.9134167,6.2
734567.0,19.50977778,-155.9134167,14.5
734568.0,19.50977778,-155.9134167,5.2
734569.0,19.50977778,-155.9134167,29.7
734570.0,19.50977778,-155.9134167,10.5
734571.0,19.50977778,-155.9134167,16.8
734572.0,19.50977778,-155.9134167,15.1
734573.0,19.50977778,-155.9134167,14.8
734574.0,19.50977778,-155.9134167,13.0
734575.0,19.50977778,-155.9134167,10.8
734576.0,19.50977778,-155.9134167,34.8
734577.0,19.50977778,-155.9134167,26.8
734578.0,19.50977778,-155.9134167,25.3
734579.0,19.50977778,-155.9134167,9.0
734580.0,19.50977778,-155.9134167,5.2
734581.0,19.50977778,-155.9134167,20.0
734582.0,19.50977778,-155.9134167,8.3
734583.0,19.50977778,-155.9134167,25.5
734584.0,19.50977778,-155.9134167,11.3
734585.0,19.50977778,-155.9134167,10.3
734586.0,19.50977778,-155.9134167,15.3
734587.0,19.50977778,-155.9134167,6.4
734588.0,19.50977778,-155.9134167,24.8
734589.0,19.50977778,-155.9134167,26.3
734590.0,19.50977778,-155.9134167,16.3
734591.0,19.50977778,-155.9134167,7.3
734592.0,19.50977778,-155.9134167,72.5
734593.0,19.50977778,-155.9134167,16.7
734594.0,19.50977778,-155.9134167,14.2
734595.0,19.50977778,-155.9134167,51.7
734596.0,19.50977778,-155.9134167,63.5
734597.0,19.50977778,-155.9134167,9.6
734598.0,19.50977778,-155.9134167,10.2
734599.0,19.50977778,-155.9134167,3.5
734600.0,19.50977778,-155.9134167,23.1
734601.0,19.50977778,-155.9134167,13.6
734602.0,19.50977778,-155.9134167,15.0
734603.0,19.50977778,-155.9134167,26.6
734604.0,19.50977778,-155.9134167,13.2
734605.0,19.50977778,-155.9134167,22.9
734606.0,19.50977778,-155.9134167,60.5
734607.0,19.50977778,-155.9134167,6.5
734608.0,19.50977778,-155.9134167,6.9
734609.0,19.50977778,-155.9134167,8.4
734610.0,19.50977778,-155.9134167,2.7
734611.0,19.50977778,-155.9134167,11.5
734612.0,19.50977778,-155.9134167,42.9
734613.0,19.50977778,-155.9134167,2.8
