Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2021,08,01,00,00,107,9.0,-9,683.00,15.5,14.4,12.8,25,0
MLO,2021,08,01,00,01,122,9.0,-9,683.02,15.6,14.4,12.7,26,0
MLO,2021,08,01,00,02,122,8.6,-9,682.99,15.6,14.3,12.5,26,0
MLO,2021,08,01,00,03,123,9.2,-9,682.95,15.8,14.2,12.4,24,0
MLO,2021,08,01,00,04,121,8.5,-9,682.94,15.9,14.2,12.5,25,0
MLO,2021,08,01,00,05,125,7.1,-9,682.94,15.9,14.4,12.7,25,0
MLO,2021,08,01,00,06,102,7.9,-9,682.92,16.1,14.6,13.0,25,0
MLO,2021,08,01,00,07,98,8.6,-9,682.93,16.2,14.7,13.2,24,0
MLO,2021,08,01,00,08,116,7.4,-9,682.93,16.3,14.8,13.2,24,0
MLO,2021,08,01,00,09,112,8.4,-9,682.92,16.6,14.9,13.2,23,0
MLO,2021,08,01,00,10,124,8.5,-9,682.92,16.5,14.9,13.1,25,0
MLO,2021,08,01,00,11,128,8.5,-9,682.89,16.5,14.9,13.0,25,0
MLO,2021,08,01,00,12,124,8.8,-9,682.90,16.6,14.8,13.0,24,0
MLO,2021,08,01,00,13,131,8.1,-9,682.87,16.4,14.6,12.9,23,0
MLO,2021,08,01,00,14,119,8.4,-9,682.87,16.3,14.5,12.9,24,0
MLO,2021,08,01,00,15,96,8.3,-9,682.86,16.3,14.6,12.9,24,0
MLO,2021,08,01,00,16,113,8.0,-9,682.87,16.3,14.7,13.0,25,0
MLO,2021,08,01,00,17,95,9.0,-9,682.86,16.3,14.8,12.9,25,0
MLO,2021,08,01,00,18,91,10.5,-9,682.82,16.0,14.6,12.8,25,0
MLO,2021,08,01,00,19,97,9.4,-9,682.83,15.8,14.6,12.9,23,0
MLO,2021,08,01,00,20,104,8.7,-9,682.85,15.8,14.6,12.8,21,0
MLO,2021,08,01,00,21,103,8.6,-9,682.83,15.8,14.6,12.7,20,0
MLO,2021,08,01,00,22,97,9.2,-9,682.80,15.8,14.6,12.9,22,0
MLO,2021,08,01,00,23,125,9.3,-9,682.82,15.9,14.6,12.9,23,0
MLO,2021,08,01,00,24,106,9.4,-9,682.82,16.0,14.6,12.8,24,0
MLO,2021,08,01,00,25,103,8.0,-9,682.82,15.9,14.7,12.8,24,0
MLO,2021,08,01,00,26,117,9.4,-9,682.83,15.9,14.7,13.0,24,0
MLO,2021,08,01,00,27,108,8.8,-9,682.83,16.1,14.8,12.9,25,0
MLO,2021,08,01,00,28,114,8.4,-9,682.82,16.1,14.7,12.9,25,0
MLO,2021,08,01,00,29,126,8.1,-9,682.81,16.1,14.7,13.0,25,0
MLO,2021,08,01,00,30,111,8.2,-9,682.84,16.3,14.8,13.1,25,0
MLO,2021,08,01,00,31,107,7.0,-9,682.86,16.7,15.2,13.5,23,0
MLO,2021,08,01,00,32,103,8.4,-9,682.84,16.7,15.4,13.7,20,0
MLO,2021,08,01,00,33,106,9.5,-9,682.84,16.5,15.2,13.5,23,0
MLO,2021,08,01,00,34,116,7.7,-9,682.82,16.2,15.0,13.2,26,0
MLO,2021,08,01,00,35,114,8.7,-9,682.82,16.4,15.0,13.3,25,0
MLO,2021,08,01,00,36,101,9.1,-9,682.80,16.4,15.1,13.3,23,0
MLO,2021,08,01,00,37,120,9.1,-9,682.79,16.3,15.0,13.3,23,0
MLO,2021,08,01,00,38,128,9.0,-9,682.77,16.3,14.8,13.3,23,0
MLO,2021,08,01,00,39,118,9.1,-9,682.79,16.3,14.8,13.1,24,0
MLO,2021,08,01,00,40,119,7.9,-9,682.79,16.4,14.7,13.0,24,0
MLO,2021,08,01,00,41,110,8.9,-9,682.77,16.7,14.8,13.1,25,0
MLO,2021,08,01,00,42,116,8.5,-9,682.76,16.4,14.8,13.1,23,0
MLO,2021,08,01,00,43,120,8.2,-9,682.77,16.5,14.8,13.2,24,0
MLO,2021,08,01,00,44,110,11.1,-9,682.78,16.5,14.8,13.2,24,0
MLO,2021,08,01,00,45,121,8.2,-9,682.78,16.1,14.6,13.0,25,0
MLO,2021,08,01,00,46,103,10.6,-9,682.78,16.2,14.6,13.1,24,0
MLO,2021,08,01,00,47,111,8.9,-9,682.77,16.0,14.6,13.2,24,0
MLO,2021,08,01,00,48,111,9.8,-9,682.79,16.0,14.6,13.1,25,0
MLO,2021,08,01,00,49,111,9.1,-9,682.80,16.2,14.6,13.0,25,0
MLO,2021,08,01,00,50,107,8.4,-9,682.80,16.1,14.6,12.9,25,0
MLO,2021,08,01,00,51,102,8.8,-9,682.79,16.1,14.6,13.0,25,0
MLO,2021,08,01,00,52,92,9.1,-9,682.76,16.0,14.6,13.0,24,0
MLO,2021,08,01,00,53,101,9.4,-9,682.76,15.8,14.6,13.1,24,0
MLO,2021,08,01,00,54,98,9.3,-9,682.79,15.8,14.7,13.2,25,0
MLO,2021,08,01,00,55,96,9.3,-9,682.76,15.7,14.6,13.0,24,0
MLO,2021,08,01,00,56,110,9.1,-9,682.73,15.7,14.6,13.0,25,0
MLO,2021,08,01,00,57,109,7.8,-9,682.78,16.1,14.8,13.2,25,0
MLO,2021,08,01,00,58,120,7.9,-9,682.76,16.1,14.8,13.1,24,0
MLO,2021,08,01,00,59,125,7.6,-9,682.74,16.8,15.0,13.2,24,0
MLO,2021,08,01,01,00,104,9.3,-9,682.76,16.7,15.0,13.2,25,0
MLO,2021,08,01,01,01,101,10.0,-9,682.76,16.3,14.8,13.0,26,0
MLO,2021,08,01,01,02,112,9.4,-9,682.77,16.0,14.6,12.8,25,0
MLO,2021,08,01,01,03,120,7.8,-9,682.75,15.9,14.6,12.8,26,0
MLO,2021,08,01,01,04,128,9.0,-9,682.74,15.9,14.5,12.9,26,0
MLO,2021,08,01,01,05,119,9.1,-9,682.78,15.7,14.3,12.8,27,0
MLO,2021,08,01,01,06,112,6.7,-9,682.77,15.8,14.4,12.7,26,0
MLO,2021,08,01,01,07,104,10.6,-9,682.77,15.8,14.5,12.8,26,0
MLO,2021,08,01,01,08,117,8.2,-9,682.76,15.8,14.5,12.9,25,0
MLO,2021,08,01,01,09,114,9.5,-9,682.78,15.8,14.5,12.8,26,0
MLO,2021,08,01,01,10,115,7.5,-9,682.77,15.7,14.5,12.8,27,0
MLO,2021,08,01,01,11,118,8.6,-9,682.75,15.8,14.6,12.9,26,0
MLO,2021,08,01,01,12,125,8.4,-9,682.74,15.9,14.5,12.8,26,0
MLO,2021,08,01,01,13,114,9.4,-9,682.73,15.9,14.5,12.8,27,0
MLO,2021,08,01,01,14,121,8.4,-9,682.74,15.9,14.5,12.9,27,0
MLO,2021,08,01,01,15,113,8.7,-9,682.72,16.0,14.5,12.9,26,0
MLO,2021,08,01,01,16,113,8.0,-9,682.74,15.9,14.5,13.0,26,0
MLO,2021,08,01,01,17,117,7.5,-9,682.73,15.9,14.5,12.9,26,0
MLO,2021,08,01,01,18,136,8.7,-9,682.72,16.1,14.5,12.9,25,0
MLO,2021,08,01,01,19,112,8.5,-9,682.75,16.2,14.6,13.2,25,0
MLO,2021,08,01,01,20,111,8.5,-9,682.77,16.1,14.7,13.1,26,0
MLO,2021,08,01,01,21,113,7.4,-9,682.75,16.1,14.7,13.1,26,0
MLO,2021,08,01,01,22,122,8.6,-9,682.77,16.1,14.6,13.1,27,0
MLO,2021,08,01,01,23,120,8.8,-9,682.76,16.2,14.5,13.0,26,0
MLO,2021,08,01,01,24,98,7.7,-9,682.76,16.2,14.5,13.1,26,0
MLO,2021,08,01,01,25,106,9.0,-9,682.76,16.1,14.6,13.3,26,0
MLO,2021,08,01,01,26,119,7.6,-9,682.78,16.1,14.7,13.2,26,0
MLO,2021,08,01,01,27,112,8.3,-9,682.78,16.3,14.8,13.1,27,0
MLO,2021,08,01,01,28,116,7.3,-9,682.76,16.2,14.8,13.2,27,0
MLO,2021,08,01,01,29,118,6.8,-9,682.75,16.1,14.8,13.3,27,0
MLO,2021,08,01,01,30,114,9.1,-9,682.80,16.2,14.9,13.4,26,0
MLO,2021,08,01,01,31,117,8.8,-9,682.79,16.0,14.8,13.2,26,0
MLO,2021,08,01,01,32,114,6.8,-9,682.78,15.9,14.7,13.1,26,0
MLO,2021,08,01,01,33,119,8.2,-9,682.74,15.8,14.7,13.2,27,0
MLO,2021,08,01,01,34,116,7.3,-9,682.78,15.9,14.7,13.1,27,0
MLO,2021,08,01,01,35,114,7.5,-9,682.74,15.8,14.6,13.0,27,0
MLO,2021,08,01,01,36,113,8.8,-9,682.77,15.8,14.7,13.1,27,0
MLO,2021,08,01,01,37,115,8.1,-9,682.73,15.7,14.5,13.0,27,0
MLO,2021,08,01,01,38,120,9.5,-9,682.75,15.8,14.6,13.1,27,0
MLO,2021,08,01,01,39,112,7.8,-9,682.78,15.8,14.5,13.0,27,0
MLO,2021,08,01,01,40,110,7.5,-9,682.77,15.7,14.3,12.8,28,0
MLO,2021,08,01,01,41,129,8.6,-9,682.77,15.7,14.3,12.8,28,0
MLO,2021,08,01,01,42,117,8.1,-9,682.78,15.6,14.2,12.8,28,0
MLO,2021,08,01,01,43,114,8.3,-9,682.80,15.8,14.4,12.9,28,0
MLO,2021,08,01,01,44,118,8.7,-9,682.79,15.7,14.3,12.8,28,0
MLO,2021,08,01,01,45,119,8.1,-9,682.77,15.8,14.2,12.7,28,0
MLO,2021,08,01,01,46,122,9.6,-9,682.75,15.5,14.1,12.8,28,0
MLO,2021,08,01,01,47,124,8.4,-9,682.75,15.5,14.0,12.7,29,0
MLO,2021,08,01,01,48,122,9.1,-9,682.78,15.7,14.1,12.8,28,0
MLO,2021,08,01,01,49,121,8.9,-9,682.76,15.6,14.0,12.7,29,0
MLO,2021,08,01,01,50,113,8.3,-9,682.77,15.4,13.9,12.6,28,0
MLO,2021,08,01,01,51,108,7.8,-9,682.78,15.3,14.0,12.6,29,0
MLO,2021,08,01,01,52,114,8.3,-9,682.78,15.3,14.0,12.5,28,0
MLO,2021,08,01,01,53,119,8.6,-9,682.76,15.2,13.9,12.5,28,0
MLO,2021,08,01,01,54,105,8.8,-9,682.77,15.1,13.9,12.5,28,0
MLO,2021,08,01,01,55,123,7.3,-9,682.77,15.1,14.0,12.7,28,0
MLO,2021,08,01,01,56,126,8.4,-9,682.77,15.4,14.0,12.8,28,0
MLO,2021,08,01,01,57,121,8.4,-9,682.79,15.3,14.0,12.9,28,0
MLO,2021,08,01,01,58,113,8.8,-9,682.76,15.3,13.9,12.8,28,0
MLO,2021,08,01,01,59,115,9.0,-9,682.76,15.2,13.9,12.7,28,0
MLO,2021,08,01,02,00,120,8.4,-9,682.75,15.3,13.9,12.7,29,0
MLO,2021,08,01,02,01,125,7.1,-9,682.74,15.2,14.0,12.8,28,0
MLO,2021,08,01,02,02,127,8.4,-9,682.75,15.5,14.1,12.9,28,0
MLO,2021,08,01,02,03,121,7.9,-9,682.74,15.6,14.1,12.9,28,0
MLO,2021,08,01,02,04,117,9.2,-9,682.73,15.5,14.1,12.9,28,0
MLO,2021,08,01,02,05,110,9.2,-9,682.74,15.3,14.0,12.7,29,0
MLO,2021,08,01,02,06,116,7.8,-9,682.74,15.2,13.9,12.7,30,0
MLO,2021,08,01,02,07,105,7.6,-9,682.74,15.3,13.9,12.5,29,0
MLO,2021,08,01,02,08,106,8.4,-9,682.74,15.2,13.9,12.5,29,0
MLO,2021,08,01,02,09,112,9.4,-9,682.76,15.1,14.0,12.5,29,0
MLO,2021,08,01,02,10,121,7.3,-9,682.73,15.1,13.9,12.5,30,0
MLO,2021,08,01,02,11,125,7.2,-9,682.73,15.4,14.0,12.5,29,0
MLO,2021,08,01,02,12,115,7.7,-9,682.72,15.4,14.0,12.5,29,0
MLO,2021,08,01,02,13,113,7.7,-9,682.71,15.3,14.0,12.5,29,0
MLO,2021,08,01,02,14,121,7.4,-9,682.71,15.2,13.9,12.5,30,0
MLO,2021,08,01,02,15,120,7.5,-9,682.68,15.1,13.9,12.5,30,0
MLO,2021,08,01,02,16,125,8.6,-9,682.69,15.3,14.0,12.6,29,0
MLO,2021,08,01,02,17,120,8.3,-9,682.69,15.2,13.9,12.5,30,0
MLO,2021,08,01,02,18,126,7.4,-9,682.68,15.2,13.9,12.5,30,0
MLO,2021,08,01,02,19,126,9.1,-9,682.70,15.3,13.9,12.6,29,0
MLO,2021,08,01,02,20,124,8.6,-9,682.71,15.1,13.8,12.6,30,0
MLO,2021,08,01,02,21,126,8.2,-9,682.72,15.1,13.8,12.5,30,0
MLO,2021,08,01,02,22,110,7.2,-9,682.72,15.2,13.9,12.6,29,0
MLO,2021,08,01,02,23,129,8.2,-9,682.71,15.2,13.9,12.7,30,0
MLO,2021,08,01,02,24,136,6.5,-9,682.67,15.1,13.8,12.6,29,0
MLO,2021,08,01,02,25,136,7.4,-9,682.67,15.0,13.7,12.6,30,0
MLO,2021,08,01,02,26,116,7.9,-9,682.67,15.0,13.7,12.6,30,0
