Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2000,01,01,00,00,251,9.3,-9,-999.90,11.0,9.2,8.3,10,0
MLO,2000,01,01,00,01,259,8.1,-9,-999.90,11.3,9.4,8.8,10,0
MLO,2000,01,01,00,02,270,9.0,-9,-999.90,11.2,9.5,9.1,10,0
MLO,2000,01,01,00,03,256,9.5,-9,-999.90,11.2,9.5,8.8,10,0
MLO,2000,01,01,00,04,253,8.5,-9,-999.90,11.1,9.4,8.5,10,0
MLO,2000,01,01,00,05,253,8.3,-9,-999.90,11.2,9.4,8.7,10,0
MLO,2000,01,01,00,06,248,7.8,-9,-999.90,11.0,9.2,8.6,10,0
MLO,2000,01,01,00,07,269,8.7,-9,-999.90,11.2,9.5,8.9,10,0
MLO,2000,01,01,00,08,274,8.9,-9,-999.90,11.0,9.2,8.7,10,0
MLO,2000,01,01,00,09,264,8.4,-9,-999.90,11.6,9.8,8.9,10,0
MLO,2000,01,01,00,10,257,10.0,-9,-999.90,11.6,9.8,9.0,10,0
MLO,2000,01,01,00,11,255,9.1,-9,-999.90,11.0,9.0,8.3,10,0
MLO,2000,01,01,00,12,269,8.3,-9,-999.90,11.1,9.1,8.4,10,0
MLO,2000,01,01,00,13,274,9.9,-9,-999.90,11.2,9.4,8.6,10,0
MLO,2000,01,01,00,14,269,8.5,-9,-999.90,11.6,9.6,8.8,10,0
MLO,2000,01,01,00,15,265,9.8,-9,-999.90,11.8,9.9,8.6,10,0
MLO,2000,01,01,00,16,263,9.7,-9,-999.90,11.5,9.6,8.3,10,0
MLO,2000,01,01,00,17,264,9.9,-9,-999.90,11.3,9.4,8.2,10,0
MLO,2000,01,01,00,18,266,9.9,-9,-999.90,11.0,9.1,8.2,10,0
MLO,2000,01,01,00,19,265,9.3,-9,-999.90,10.9,9.1,8.4,10,0
MLO,2000,01,01,00,20,268,10.1,-9,-999.90,11.0,9.2,8.6,10,0
MLO,2000,01,01,00,21,256,9.5,-9,-999.90,11.2,9.3,8.6,10,0
MLO,2000,01,01,00,22,257,8.8,-9,-999.90,11.0,9.2,8.6,10,0
MLO,2000,01,01,00,23,267,9.0,-9,-999.90,11.2,9.2,8.8,10,0
MLO,2000,01,01,00,24,261,8.9,-9,-999.90,11.5,9.8,8.7,10,0
MLO,2000,01,01,00,25,263,10.5,-9,-999.90,11.5,9.6,8.5,10,0
MLO,2000,01,01,00,26,258,9.3,-9,-999.90,11.4,9.4,8.5,10,0
MLO,2000,01,01,00,27,256,9.1,-9,-999.90,11.3,9.4,8.6,10,0
MLO,2000,01,01,00,28,252,9.6,-9,-999.90,11.5,9.8,8.8,10,0
MLO,2000,01,01,00,29,260,9.0,-9,-999.90,11.6,9.6,8.7,10,0
MLO,2000,01,01,00,30,244,9.1,-9,-999.90,11.8,9.8,8.7,10,0
MLO,2000,01,01,00,31,248,9.0,-9,-999.90,11.5,9.8,8.6,10,0
MLO,2000,01,01,00,32,245,9.0,-9,-999.90,11.2,9.5,8.6,10,0
MLO,2000,01,01,00,33,245,7.6,-9,-999.90,11.3,9.8,8.8,10,0
MLO,2000,01,01,00,34,252,8.9,-9,-999.90,11.9,10.6,9.4,10,0
MLO,2000,01,01,00,35,254,9.6,-9,-999.90,11.8,10.2,9.1,10,0
MLO,2000,01,01,00,36,266,10.2,-9,-999.90,11.6,10.0,8.8,10,0
MLO,2000,01,01,00,37,258,9.7,-9,-999.90,11.6,9.9,8.8,10,0
MLO,2000,01,01,00,38,245,9.2,-9,-999.90,11.6,9.9,9.0,10,0
MLO,2000,01,01,00,39,265,8.8,-9,-999.90,11.6,10.2,9.3,10,0
MLO,2000,01,01,00,40,257,10.9,-9,-999.90,11.7,10.0,8.9,10,0
MLO,2000,01,01,00,41,261,10.7,-9,-999.90,11.5,9.8,8.5,10,0
MLO,2000,01,01,00,42,261,10.0,-9,-999.90,11.1,9.3,8.2,10,0
MLO,2000,01,01,00,43,244,10.0,-9,-999.90,11.2,9.6,8.3,10,0
MLO,2000,01,01,00,44,247,10.7,-9,-999.90,11.0,9.4,8.3,10,0
MLO,2000,01,01,00,45,254,10.9,-9,-999.90,10.9,9.2,8.2,10,0
MLO,2000,01,01,00,46,261,11.1,-9,-999.90,10.9,9.0,8.2,10,0
MLO,2000,01,01,00,47,263,11.0,-9,-999.90,10.8,8.9,8.1,10,0
MLO,2000,01,01,00,48,248,9.9,-9,-999.90,10.8,9.2,8.3,10,0
MLO,2000,01,01,00,49,246,10.1,-9,-999.90,10.7,9.2,8.2,10,0
MLO,2000,01,01,00,50,252,10.7,-9,-999.90,10.8,9.2,8.2,10,0
MLO,2000,01,01,00,51,252,9.7,-9,-999.90,10.8,9.2,8.4,10,0
MLO,2000,01,01,00,52,251,10.2,-9,-999.90,11.0,9.4,8.5,10,0
MLO,2000,01,01,00,53,254,9.9,-9,-999.90,10.8,9.4,8.6,10,0
