Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2011,10,01,00,00,66,2.7,-9,680.10,11.2,10.1,8.2,77,0
MLO,2011,10,01,00,01,52,2.8,-9,680.10,10.6,9.9,8.5,81,0
MLO,2011,10,01,00,02,49,2.5,-9,680.00,11.1,10.2,8.9,79,0
MLO,2011,10,01,00,03,24,2.2,-9,680.00,11.7,10.6,8.8,75,0
MLO,2011,10,01,00,04,24,2.1,-9,680.00,11.1,10.5,8.5,76,0
MLO,2011,10,01,00,05,23,2.5,-9,680.00,10.8,10.3,8.6,79,0
MLO,2011,10,01,00,06,49,3.6,-9,680.00,11.3,10.4,8.8,75,0
MLO,2011,10,01,00,07,51,3.0,-9,680.00,12.0,10.7,8.9,72,0
MLO,2011,10,01,00,08,54,3.7,-9,680.00,12.0,10.9,9.2,74,0
MLO,2011,10,01,00,09,22,2.3,-9,679.90,11.8,10.8,9.3,77,0
MLO,2011,10,01,00,10,4,2.1,-9,679.90,12.6,11.1,9.3,73,0
MLO,2011,10,01,00,11,22,2.8,-9,679.90,11.8,11.0,9.2,77,0
MLO,2011,10,01,00,12,4,1.7,-9,679.90,12.1,10.9,9.1,76,0
MLO,2011,10,01,00,13,29,2.6,-9,679.90,11.9,10.7,9.2,77,0
MLO,2011,10,01,00,14,45,2.1,-9,679.90,11.6,10.6,8.9,78,0
MLO,2011,10,01,00,15,17,1.7,-9,679.90,11.3,10.6,8.9,80,0
MLO,2011,10,01,00,16,41,2.6,-9,679.90,12.0,10.8,9.4,77,0
MLO,2011,10,01,00,17,17,1.5,-9,679.90,11.6,10.9,9.0,76,0
MLO,2011,10,01,00,18,19,2.1,-9,679.80,11.7,10.8,9.3,77,0
MLO,2011,10,01,00,19,28,4.6,-9,679.80,11.6,10.7,9.1,80,0
MLO,2011,10,01,00,20,47,5.4,-9,679.90,11.6,10.4,8.7,76,0
MLO,2011,10,01,00,21,45,3.6,-9,679.90,11.5,10.4,8.7,72,0
MLO,2011,10,01,00,22,41,3.5,-9,679.90,11.6,10.5,8.9,75,0
MLO,2011,10,01,00,23,51,2.8,-9,679.90,11.7,10.4,8.8,72,0
MLO,2011,10,01,00,24,63,2.3,-9,679.80,11.9,10.6,9.1,71,0
MLO,2011,10,01,00,25,48,2.2,-9,679.80,11.9,10.8,9.8,70,0
MLO,2011,10,01,00,26,52,2.9,-9,679.80,12.1,10.9,9.4,73,0
MLO,2011,10,01,00,27,52,2.0,-9,679.80,12.4,11.0,9.7,71,0
MLO,2011,10,01,00,28,76,1.9,-9,679.80,12.2,11.0,9.3,73,0
MLO,2011,10,01,00,29,51,2.2,-9,679.80,12.9,11.5,9.6,72,0
MLO,2011,10,01,00,30,11,2.8,-9,679.80,12.6,11.3,9.5,84,0
MLO,2011,10,01,00,31,9,2.8,-9,679.70,11.7,10.8,9.4,88,0
MLO,2011,10,01,00,32,356,2.3,-9,679.70,11.4,10.3,8.9,102,0
MLO,2011,10,01,00,33,0,2.6,-9,679.70,11.1,10.2,8.9,101,0
MLO,2011,10,01,00,34,5,2.2,-9,679.80,11.2,10.0,8.7,99,0
MLO,2011,10,01,00,35,5,2.9,-9,679.70,11.2,9.9,8.8,103,0
MLO,2011,10,01,00,36,27,4.0,-9,679.70,11.1,10.1,8.9,102,0
MLO,2011,10,01,00,37,37,3.0,-9,679.70,10.5,9.9,8.8,105,0
MLO,2011,10,01,00,38,50,5.6,-9,679.70,11.0,10.0,8.6,107,0
MLO,2011,10,01,00,39,37,4.6,-9,679.70,11.5,10.0,8.9,105,0
MLO,2011,10,01,00,40,27,3.0,-9,679.70,10.3,9.7,8.3,104,0
MLO,2011,10,01,00,41,40,3.1,-9,679.70,10.7,9.7,8.7,104,0
MLO,2011,10,01,00,42,55,2.7,-9,679.70,10.6,9.8,8.5,106,0
MLO,2011,10,01,00,43,53,1.7,-9,679.70,10.7,9.9,9.5,105,0
MLO,2011,10,01,00,44,1,2.8,-9,679.70,10.9,9.9,8.6,107,0
MLO,2011,10,01,00,45,22,2.1,-9,679.70,10.4,10.0,9.3,103,0
MLO,2011,10,01,00,46,13,2.7,-9,679.70,10.2,9.9,8.4,107,0
MLO,2011,10,01,00,47,17,3.6,-9,679.70,9.8,9.5,8.9,103,15
MLO,2011,10,01,00,48,1,2.6,-9,679.70,10.1,9.5,8.4,99,0
MLO,2011,10,01,00,49,351,2.5,-9,679.70,10.0,9.3,8.2,104,0
MLO,2011,10,01,00,50,354,2.8,-9,679.80,10.2,9.3,8.3,104,0
MLO,2011,10,01,00,51,352,2.6,-9,679.70,11.1,9.6,8.3,102,0
MLO,2011,10,01,00,52,349,3.0,-9,679.80,10.8,9.6,8.7,102,0
MLO,2011,10,01,00,53,0,2.9,-9,679.80,10.4,9.2,8.2,104,0
MLO,2011,10,01,00,54,5,2.1,-9,679.80,10.1,9.3,8.5,102,0
MLO,2011,10,01,00,55,348,3.0,-9,679.80,10.1,9.1,8.3,105,0
MLO,2011,10,01,00,56,340,3.0,-9,679.80,10.0,9.1,8.2,104,0
MLO,2011,10,01,00,57,352,2.5,-9,679.80,9.9,8.9,8.1,104,0
MLO,2011,10,01,00,58,349,3.3,-9,679.80,10.3,9.0,8.2,103,0
MLO,2011,10,01,00,59,1,2.7,-9,679.80,10.7,9.5,8.5,103,0
MLO,2011,10,01,01,00,5,3.2,-9,679.80,9.6,8.9,8.0,105,0
