Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2007,02,01,00,00,255,8.7,-9,-999.90,13.2,11.3,10.3,23,0
MLO,2007,02,01,00,01,254,7.7,-9,-999.90,13.8,11.7,10.5,21,0
MLO,2007,02,01,00,02,254,10.0,-9,-999.90,13.7,11.5,10.4,19,0
MLO,2007,02,01,00,03,253,8.9,-9,-999.90,13.2,11.0,10.1,18,0
MLO,2007,02,01,00,04,252,10.2,-9,-999.90,13.2,11.2,10.0,22,0
MLO,2007,02,01,00,05,251,10.6,-9,-999.90,12.9,10.7,9.8,25,0
MLO,2007,02,01,00,06,253,7.6,-9,-999.90,12.4,10.3,9.6,25,0
MLO,2007,02,01,00,07,249,11.5,-9,-999.90,12.6,10.4,9.8,21,0
MLO,2007,02,01,00,08,254,8.1,-9,-999.90,13.0,10.7,9.8,19,0
MLO,2007,02,01,00,09,251,9.7,-9,-999.90,13.5,11.3,10.0,18,0
MLO,2007,02,01,00,10,-999,-999.9,-9,-999.90,13.1,11.0,10.1,20,-99
MLO,2007,02,01,00,11,255,10.3,-9,-999.90,13.2,11.0,10.3,17,0
MLO,2007,02,01,00,12,254,8.7,-9,-999.90,13.5,11.3,10.5,16,0
MLO,2007,02,01,00,13,252,8.2,-9,-999.90,13.0,11.4,10.5,17,0
MLO,2007,02,01,00,14,259,11.5,-9,-999.90,13.5,11.7,10.4,18,0
MLO,2007,02,01,00,15,254,10.5,-9,-999.90,13.5,11.4,10.4,17,0
MLO,2007,02,01,00,16,248,10.2,-9,-999.90,13.4,11.4,10.4,16,-99
MLO,2007,02,01,00,17,252,9.5,-9,-999.90,13.2,11.2,10.2,16,0
MLO,2007,02,01,00,18,251,9.1,-9,-999.90,13.1,11.3,10.2,16,0
MLO,2007,02,01,00,19,252,10.7,-9,-999.90,13.1,11.2,10.2,16,0
MLO,2007,02,01,00,20,251,10.3,-9,-999.90,13.2,11.2,10.3,17,0
MLO,2007,02,01,00,21,251,9.3,-9,-999.90,13.2,11.3,10.2,17,0
MLO,2007,02,01,00,22,257,10.5,-9,-999.90,13.8,11.7,10.4,16,0
MLO,2007,02,01,00,23,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2007,02,01,00,24,251,9.9,-9,-999.90,13.3,11.3,10.1,18,0
MLO,2007,02,01,00,25,251,9.8,-9,-999.90,12.8,11.0,10.0,18,0
MLO,2007,02,01,00,26,249,9.1,-9,-999.90,12.5,10.7,10.0,19,0
MLO,2007,02,01,00,27,250,9.2,-9,-999.90,12.8,11.0,10.0,18,0
MLO,2007,02,01,00,28,251,9.1,-9,-999.90,12.8,10.9,10.0,18,0
