Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2004,11,01,00,00,305,2.8,-9,-999.90,7.0,6.5,6.4,97,0
MLO,2004,11,01,00,01,304,2.0,-9,-999.90,6.8,6.4,6.3,97,0
MLO,2004,11,01,00,02,315,1.5,-9,-999.90,6.9,6.4,6.3,96,0
MLO,2004,11,01,00,03,328,1.2,-9,-999.90,7.1,6.6,6.4,96,0
MLO,2004,11,01,00,04,333,1.3,-9,-999.90,7.2,6.6,6.5,95,0
MLO,2004,11,01,00,05,340,1.4,-9,-999.90,7.2,6.6,6.6,95,0
MLO,2004,11,01,00,06,61,0.2,-9,-999.90,7.0,6.5,6.5,96,0
MLO,2004,11,01,00,07,79,1.8,-9,-999.90,6.8,6.5,6.4,95,0
MLO,2004,11,01,00,08,67,1.9,-9,-999.90,6.9,6.4,6.2,96,0
MLO,2004,11,01,00,09,42,1.8,-9,-999.90,7.0,6.5,6.2,95,0
MLO,2004,11,01,00,10,42,1.8,-9,-999.90,7.2,6.6,6.3,95,0
MLO,2004,11,01,00,12,-999,-99.9,-9,-999.90,7.3,6.5,6.2,95,-99
MLO,2004,11,01,00,13,47,1.8,-9,-999.90,7.3,6.6,6.1,95,0
MLO,2004,11,01,00,14,47,1.8,-9,-999.90,7.2,6.4,6.2,94,0
MLO,2004,11,01,00,15,74,2.4,-9,-999.90,7.2,6.7,6.3,95,0
MLO,2004,11,01,00,16,76,2.7,-9,-999.90,7.6,6.8,6.4,96,0
MLO,2004,11,01,00,17,79,2.9,-9,-999.90,7.6,6.8,6.4,96,0
MLO,2004,11,01,00,18,76,2.2,-9,-999.90,7.4,6.8,6.3,96,0
MLO,2004,11,01,00,19,74,2.2,-9,-999.90,7.4,6.8,6.4,96,0
MLO,2004,11,01,00,20,79,2.1,-9,-999.90,7.4,6.8,6.6,95,0
MLO,2004,11,01,00,21,84,1.8,-9,-999.90,7.5,6.8,6.8,95,0
MLO,2004,11,01,00,22,84,1.8,-9,-999.90,7.9,7.2,6.7,96,0
MLO,2004,11,01,00,23,-999,-99.9,-9,-999.90,7.9,6.9,6.4,95,0
MLO,2004,11,01,00,24,82,1.8,-9,-999.90,7.8,7.0,6.5,92,0
MLO,2004,11,01,00,25,97,1.6,-9,-999.90,7.6,6.8,6.3,92,0
MLO,2004,11,01,00,26,105,1.4,-9,-999.90,7.8,7.0,6.4,91,0
MLO,2004,11,01,00,27,109,1.0,-9,-999.90,7.7,7.0,6.4,89,0
MLO,2004,11,01,00,28,115,1.0,-9,-999.90,7.9,7.2,6.6,93,0
MLO,2004,11,01,00,29,127,0.6,-9,-999.90,8.2,7.3,6.6,89,0
MLO,2004,11,01,00,30,97,0.1,-9,-999.90,8.5,7.6,6.8,90,0
MLO,2004,11,01,00,31,0,0.0,-9,-999.90,8.2,7.7,7.1,88,0
MLO,2004,11,01,00,32,43,0.0,-9,-999.90,8.1,7.6,7.2,90,0
MLO,2004,11,01,00,33,334,0.8,-9,-999.90,8.2,7.6,7.0,91,0
MLO,2004,11,01,00,34,292,2.0,-9,-999.90,8.3,7.6,7.2,92,0
MLO,2004,11,01,00,35,293,1.7,-9,-999.90,8.2,7.4,7.0,92,0
MLO,2004,11,01,00,36,336,0.7,-9,-999.90,8.1,7.4,6.9,90,0
MLO,2004,11,01,00,37,3,0.6,-9,-999.90,7.8,7.3,7.3,91,0
MLO,2004,11,01,00,38,343,2.2,-9,-999.90,8.1,7.4,7.2,95,0
MLO,2004,11,01,00,39,343,1.8,-9,-999.90,8.4,7.3,7.0,97,0
MLO,2004,11,01,00,40,343,2.2,-9,-999.90,8.0,7.1,7.0,97,0
MLO,2004,11,01,00,41,330,3.3,-9,-999.90,8.1,7.0,6.9,95,0
MLO,2004,11,01,00,42,330,3.3,-9,-999.90,8.1,7.3,7.0,96,0
MLO,2004,11,01,00,43,291,2.2,-9,-999.90,7.8,7.0,6.8,95,0
MLO,2004,11,01,00,44,291,2.1,-9,-999.90,7.6,6.9,7.0,96,0
MLO,2004,11,01,00,45,254,1.5,-9,-999.90,7.3,6.9,7.0,98,0
MLO,2004,11,01,00,46,254,1.5,-9,-999.90,7.5,7.0,7.1,97,0
MLO,2004,11,01,00,47,335,1.0,-9,-999.90,7.8,7.3,7.2,98,0
MLO,2004,11,01,00,48,319,1.6,-9,-999.90,7.9,7.4,7.4,98,0
MLO,2004,11,01,00,49,339,3.2,-9,-999.90,7.9,7.3,7.1,97,0
MLO,2004,11,01,00,50,331,3.8,-9,-999.90,7.5,6.8,6.8,99,0
MLO,2004,11,01,00,51,329,7.6,-9,-999.90,7.5,6.8,6.6,99,0
MLO,2004,11,01,00,52,344,5.8,-9,-999.90,7.7,6.8,6.7,98,0
MLO,2004,11,01,00,53,347,5.8,-9,-999.90,7.8,7.0,6.8,98,0
MLO,2004,11,01,00,54,335,7.4,-9,-999.90,7.6,7.0,6.7,99,0
MLO,2004,11,01,00,55,346,5.9,-9,-999.90,7.6,6.9,6.7,99,0
MLO,2004,11,01,00,56,352,4.7,-9,-999.90,7.8,7.0,6.6,98,0
MLO,2004,11,01,00,57,355,5.3,-9,-999.90,7.7,6.9,6.7,97,0
MLO,2004,11,01,00,58,346,5.3,-9,-999.90,7.3,6.6,6.6,98,0
MLO,2004,11,01,00,59,332,5.1,-9,-999.90,7.2,6.5,6.6,98,0
MLO,2004,11,01,01,00,325,4.5,-9,-999.90,7.1,6.6,6.6,99,0
MLO,2004,11,01,01,01,354,3.9,-9,-999.90,7.1,6.5,6.6,99,0
MLO,2004,11,01,01,02,351,3.8,-9,-999.90,7.0,6.6,6.6,99,0
MLO,2004,11,01,01,03,357,5.1,-9,-999.90,7.1,6.6,6.7,99,0
MLO,2004,11,01,01,04,357,5.1,-9,-999.90,7.2,6.5,6.4,99,-99
MLO,2004,11,01,01,05,350,1.4,-9,-999.90,7.3,6.8,6.7,98,0
MLO,2004,11,01,01,06,350,1.4,-9,-999.90,7.3,6.8,6.7,98,0
