Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2010,07,01,00,00,38,4.3,-9,682.80,14.9,12.5,11.1,33,0
MLO,2010,07,01,00,01,17,4.4,-9,682.70,14.9,12.7,11.3,33,0
MLO,2010,07,01,00,02,15,4.6,-9,682.70,14.4,12.5,11.0,33,0
MLO,2010,07,01,00,03,19,3.8,-9,682.80,14.7,12.6,11.0,33,0
MLO,2010,07,01,00,04,19,3.6,-9,682.70,15.0,12.8,11.2,33,0
MLO,2010,07,01,00,05,7,3.8,-9,682.80,15.7,12.7,11.1,33,0
MLO,2010,07,01,00,06,22,4.7,-9,682.70,14.2,12.5,10.9,36,0
MLO,2010,07,01,00,07,20,4.4,-9,682.70,14.1,12.5,10.8,36,0
MLO,2010,07,01,00,08,29,4.7,-9,682.70,15.0,12.4,10.9,35,0
MLO,2010,07,01,00,09,42,5.9,-9,682.80,14.1,12.2,10.9,37,0
MLO,2010,07,01,00,10,30,4.8,-9,682.70,15.2,12.8,11.1,34,0
MLO,2010,07,01,00,11,24,4.3,-9,682.80,14.1,12.6,11.1,37,0
MLO,2010,07,01,00,12,3,3.7,-9,682.80,13.6,12.4,11.0,37,0
MLO,2010,07,01,00,13,27,4.4,-9,682.70,14.5,12.7,11.0,36,0
MLO,2010,07,01,00,14,28,5.5,-9,682.70,15.4,13.2,11.5,34,0
MLO,2010,07,01,00,15,38,5.3,-9,682.80,15.9,13.2,11.3,33,0
MLO,2010,07,01,00,16,17,5.1,-9,682.70,15.4,13.2,11.3,33,0
MLO,2010,07,01,00,17,37,5.3,-9,682.70,15.7,13.2,11.5,33,0
MLO,2010,07,01,00,18,25,4.5,-9,682.70,14.8,13.0,11.4,34,0
MLO,2010,07,01,00,19,31,5.6,-9,682.70,15.4,13.0,11.3,32,0
MLO,2010,07,01,00,20,36,6.5,-9,682.60,15.3,12.9,11.2,33,0
MLO,2010,07,01,00,21,19,4.2,-9,682.70,14.7,12.6,10.9,34,0
MLO,2010,07,01,00,22,19,4.1,-9,682.60,15.3,12.8,11.1,33,0
MLO,2010,07,01,00,23,18,4.3,-9,682.60,14.3,12.8,11.1,34,0
MLO,2010,07,01,00,24,30,5.7,-9,682.60,14.7,12.7,11.0,34,0
MLO,2010,07,01,00,25,32,4.6,-9,682.60,14.9,12.5,11.0,33,0
MLO,2010,07,01,00,26,47,6.0,-9,682.70,15.8,12.8,11.1,32,0
MLO,2010,07,01,00,27,41,6.0,-9,682.70,15.5,12.9,11.1,32,0
MLO,2010,07,01,00,28,27,4.9,-9,682.60,15.2,12.9,11.1,33,0
MLO,2010,07,01,00,29,27,4.7,-9,682.60,14.9,12.8,11.3,33,0
MLO,2010,07,01,00,30,34,6.7,-9,682.60,15.9,12.9,11.4,31,0
MLO,2010,07,01,00,31,42,6.7,-9,682.60,16.3,13.1,11.6,29,0
MLO,2010,07,01,00,32,38,6.0,-9,682.60,15.6,13.1,11.5,31,0
MLO,2010,07,01,00,33,17,4.2,-9,682.50,14.3,12.8,11.1,34,0
MLO,2010,07,01,00,34,37,6.4,-9,682.60,15.2,13.0,11.4,32,0
MLO,2010,07,01,00,35,36,6.3,-9,682.60,15.3,12.9,11.3,32,0
MLO,2010,07,01,00,36,38,4.7,-9,682.60,15.7,13.2,11.5,30,0
MLO,2010,07,01,00,37,15,4.3,-9,682.60,14.9,13.0,11.6,32,0
MLO,2010,07,01,00,38,34,5.4,-9,682.60,15.6,13.5,11.9,30,0
MLO,2010,07,01,00,39,40,7.9,-9,682.60,15.6,13.6,11.7,30,0
MLO,2010,07,01,00,40,45,8.6,-9,682.70,15.9,13.4,11.6,29,0
MLO,2010,07,01,00,41,42,6.8,-9,682.70,15.7,13.1,11.5,29,0
MLO,2010,07,01,00,42,38,5.9,-9,682.70,16.4,13.7,11.9,28,0
MLO,2010,07,01,00,43,27,4.2,-9,682.70,16.2,14.1,11.9,30,0
MLO,2010,07,01,00,44,26,4.3,-9,682.70,15.7,14.0,12.2,30,0
MLO,2010,07,01,00,45,28,5.1,-9,682.70,15.4,13.5,11.8,31,0
MLO,2010,07,01,00,46,21,4.7,-9,682.70,15.0,13.2,11.5,31,0
MLO,2010,07,01,00,47,26,5.1,-9,682.70,14.8,13.2,11.4,33,0
MLO,2010,07,01,00,48,32,4.6,-9,682.70,14.8,13.1,11.6,34,0
MLO,2010,07,01,00,49,26,5.6,-9,682.70,14.7,13.1,11.6,34,0
MLO,2010,07,01,00,50,46,7.0,-9,682.80,15.9,13.1,11.6,32,0
MLO,2010,07,01,00,51,25,4.6,-9,682.70,14.8,13.1,11.5,35,0
MLO,2010,07,01,00,52,6,4.3,-9,682.70,15.1,12.9,11.3,36,0
MLO,2010,07,01,00,53,11,4.4,-9,682.70,14.5,12.8,11.2,38,0
MLO,2010,07,01,00,54,14,4.2,-9,682.70,14.2,12.8,11.2,39,0
MLO,2010,07,01,00,55,17,5.1,-9,682.60,14.7,12.8,11.3,37,0
MLO,2010,07,01,00,56,21,4.7,-9,682.60,15.0,13.2,11.6,36,0
MLO,2010,07,01,00,57,33,6.0,-9,682.70,14.9,13.2,11.5,33,0
MLO,2010,07,01,00,58,27,4.6,-9,682.70,14.8,12.9,11.4,31,0
MLO,2010,07,01,00,59,30,4.6,-9,682.70,14.2,12.8,11.3,34,0
MLO,2010,07,01,01,00,29,4.1,-9,682.70,15.5,13.2,11.5,33,0
MLO,2010,07,01,01,01,45,7.1,-9,682.70,15.8,13.4,11.6,32,0
MLO,2010,07,01,01,02,43,6.3,-9,682.70,16.5,13.6,11.7,31,0
MLO,2010,07,01,01,03,22,4.9,-9,682.60,15.3,13.5,11.7,32,0
MLO,2010,07,01,01,04,33,6.7,-9,682.70,15.0,13.4,11.6,32,0
MLO,2010,07,01,01,05,36,6.0,-9,682.70,15.1,13.1,11.5,33,0
MLO,2010,07,01,01,06,25,3.3,-9,682.70,14.7,13.1,11.3,34,0
MLO,2010,07,01,01,07,20,4.7,-9,682.70,15.7,13.2,11.4,31,0
MLO,2010,07,01,01,08,39,5.5,-9,682.70,15.3,13.2,11.5,32,0
MLO,2010,07,01,01,09,25,4.5,-9,682.70,15.3,13.2,11.8,33,0
MLO,2010,07,01,01,10,29,5.3,-9,682.70,15.2,13.2,11.8,34,0
MLO,2010,07,01,01,11,41,7.4,-9,682.70,15.6,13.0,11.6,33,0
MLO,2010,07,01,01,12,19,4.1,-9,682.70,15.4,13.0,11.5,33,0
MLO,2010,07,01,01,13,32,5.7,-9,682.70,15.2,13.1,11.5,33,0
MLO,2010,07,01,01,14,22,5.0,-9,682.70,14.5,12.9,11.3,33,0
MLO,2010,07,01,01,15,38,7.4,-9,682.60,16.0,13.2,11.5,31,0
MLO,2010,07,01,01,16,27,4.8,-9,682.70,15.1,13.0,11.5,32,0
MLO,2010,07,01,01,17,24,5.3,-9,682.60,14.4,12.7,11.4,32,0
MLO,2010,07,01,01,18,23,5.0,-9,682.60,14.4,12.9,11.1,32,0
MLO,2010,07,01,01,19,13,4.4,-9,682.60,14.4,12.5,10.9,33,0
MLO,2010,07,01,01,20,18,3.8,-9,682.70,15.0,12.4,10.8,32,0
MLO,2010,07,01,01,21,15,4.1,-9,682.70,14.5,12.4,10.6,32,0
MLO,2010,07,01,01,22,16,4.5,-9,682.60,14.2,12.5,11.0,33,0
MLO,2010,07,01,01,23,24,5.1,-9,682.60,13.9,12.5,11.1,33,0
MLO,2010,07,01,01,24,27,4.5,-9,682.70,14.7,12.7,11.3,31,0
MLO,2010,07,01,01,25,27,3.9,-9,682.60,15.3,13.1,11.4,30,0
MLO,2010,07,01,01,26,28,5.2,-9,682.60,15.0,12.9,11.4,31,0
MLO,2010,07,01,01,27,32,6.5,-9,682.70,14.9,12.7,11.1,30,0
MLO,2010,07,01,01,28,27,4.6,-9,682.70,14.1,12.4,10.8,31,0
MLO,2010,07,01,01,29,22,4.0,-9,682.70,13.3,12.1,10.6,32,0
MLO,2010,07,01,01,30,41,6.5,-9,682.70,14.7,12.3,10.8,30,0
MLO,2010,07,01,01,31,28,5.1,-9,682.70,14.5,12.4,10.8,31,0
MLO,2010,07,01,01,32,22,4.5,-9,682.70,13.8,12.3,10.8,32,0
MLO,2010,07,01,01,33,24,4.6,-9,682.70,14.8,12.8,11.1,29,0
MLO,2010,07,01,01,34,28,3.8,-9,682.70,13.6,12.5,10.6,32,0
MLO,2010,07,01,01,35,27,4.6,-9,682.70,13.8,12.4,10.5,31,0
MLO,2010,07,01,01,36,11,3.5,-9,682.60,14.1,12.1,10.6,30,0
MLO,2010,07,01,01,37,28,5.7,-9,682.70,14.5,12.4,10.8,30,0
MLO,2010,07,01,01,38,40,6.2,-9,682.70,13.8,12.4,10.8,33,0
MLO,2010,07,01,01,39,38,6.6,-9,682.70,15.2,12.7,11.2,30,0
MLO,2010,07,01,01,40,32,5.1,-9,682.70,15.4,13.0,11.5,29,0
MLO,2010,07,01,01,41,42,8.0,-9,682.70,14.1,12.6,11.4,31,0
MLO,2010,07,01,01,42,44,6.3,-9,682.70,15.1,12.7,11.4,29,0
MLO,2010,07,01,01,43,45,6.2,-9,682.70,14.4,12.6,11.3,30,0
MLO,2010,07,01,01,44,69,3.7,-9,682.70,14.0,12.7,11.0,32,0
MLO,2010,07,01,01,45,40,5.8,-9,682.70,15.0,13.0,11.1,29,0
MLO,2010,07,01,01,46,40,6.7,-9,682.60,15.1,12.9,11.2,30,0
MLO,2010,07,01,01,47,54,5.8,-9,682.70,14.8,12.8,11.2,30,0
MLO,2010,07,01,01,48,41,5.9,-9,682.70,13.8,12.5,11.0,31,0
MLO,2010,07,01,01,49,46,6.4,-9,682.70,15.1,12.6,11.0,29,0
MLO,2010,07,01,01,50,56,5.1,-9,682.70,14.8,12.7,11.1,30,0
MLO,2010,07,01,01,51,45,4.3,-9,682.70,14.7,12.9,11.4,30,0
MLO,2010,07,01,01,52,37,6.7,-9,682.60,14.2,12.9,11.3,30,0
MLO,2010,07,01,01,53,40,7.1,-9,682.60,14.8,12.8,11.1,29,0
MLO,2010,07,01,01,54,37,5.1,-9,682.70,14.2,12.6,10.8,31,0
MLO,2010,07,01,01,55,49,6.6,-9,682.60,15.7,12.7,10.8,28,0
MLO,2010,07,01,01,56,44,5.8,-9,682.70,15.3,12.8,10.8,29,0
MLO,2010,07,01,01,57,53,6.1,-9,682.70,15.2,12.9,10.9,29,0
MLO,2010,07,01,01,58,47,5.1,-9,682.70,15.0,12.7,10.9,29,0
MLO,2010,07,01,01,59,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2010,07,01,02,00,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2010,07,01,02,01,42,7.1,-9,682.60,14.3,12.8,11.1,30,0
MLO,2010,07,01,02,02,58,5.5,-9,682.70,14.4,13.0,11.3,30,0
MLO,2010,07,01,02,03,56,5.0,-9,682.70,15.8,13.4,11.5,28,0
MLO,2010,07,01,02,04,57,5.9,-9,682.70,15.9,13.5,11.5,28,0
MLO,2010,07,01,02,05,59,4.9,-9,682.60,15.1,13.6,11.5,28,0
MLO,2010,07,01,02,06,58,4.7,-9,682.60,15.6,13.6,11.4,28,0
MLO,2010,07,01,02,07,53,5.9,-9,682.60,15.3,13.5,11.3,29,0
MLO,2010,07,01,02,08,44,4.9,-9,682.60,15.0,13.4,11.4,29,0
MLO,2010,07,01,02,09,48,3.6,-9,682.60,15.3,13.5,11.4,29,0
MLO,2010,07,01,02,10,54,4.9,-9,682.60,15.0,13.4,11.4,29,0
MLO,2010,07,01,02,11,39,7.2,-9,682.60,14.8,13.2,11.4,28,0
MLO,2010,07,01,02,12,36,6.8,-9,682.50,14.7,13.0,11.6,28,0
MLO,2010,07,01,02,13,35,6.0,-9,682.60,14.9,13.1,11.7,28,0
MLO,2010,07,01,02,14,45,7.4,-9,682.60,15.0,13.0,11.6,28,0
MLO,2010,07,01,02,15,51,6.4,-9,682.60,15.2,12.9,11.4,28,0
MLO,2010,07,01,02,16,31,3.8,-9,682.60,14.2,12.7,11.0,28,0
MLO,2010,07,01,02,17,21,3.1,-9,682.60,13.9,12.5,11.0,28,0
MLO,2010,07,01,02,18,36,5.1,-9,682.60,13.7,12.5,11.2,28,0
MLO,2010,07,01,02,19,42,5.0,-9,682.60,13.8,12.5,11.4,28,0
MLO,2010,07,01,02,20,46,8.2,-9,682.60,15.3,12.7,11.5,26,0
MLO,2010,07,01,02,21,48,6.4,-9,682.60,15.4,12.6,11.4,27,0
MLO,2010,07,01,02,22,38,5.2,-9,682.60,14.9,12.8,11.3,27,0
MLO,2010,07,01,02,23,43,7.1,-9,682.60,15.0,12.7,11.4,26,0
MLO,2010,07,01,02,24,54,6.3,-9,682.60,15.4,12.8,11.3,26,0
MLO,2010,07,01,02,25,47,5.8,-9,682.60,15.6,12.8,11.4,26,0
MLO,2010,07,01,02,26,48,4.9,-9,682.60,15.5,13.2,11.7,25,0
MLO,2010,07,01,02,27,50,5.6,-9,682.50,15.6,13.3,11.6,25,0
MLO,2010,07,01,02,28,63,6.8,-9,682.50,15.4,13.3,11.7,26,0
MLO,2010,07,01,02,29,57,7.3,-9,682.50,15.3,13.3,11.7,26,0
MLO,2010,07,01,02,30,40,6.9,-9,682.50,15.3,13.0,11.5,26,0
MLO,2010,07,01,02,31,34,5.4,-9,682.50,14.5,12.7,11.4,26,0
MLO,2010,07,01,02,32,21,3.1,-9,682.50,14.4,12.7,11.2,26,0
MLO,2010,07,01,02,33,43,5.8,-9,682.50,15.3,13.1,11.6,25,0
MLO,2010,07,01,02,34,41,5.7,-9,682.50,14.8,13.0,11.8,26,0
MLO,2010,07,01,02,35,53,5.7,-9,682.50,15.4,13.3,11.9,25,0
