Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2005,08,01,00,00,14,1.6,-9,-999.90,12.8,11.3,10.9,63,0
MLO,2005,08,01,00,01,342,4.3,-9,-999.90,13.8,11.4,10.9,61,0
MLO,2005,08,01,00,02,352,2.2,-9,-999.90,14.0,11.0,10.1,61,0
MLO,2005,08,01,00,03,347,3.6,-9,-999.90,13.7,10.8,10.0,62,0
MLO,2005,08,01,00,04,344,3.4,-9,-999.90,14.6,11.1,10.3,58,0
MLO,2005,08,01,00,05,334,4.5,-9,-999.90,15.2,11.8,10.7,56,0
MLO,2005,08,01,00,06,344,3.0,-9,-999.90,14.0,11.5,10.6,61,0
MLO,2005,08,01,00,07,336,5.4,-9,-999.90,14.8,11.8,10.7,58,0
MLO,2005,08,01,00,09,336,5.4,-9,-999.90,15.2,11.0,9.9,55,0
MLO,2005,08,01,00,10,347,3.7,-9,-999.90,15.2,11.4,10.3,55,0
MLO,2005,08,01,00,11,339,4.4,-9,-999.90,14.2,10.7,9.8,58,0
MLO,2005,08,01,00,12,329,3.9,-9,-999.90,13.1,10.3,9.7,63,0
MLO,2005,08,01,00,13,346,4.7,-9,-999.90,14.3,10.5,9.7,58,0
MLO,2005,08,01,00,14,331,5.2,-9,-999.90,13.7,10.2,9.6,60,0
MLO,2005,08,01,00,15,324,3.5,-9,-999.90,12.5,9.7,9.5,65,0
MLO,2005,08,01,00,16,341,3.5,-9,-999.90,14.1,10.3,9.5,59,0
MLO,2005,08,01,00,17,9,1.0,-9,-999.90,13.6,10.4,9.4,60,0
MLO,2005,08,01,00,18,342,2.6,-9,-999.90,13.2,10.6,9.8,62,0
MLO,2005,08,01,00,19,355,3.0,-9,-999.90,14.0,11.1,10.1,59,0
MLO,2005,08,01,00,20,25,1.7,-9,-999.90,14.1,10.7,9.9,58,0
MLO,2005,08,01,00,21,356,1.9,-9,-999.90,12.2,10.4,9.7,66,0
MLO,2005,08,01,00,22,28,0.4,-9,-999.90,11.2,10.0,9.6,70,0
MLO,2005,08,01,00,23,340,3.1,-9,-999.90,12.4,10.8,10.1,65,0
MLO,2005,08,01,00,24,310,3.6,-9,-999.90,13.3,10.6,10.2,61,0
MLO,2005,08,01,00,25,344,1.9,-9,-999.90,13.6,10.4,9.8,60,0
MLO,2005,08,01,00,26,42,1.6,-9,-999.90,13.7,10.6,10.0,60,0
MLO,2005,08,01,00,27,69,1.4,-9,-999.90,13.5,11.1,10.2,60,0
MLO,2005,08,01,00,28,39,0.5,-9,-999.90,13.8,11.6,10.8,59,0
MLO,2005,08,01,00,29,15,1.3,-9,-999.90,14.0,12.5,11.4,60,0
MLO,2005,08,01,00,30,336,4.7,-9,-999.90,14.4,11.3,10.2,59,0
MLO,2005,08,01,00,31,344,5.3,-9,-999.90,14.7,11.0,9.7,58,0
MLO,2005,08,01,00,32,12,1.0,-9,-999.90,13.3,10.8,10.1,61,0
MLO,2005,08,01,00,33,33,1.2,-9,-999.90,13.1,10.9,10.4,62,0
MLO,2005,08,01,00,34,53,2.1,-9,-999.90,13.4,11.5,10.5,60,0
MLO,2005,08,01,00,35,334,3.8,-9,-999.90,13.8,11.3,10.0,61,0
MLO,2005,08,01,00,36,349,3.1,-9,-999.90,14.3,10.8,9.8,59,0
MLO,2005,08,01,00,37,339,4.5,-9,-999.90,14.4,10.6,10.0,60,0
MLO,2005,08,01,00,38,347,0.8,-9,-999.90,13.6,10.6,9.9,63,0
MLO,2005,08,01,00,39,341,1.5,-9,-999.90,12.0,10.1,9.4,70,0
MLO,2005,08,01,00,40,345,1.9,-9,-999.90,12.8,10.9,9.9,67,0
MLO,2005,08,01,00,41,349,2.2,-9,-999.90,12.8,10.5,9.6,68,0
MLO,2005,08,01,00,42,322,1.6,-9,-999.90,12.0,10.4,9.6,71,0
MLO,2005,08,01,00,43,353,0.9,-9,-999.90,12.4,11.2,10.2,70,0
MLO,2005,08,01,00,44,351,2.4,-9,-999.90,12.7,10.5,9.6,69,0
MLO,2005,08,01,00,45,317,0.8,-9,-999.90,12.2,10.0,9.2,71,0
MLO,2005,08,01,00,46,348,1.8,-9,-999.90,11.9,10.0,9.5,72,0
MLO,2005,08,01,00,47,350,4.1,-9,-999.90,13.5,10.6,10.1,67,0
MLO,2005,08,01,00,48,342,5.0,-9,-999.90,14.5,10.6,9.4,61,0
MLO,2005,08,01,00,49,353,2.9,-9,-999.90,13.5,10.6,9.2,65,0
MLO,2005,08,01,00,50,354,1.2,-9,-999.90,13.1,10.6,9.6,66,0
MLO,2005,08,01,00,51,13,1.4,-9,-999.90,12.8,10.6,9.7,66,0
MLO,2005,08,01,00,52,340,2.5,-9,-999.90,13.1,10.3,9.6,67,0
MLO,2005,08,01,00,53,343,2.0,-9,-999.90,13.3,11.0,9.8,67,0
MLO,2005,08,01,00,54,351,2.3,-9,-999.90,14.9,11.6,10.1,61,0
MLO,2005,08,01,00,55,19,0.9,-9,-999.90,14.2,11.2,9.8,62,0
MLO,2005,08,01,00,56,360,1.4,-9,-999.90,13.1,10.9,9.6,66,0
MLO,2005,08,01,00,57,13,1.6,-9,-999.90,13.0,10.6,9.6,65,0
MLO,2005,08,01,00,58,60,3.9,-9,-999.90,12.3,10.6,9.6,68,0
MLO,2005,08,01,00,59,45,1.7,-9,-999.90,11.8,10.3,9.6,70,0
