Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2000,04,01,00,00,344,4.9,-9,-999.90,7.9,6.0,5.4,-99,0
MLO,2000,04,01,00,01,346,4.5,-9,-999.90,8.6,5.8,5.3,-99,0
MLO,2000,04,01,00,02,328,5.1,-9,-999.90,8.1,5.6,5.1,-99,0
MLO,2000,04,01,00,03,318,5.0,-9,-999.90,7.4,5.4,4.9,-99,0
MLO,2000,04,01,00,04,323,5.9,-9,-999.90,8.0,5.4,4.8,-99,0
MLO,2000,04,01,00,05,333,5.0,-9,-999.90,8.2,5.5,5.0,-99,0
MLO,2000,04,01,00,06,320,5.3,-9,-999.90,8.0,5.5,4.8,-99,0
MLO,2000,04,01,00,07,332,2.9,-9,-999.90,7.1,5.1,4.6,-99,0
MLO,2000,04,01,00,08,319,0.9,-9,-999.90,7.0,5.4,5.1,-99,0
MLO,2000,04,01,00,09,331,3.1,-9,-999.90,8.2,6.2,5.4,-99,0
MLO,2000,04,01,00,10,310,3.0,-9,-999.90,7.3,5.6,5.1,-99,0
MLO,2000,04,01,00,11,328,4.6,-9,-999.90,7.3,5.6,5.1,-99,0
MLO,2000,04,01,00,12,313,4.7,-9,-999.90,8.4,6.0,5.4,-99,0
MLO,2000,04,01,00,13,320,4.3,-9,-999.90,8.0,6.2,5.2,-99,0
MLO,2000,04,01,00,14,342,3.4,-9,-999.90,8.3,6.2,5.1,-99,0
MLO,2000,04,01,00,15,317,4.1,-9,-999.90,8.4,5.8,5.2,-99,0
MLO,2000,04,01,00,16,327,4.4,-9,-999.90,8.4,6.2,5.0,-99,0
MLO,2000,04,01,00,17,331,4.4,-9,-999.90,8.8,6.0,5.2,-99,0
MLO,2000,04,01,00,18,335,3.1,-9,-999.90,9.1,6.2,5.6,-99,0
MLO,2000,04,01,00,19,353,2.8,-9,-999.90,8.2,6.2,5.5,-99,0
MLO,2000,04,01,00,20,32,1.8,-9,-999.90,7.1,5.8,5.0,-99,0
MLO,2000,04,01,00,21,353,3.6,-9,-999.90,7.7,6.2,5.3,-99,0
MLO,2000,04,01,00,22,330,4.4,-9,-999.90,8.2,6.4,5.8,-99,0
MLO,2000,04,01,00,23,320,4.7,-9,-999.90,9.0,6.9,5.7,-99,0
MLO,2000,04,01,00,24,321,3.3,-9,-999.90,9.2,6.5,5.4,-99,0
MLO,2000,04,01,00,25,330,4.0,-9,-999.90,9.0,6.8,5.9,-99,0
MLO,2000,04,01,00,26,332,6.2,-9,-999.90,8.6,6.4,5.7,-99,0
MLO,2000,04,01,00,27,331,6.5,-9,-999.90,9.0,5.9,5.0,-99,0
MLO,2000,04,01,00,28,338,4.2,-9,-999.90,8.8,5.5,4.9,-99,0
MLO,2000,04,01,00,29,324,5.7,-9,-999.90,8.7,5.8,4.8,-99,0
MLO,2000,04,01,00,30,322,4.2,-9,-999.90,7.5,5.2,4.4,-99,0
