Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2002,01,01,00,00,227,9.4,-9,677.80,13.6,11.8,10.8,-99,0
MLO,2002,01,01,00,01,267,7.5,-9,677.80,13.1,11.4,10.4,6,0
MLO,2002,01,01,00,02,279,6.6,-9,677.80,13.2,11.2,10.4,7,0
MLO,2002,01,01,00,03,271,6.8,-9,677.80,13.5,11.4,10.5,7,0
MLO,2002,01,01,00,04,285,6.4,-9,677.80,13.6,11.6,10.6,7,0
MLO,2002,01,01,00,05,287,7.1,-9,677.80,13.4,11.5,10.6,7,0
MLO,2002,01,01,00,06,288,8.7,-9,677.80,13.5,11.4,10.6,7,0
MLO,2002,01,01,00,07,283,8.1,-9,677.80,13.5,11.2,10.2,7,0
MLO,2002,01,01,00,08,286,6.6,-9,677.80,13.6,11.2,10.1,8,0
MLO,2002,01,01,00,09,296,7.8,-9,677.80,13.2,10.8,10.1,7,0
MLO,2002,01,01,00,10,295,7.8,-9,677.80,12.6,10.4,9.8,11,0
MLO,2002,01,01,00,11,294,7.7,-9,677.80,12.6,10.3,9.8,16,0
MLO,2002,01,01,00,12,294,6.6,-9,677.80,12.4,10.4,10.0,12,0
MLO,2002,01,01,00,13,284,7.6,-9,677.80,12.9,10.8,10.3,11,0
MLO,2002,01,01,00,14,280,6.8,-9,677.90,13.2,10.9,10.3,8,0
MLO,2002,01,01,00,15,272,7.9,-9,677.80,13.4,11.0,10.4,-99,0
MLO,2002,01,01,00,16,284,6.5,-9,677.90,13.1,11.0,10.3,-99,0
MLO,2002,01,01,00,17,288,7.1,-9,677.80,12.8,10.8,10.2,-99,0
MLO,2002,01,01,00,18,281,6.3,-9,677.80,12.8,10.9,10.4,-99,0
MLO,2002,01,01,00,19,283,7.3,-9,677.80,13.0,11.1,10.5,-99,0
MLO,2002,01,01,00,20,281,6.6,-9,677.80,12.9,11.1,10.3,-99,0
MLO,2002,01,01,00,21,267,6.2,-9,677.80,13.0,11.2,10.4,-99,0
MLO,2002,01,01,00,22,283,6.5,-9,677.80,13.4,11.7,10.6,-99,0
MLO,2002,01,01,00,23,269,7.0,-9,677.80,13.6,11.6,10.6,-99,0
MLO,2002,01,01,00,24,276,6.8,-9,677.80,13.4,11.5,10.4,7,0
MLO,2002,01,01,00,25,273,7.1,-9,677.80,13.2,11.2,10.4,7,0
MLO,2002,01,01,00,26,287,7.5,-9,677.70,13.4,11.4,10.6,7,0
MLO,2002,01,01,00,27,274,7.5,-9,677.70,13.1,11.1,10.6,8,0
MLO,2002,01,01,00,28,277,7.4,-9,677.70,13.2,11.2,10.6,7,0
MLO,2002,01,01,00,29,282,6.7,-9,677.70,13.4,11.3,10.9,6,0
MLO,2002,01,01,00,30,276,6.7,-9,677.70,13.6,11.6,10.7,6,0
MLO,2002,01,01,00,31,288,6.6,-9,677.80,13.6,11.5,10.7,7,0
MLO,2002,01,01,00,32,279,6.2,-9,677.80,13.0,11.1,10.6,9,0
MLO,2002,01,01,00,33,284,6.1,-9,677.80,13.0,11.4,10.7,10,0
MLO,2002,01,01,00,34,287,7.2,-9,677.80,13.4,11.4,10.6,10,0
MLO,2002,01,01,00,35,291,7.5,-9,677.70,13.1,10.9,10.4,8,0
MLO,2002,01,01,00,36,284,6.5,-9,677.70,12.9,10.9,10.4,8,0
MLO,2002,01,01,00,37,282,7.5,-9,677.80,13.4,11.2,10.5,8,0
MLO,2002,01,01,00,38,288,5.2,-9,677.80,13.0,11.2,10.5,10,0
MLO,2002,01,01,00,39,294,6.6,-9,677.80,13.0,11.1,10.4,10,0
MLO,2002,01,01,00,40,291,6.3,-9,677.70,12.6,10.9,10.4,10,0
MLO,2002,01,01,00,41,287,7.1,-9,677.80,12.8,10.9,10.5,-99,0
MLO,2002,01,01,00,42,292,6.5,-9,677.80,12.9,11.0,10.6,-99,0
MLO,2002,01,01,00,43,294,5.3,-9,677.80,12.6,11.0,10.4,-99,0
MLO,2002,01,01,00,44,287,5.3,-9,677.70,12.8,11.0,10.4,-99,0
MLO,2002,01,01,00,45,291,5.7,-9,677.70,13.1,11.1,10.5,-99,0
MLO,2002,01,01,00,46,292,5.1,-9,677.70,13.0,11.0,10.3,-99,0
MLO,2002,01,01,00,47,282,4.4,-9,677.70,12.8,11.0,10.4,-99,0
MLO,2002,01,01,00,48,298,6.4,-9,677.70,12.7,10.9,10.0,-99,0
MLO,2002,01,01,00,49,292,5.4,-9,677.70,12.6,10.7,9.9,-99,0
MLO,2002,01,01,00,50,281,4.4,-9,677.70,12.9,11.0,10.2,-99,0
MLO,2002,01,01,00,51,288,6.4,-9,677.70,13.4,11.5,10.6,-99,0
MLO,2002,01,01,00,52,283,5.5,-9,677.70,13.2,11.3,10.5,-99,0
MLO,2002,01,01,00,53,302,4.6,-9,677.70,12.8,11.0,10.4,-99,0
MLO,2002,01,01,00,54,305,5.5,-9,677.60,12.8,11.1,10.2,-99,0
MLO,2002,01,01,00,55,300,5.2,-9,677.60,12.5,10.9,9.9,-99,0
MLO,2002,01,01,00,56,307,5.4,-9,677.60,12.4,10.8,9.9,-99,0
MLO,2002,01,01,00,57,309,6.1,-9,677.60,12.0,10.4,9.6,-99,0
MLO,2002,01,01,00,58,307,5.3,-9,677.60,11.7,10.0,9.5,-99,0
MLO,2002,01,01,00,59,299,6.7,-9,677.60,11.8,9.8,9.3,-99,0
MLO,2002,01,01,01,00,293,6.0,-9,677.60,12.0,9.7,9.2,-99,0
MLO,2002,01,01,01,01,289,5.2,-9,677.60,12.2,9.9,9.6,-99,0
MLO,2002,01,01,01,02,286,5.4,-9,677.70,12.1,10.1,9.7,-99,0
MLO,2002,01,01,01,03,299,4.7,-9,677.60,12.1,10.2,9.7,-99,0
MLO,2002,01,01,01,04,275,5.7,-9,677.60,12.6,10.8,10.2,-99,0
MLO,2002,01,01,01,05,282,5.3,-9,677.60,12.7,11.2,10.6,-99,0
MLO,2002,01,01,01,06,290,7.0,-9,677.60,12.9,11.2,10.4,-99,0
MLO,2002,01,01,01,07,275,7.0,-9,677.60,12.9,11.0,10.5,-99,0
MLO,2002,01,01,01,08,272,6.8,-9,677.60,13.1,11.3,11.0,-99,0
MLO,2002,01,01,01,09,260,8.0,-9,677.60,13.2,11.6,11.4,-99,0
MLO,2002,01,01,01,10,260,8.1,-9,677.60,13.5,11.6,11.2,-99,0
MLO,2002,01,01,01,11,257,9.7,-9,677.60,13.6,11.8,11.3,-99,0
MLO,2002,01,01,01,12,256,8.6,-9,677.60,13.5,11.6,10.9,-99,0
MLO,2002,01,01,01,13,260,7.0,-9,677.60,13.5,11.6,10.7,-99,0
MLO,2002,01,01,01,14,276,7.8,-9,677.70,13.6,11.7,10.8,-99,0
MLO,2002,01,01,01,15,261,8.2,-9,677.70,13.5,11.7,10.9,-99,0
MLO,2002,01,01,01,16,269,7.3,-9,677.70,13.5,11.8,11.2,-99,0
MLO,2002,01,01,01,17,267,8.7,-9,677.70,13.4,11.8,11.2,-99,0
MLO,2002,01,01,01,18,266,7.6,-9,677.70,13.6,11.9,11.3,-99,0
MLO,2002,01,01,01,19,279,7.1,-9,677.70,13.5,12.1,11.3,-99,0
MLO,2002,01,01,01,20,301,4.7,-9,677.70,12.3,11.2,10.4,-99,0
MLO,2002,01,01,01,21,306,6.0,-9,677.80,12.2,10.8,10.1,-99,0
MLO,2002,01,01,01,22,312,5.8,-9,677.70,11.4,10.3,9.9,-99,0
MLO,2002,01,01,01,23,309,5.3,-9,677.80,10.2,9.1,8.8,-99,0
MLO,2002,01,01,01,24,299,6.0,-9,677.80,10.8,9.2,8.6,-99,0
MLO,2002,01,01,01,25,285,5.0,-9,677.80,11.4,9.7,9.3,-99,0
MLO,2002,01,01,01,26,276,4.8,-9,677.70,11.7,10.2,9.9,-99,0
