Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2008,02,01,00,00,79,3.6,-9,677.40,3.8,3.2,2.4,89,0
MLO,2008,02,01,00,01,99,4.8,-9,677.40,3.7,3.0,2.3,91,0
MLO,2008,02,01,00,02,86,6.0,-9,677.40,3.2,2.5,1.9,94,0
MLO,2008,02,01,00,03,79,5.7,-9,677.40,3.1,2.6,1.9,93,0
MLO,2008,02,01,00,04,69,5.7,-9,677.40,3.2,2.6,1.9,92,0
MLO,2008,02,01,00,05,80,5.7,-9,677.40,2.8,2.5,1.6,96,0
MLO,2008,02,01,00,06,74,5.8,-9,677.40,2.7,2.2,1.7,95,0
MLO,2008,02,01,00,07,79,6.7,-9,677.40,2.7,2.1,1.6,94,0
MLO,2008,02,01,00,08,81,4.6,-9,677.40,3.0,2.3,1.7,92,0
MLO,2008,02,01,00,09,82,5.5,-9,677.40,3.0,2.4,1.8,94,0
MLO,2008,02,01,00,10,84,4.9,-9,677.40,2.9,2.4,1.7,97,0
MLO,2008,02,01,00,11,69,5.7,-9,677.40,2.9,2.2,1.7,97,0
MLO,2008,02,01,00,12,79,5.8,-9,677.40,3.1,2.3,1.6,94,0
MLO,2008,02,01,00,13,76,4.6,-9,677.40,3.3,2.7,1.9,94,0
MLO,2008,02,01,00,14,69,5.9,-9,677.40,2.8,2.2,1.6,98,0
MLO,2008,02,01,00,15,70,5.2,-9,677.40,3.1,2.6,1.7,95,0
MLO,2008,02,01,00,16,76,5.5,-9,677.40,3.0,2.5,1.9,96,0
MLO,2008,02,01,00,17,76,5.9,-9,677.40,3.1,2.6,1.8,96,0
MLO,2008,02,01,00,18,72,4.7,-9,677.40,2.9,2.5,1.6,97,0
MLO,2008,02,01,00,19,68,6.6,-9,677.40,2.5,2.0,1.5,98,0
MLO,2008,02,01,00,20,73,6.4,-9,677.40,2.4,1.9,1.3,98,0
MLO,2008,02,01,00,21,77,6.0,-9,677.40,2.3,1.9,1.2,97,0
MLO,2008,02,01,00,22,79,5.8,-9,677.40,2.6,2.1,1.3,94,0
MLO,2008,02,01,00,23,75,5.8,-9,677.40,2.5,2.0,1.5,96,0
MLO,2008,02,01,00,24,80,6.0,-9,677.40,2.4,1.9,1.4,96,0
MLO,2008,02,01,00,25,80,5.5,-9,677.40,2.5,1.9,1.3,97,15
MLO,2008,02,01,00,26,77,5.2,-9,677.40,2.6,2.0,1.3,96,0
MLO,2008,02,01,00,27,79,6.0,-9,677.40,2.4,1.7,1.2,98,0
MLO,2008,02,01,00,28,86,5.7,-9,677.40,2.5,1.8,1.2,97,0
MLO,2008,02,01,00,29,80,4.4,-9,677.40,2.9,2.4,1.2,95,0
MLO,2008,02,01,00,30,90,5.3,-9,677.40,2.6,2.0,1.2,99,0
MLO,2008,02,01,00,31,97,4.9,-9,677.40,2.4,1.9,1.4,98,0
MLO,2008,02,01,00,32,90,3.6,-9,677.40,3.3,2.8,1.8,91,0
MLO,2008,02,01,00,33,98,4.6,-9,677.40,2.5,1.8,1.4,100,0
MLO,2008,02,01,00,34,100,3.7,-9,677.40,2.7,2.2,1.6,97,0
MLO,2008,02,01,00,35,107,5.2,-9,677.40,2.4,1.8,1.5,97,0
MLO,2008,02,01,00,36,112,5.0,-9,677.40,2.6,1.9,1.5,94,0
MLO,2008,02,01,00,37,107,4.6,-9,677.40,2.7,2.0,1.5,95,0
MLO,2008,02,01,00,38,103,4.9,-9,677.40,2.5,1.9,1.6,97,0
MLO,2008,02,01,00,39,115,4.1,-9,677.40,3.0,2.5,1.7,93,0
MLO,2008,02,01,00,40,113,4.6,-9,677.40,3.1,2.4,1.9,94,0
MLO,2008,02,01,00,41,115,4.7,-9,677.40,2.8,2.2,1.7,97,0
MLO,2008,02,01,00,42,104,4.3,-9,677.40,2.6,2.2,1.8,95,0
MLO,2008,02,01,00,43,107,4.1,-9,677.40,2.9,2.4,2.0,90,0
MLO,2008,02,01,00,44,108,3.9,-9,677.40,3.1,2.5,2.0,91,0
MLO,2008,02,01,00,45,111,4.1,-9,677.40,3.6,2.9,2.1,89,0
MLO,2008,02,01,00,46,110,2.8,-9,677.40,3.9,3.0,2.4,91,0
MLO,2008,02,01,00,47,110,3.0,-9,677.40,3.4,2.8,2.3,97,0
MLO,2008,02,01,00,48,123,3.2,-9,677.30,3.1,2.8,2.2,96,0
MLO,2008,02,01,00,49,111,4.1,-9,677.30,3.6,2.7,2.1,90,0
MLO,2008,02,01,00,50,118,4.1,-9,677.30,3.1,2.5,2.0,92,0
MLO,2008,02,01,00,51,115,2.8,-9,677.30,3.8,3.2,2.0,87,0
MLO,2008,02,01,00,52,108,3.8,-9,677.30,3.6,3.0,2.1,91,0
MLO,2008,02,01,00,53,95,4.2,-9,677.30,3.7,2.9,2.2,89,0
MLO,2008,02,01,00,54,102,3.5,-9,677.30,4.1,3.3,2.4,86,0
MLO,2008,02,01,00,55,102,3.6,-9,677.30,4.3,3.2,2.4,87,0
MLO,2008,02,01,00,56,90,3.6,-9,677.30,4.0,3.2,2.4,89,0
MLO,2008,02,01,00,57,91,3.0,-9,677.30,4.4,3.5,2.5,86,0
MLO,2008,02,01,00,58,103,3.7,-9,677.30,4.4,3.5,2.8,90,0
MLO,2008,02,01,00,59,99,3.2,-9,677.30,3.9,3.1,2.7,93,0
MLO,2008,02,01,01,00,91,3.1,-9,677.20,4.3,3.5,2.6,87,0
MLO,2008,02,01,01,01,96,3.4,-9,677.20,4.0,3.0,2.4,89,0
MLO,2008,02,01,01,02,102,3.3,-9,677.20,3.9,3.1,2.4,89,0
MLO,2008,02,01,01,03,107,3.5,-9,677.20,3.4,3.0,2.4,92,0
MLO,2008,02,01,01,04,108,4.8,-9,677.20,3.8,3.0,2.4,88,0
MLO,2008,02,01,01,05,110,4.7,-9,677.20,3.9,3.1,2.5,86,0
MLO,2008,02,01,01,06,108,4.0,-9,677.20,3.8,3.0,2.4,87,0
MLO,2008,02,01,01,07,113,3.4,-9,677.20,4.2,3.6,2.5,86,0
MLO,2008,02,01,01,08,104,4.8,-9,677.20,4.2,3.3,2.6,87,0
MLO,2008,02,01,01,09,114,4.3,-9,677.20,3.8,3.1,2.5,89,0
MLO,2008,02,01,01,10,115,3.2,-9,677.20,4.1,3.5,2.6,85,0
MLO,2008,02,01,01,11,113,3.2,-9,677.20,4.3,3.5,2.5,87,0
MLO,2008,02,01,01,12,99,3.6,-9,677.20,4.4,3.5,2.5,-99,0
MLO,2008,02,01,01,13,97,3.8,-9,677.20,4.3,3.5,2.7,-99,0
MLO,2008,02,01,01,14,104,5.1,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2008,02,01,01,15,103,4.6,-9,677.20,4.5,3.6,2.9,-99,0
MLO,2008,02,01,01,16,108,6.2,-9,677.20,4.1,2.9,2.7,-99,0
MLO,2008,02,01,01,17,111,5.7,-9,677.20,4.4,3.0,2.4,85,0
MLO,2008,02,01,01,18,95,5.6,-9,677.20,4.3,3.0,2.5,90,0
MLO,2008,02,01,01,19,97,5.6,-9,677.20,3.9,3.0,2.4,93,0
MLO,2008,02,01,01,20,103,6.3,-9,677.20,3.5,2.5,2.2,92,0
MLO,2008,02,01,01,21,107,5.9,-9,677.20,3.3,2.5,2.1,90,0
MLO,2008,02,01,01,22,102,5.8,-9,677.20,3.4,2.6,2.1,89,0
MLO,2008,02,01,01,23,99,6.1,-9,677.20,3.4,2.5,2.0,91,0
MLO,2008,02,01,01,24,112,6.0,-9,677.20,3.6,2.4,1.8,89,0
MLO,2008,02,01,01,25,116,6.1,-9,677.20,3.1,2.3,1.7,93,0
MLO,2008,02,01,01,26,108,5.5,-9,677.10,3.2,2.4,1.7,92,0
MLO,2008,02,01,01,27,113,5.5,-9,677.20,3.1,2.3,1.7,92,0
MLO,2008,02,01,01,28,123,5.4,-9,677.20,3.3,2.3,1.6,91,0
MLO,2008,02,01,01,29,121,5.3,-9,677.20,3.1,2.3,1.7,92,0
MLO,2008,02,01,01,30,108,5.2,-9,677.20,3.0,2.3,1.6,94,0
MLO,2008,02,01,01,31,114,5.2,-9,677.30,3.4,2.5,1.7,91,0
MLO,2008,02,01,01,32,126,5.2,-9,677.30,3.2,2.2,1.7,91,0
MLO,2008,02,01,01,33,124,5.0,-9,677.30,3.5,2.4,1.9,90,0
MLO,2008,02,01,01,34,123,5.7,-9,677.30,3.3,2.4,1.8,94,0
MLO,2008,02,01,01,35,125,4.4,-9,677.30,3.6,2.5,1.8,91,0
MLO,2008,02,01,01,36,120,4.4,-9,677.30,3.3,2.5,1.8,91,0
MLO,2008,02,01,01,37,119,4.5,-9,677.30,3.3,2.6,2.0,90,0
MLO,2008,02,01,01,38,128,5.2,-9,677.20,3.4,2.4,2.0,89,0
MLO,2008,02,01,01,39,125,4.5,-9,677.20,3.6,2.6,2.1,87,0
MLO,2008,02,01,01,40,119,4.2,-9,677.20,3.6,2.9,2.3,86,0
MLO,2008,02,01,01,41,122,4.7,-9,677.30,3.9,3.1,2.4,85,0
MLO,2008,02,01,01,42,127,4.5,-9,677.30,4.0,2.9,2.3,86,0
MLO,2008,02,01,01,43,128,3.7,-9,677.30,4.7,3.4,2.5,83,0
MLO,2008,02,01,01,44,118,3.9,-9,677.30,4.8,3.6,2.7,86,0
MLO,2008,02,01,01,45,121,5.1,-9,677.30,4.2,3.3,2.5,87,0
MLO,2008,02,01,01,46,132,4.5,-9,677.30,3.8,2.9,2.3,84,0
MLO,2008,02,01,01,47,129,3.9,-9,677.30,3.9,3.1,2.2,83,0
MLO,2008,02,01,01,48,128,4.9,-9,677.20,3.8,2.8,2.2,85,0
MLO,2008,02,01,01,49,135,4.1,-9,677.20,3.7,3.1,2.2,85,0
MLO,2008,02,01,01,50,130,4.2,-9,677.20,4.1,3.2,2.3,83,0
MLO,2008,02,01,01,51,130,4.7,-9,677.20,4.2,3.3,2.4,83,0
MLO,2008,02,01,01,52,134,4.8,-9,677.20,3.8,3.0,2.4,85,0
MLO,2008,02,01,01,53,128,4.0,-9,677.20,4.0,3.2,2.4,81,0
MLO,2008,02,01,01,54,121,4.7,-9,677.20,4.1,3.3,2.5,81,0
MLO,2008,02,01,01,55,126,5.2,-9,677.20,4.1,3.0,2.5,82,0
MLO,2008,02,01,01,56,130,4.9,-9,677.20,4.1,3.0,2.5,82,0
MLO,2008,02,01,01,57,132,5.0,-9,677.20,4.0,3.0,2.4,83,0
MLO,2008,02,01,01,58,133,5.4,-9,677.20,3.7,2.8,2.4,84,0
MLO,2008,02,01,01,59,121,4.4,-9,677.20,3.9,3.2,2.5,86,0
MLO,2008,02,01,02,00,129,5.1,-9,677.20,3.7,2.9,2.4,87,0
MLO,2008,02,01,02,01,113,4.4,-9,677.20,3.6,2.9,2.4,86,0
MLO,2008,02,01,02,02,119,5.5,-9,677.20,3.6,2.7,2.4,84,0
MLO,2008,02,01,02,03,121,5.2,-9,677.20,3.7,2.8,2.3,83,0
MLO,2008,02,01,02,04,125,5.3,-9,677.30,3.7,2.8,2.3,84,0
MLO,2008,02,01,02,05,126,5.0,-9,677.30,4.0,2.8,2.3,83,0
MLO,2008,02,01,02,06,136,5.1,-9,677.30,3.6,2.5,2.2,85,0
MLO,2008,02,01,02,07,137,4.0,-9,677.30,3.9,2.7,2.2,83,0
MLO,2008,02,01,02,08,137,3.9,-9,677.30,3.5,2.7,2.2,86,0
MLO,2008,02,01,02,09,134,4.4,-9,677.30,3.9,2.8,2.2,84,0
MLO,2008,02,01,02,10,134,4.2,-9,677.30,3.4,2.6,2.2,85,0
MLO,2008,02,01,02,11,120,4.2,-9,677.30,3.9,2.9,2.3,83,0
MLO,2008,02,01,02,12,114,3.7,-9,677.30,4.0,3.1,2.4,84,0
MLO,2008,02,01,02,13,134,3.9,-9,677.30,3.9,2.9,2.4,86,0
MLO,2008,02,01,02,14,126,3.7,-9,677.30,4.1,3.0,2.4,84,0
