Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,06,01,00,00,72,6.9,-9,682.20,16.5,14.5,13.2,13,0
MLO,2006,06,01,00,01,48,8.1,-9,682.10,17.0,14.5,13.1,12,0
MLO,2006,06,01,00,02,92,7.0,-9,682.20,17.8,15.1,13.7,12,0
MLO,2006,06,01,00,03,110,5.9,-9,682.20,17.1,15.3,13.7,13,0
MLO,2006,06,01,00,04,66,7.0,-9,682.20,17.1,15.2,13.4,13,0
MLO,2006,06,01,00,05,83,7.5,-9,682.20,16.8,14.9,13.2,13,-99
MLO,2006,06,01,00,06,73,5.8,-9,682.10,16.1,14.8,13.5,13,0
MLO,2006,06,01,00,07,77,6.3,-9,682.10,17.3,15.4,14.0,12,0
MLO,2006,06,01,00,08,73,8.7,-9,682.10,17.6,15.5,13.8,12,0
MLO,2006,06,01,00,09,76,6.6,-9,682.10,16.7,15.2,13.3,13,0
MLO,2006,06,01,00,10,69,6.2,-9,682.10,17.2,14.9,13.2,13,0
MLO,2006,06,01,00,11,90,6.3,-9,682.10,17.8,15.8,14.2,12,0
MLO,2006,06,01,00,12,77,6.6,-9,682.00,18.0,16.3,14.6,13,0
MLO,2006,06,01,00,13,61,7.6,-9,682.00,18.4,16.0,14.3,13,-99
MLO,2006,06,01,00,14,100,7.4,-9,682.10,18.2,15.6,14.1,13,0
MLO,2006,06,01,00,15,74,8.1,-9,682.10,17.4,15.2,13.6,13,0
MLO,2006,06,01,00,16,64,6.2,-9,682.00,17.4,15.1,13.2,13,-99
MLO,2006,06,01,00,17,72,6.9,-9,682.10,17.0,14.6,13.0,13,0
MLO,2006,06,01,00,18,104,7.3,-9,682.00,17.2,15.0,13.6,13,0
MLO,2006,06,01,00,19,100,5.9,-9,682.00,17.3,15.1,13.3,13,0
MLO,2006,06,01,00,20,92,7.4,-9,682.00,17.2,15.2,13.3,13,0
MLO,2006,06,01,00,21,62,6.0,-9,682.00,17.0,15.0,13.1,13,0
MLO,2006,06,01,00,22,60,7.9,-9,682.00,17.3,14.4,13.1,13,0
MLO,2006,06,01,00,23,66,6.2,-9,682.00,17.3,14.4,13.1,13,0
MLO,2006,06,01,00,24,82,7.8,-9,681.90,17.4,15.0,13.2,13,0
MLO,2006,06,01,00,25,69,6.0,-9,682.00,16.6,14.8,13.2,13,-99
MLO,2006,06,01,00,26,56,8.2,-9,681.90,18.2,15.1,13.6,12,0
MLO,2006,06,01,00,27,85,5.8,-9,682.00,17.5,14.8,13.4,13,0
MLO,2006,06,01,00,28,66,6.7,-9,681.90,16.8,15.2,13.4,13,0
MLO,2006,06,01,00,29,72,5.7,-9,681.90,17.2,15.5,13.6,13,0
MLO,2006,06,01,00,30,107,6.3,-9,681.90,16.7,15.0,13.4,13,0
MLO,2006,06,01,00,31,81,4.9,-9,681.90,16.9,14.9,13.4,13,0
MLO,2006,06,01,00,32,69,4.8,-9,682.00,18.0,15.4,13.6,12,-99
MLO,2006,06,01,00,33,90,6.5,-9,681.90,18.2,15.9,13.5,12,-99
