Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2003,06,01,00,00,322,5.8,-9,682.20,11.3,9.3,8.9,67,0
MLO,2003,06,01,00,01,313,6.3,-9,682.20,11.4,9.1,8.8,68,0
MLO,2003,06,01,00,02,305,5.1,-9,682.20,11.1,8.8,8.5,70,0
MLO,2003,06,01,00,03,311,5.8,-9,682.20,11.2,9.2,8.8,71,0
MLO,2003,06,01,00,04,316,7.0,-9,682.20,11.6,9.5,8.9,70,0
MLO,2003,06,01,00,05,302,7.3,-9,682.20,11.2,9.0,8.5,73,0
MLO,2003,06,01,00,06,312,5.5,-9,682.20,10.6,8.4,8.1,75,0
MLO,2003,06,01,00,07,308,5.8,-9,682.20,10.4,8.5,8.1,75,0
MLO,2003,06,01,00,08,310,5.6,-9,682.20,10.2,8.5,8.0,76,0
MLO,2003,06,01,00,09,310,4.9,-9,682.20,10.2,8.4,8.0,77,0
MLO,2003,06,01,00,10,316,5.4,-9,682.20,10.7,8.8,8.1,73,0
MLO,2003,06,01,00,11,322,5.7,-9,682.20,11.3,9.0,8.0,70,0
MLO,2003,06,01,00,12,318,6.0,-9,682.20,11.2,8.8,8.2,72,0
MLO,2003,06,01,00,13,331,5.8,-9,682.20,11.5,9.0,8.2,71,0
MLO,2003,06,01,00,14,328,8.2,-9,682.20,12.4,9.2,8.1,67,0
MLO,2003,06,01,00,15,320,7.2,-9,682.20,11.7,8.8,8.2,70,0
MLO,2003,06,01,00,16,310,6.6,-9,682.20,11.4,8.8,8.2,71,0
MLO,2003,06,01,00,17,307,6.4,-9,682.20,10.8,8.8,8.2,73,0
MLO,2003,06,01,00,18,332,5.2,-9,682.20,11.3,8.7,8.2,70,0
MLO,2003,06,01,00,19,333,5.9,-9,682.20,11.6,8.8,8.3,68,0
MLO,2003,06,01,00,20,321,5.4,-9,682.20,11.5,8.7,8.2,69,0
MLO,2003,06,01,00,21,306,5.0,-9,682.20,11.5,9.4,8.2,69,0
MLO,2003,06,01,00,22,297,7.2,-9,682.10,11.7,9.4,8.4,68,0
MLO,2003,06,01,00,23,305,7.0,-9,682.20,11.1,9.0,8.1,70,0
MLO,2003,06,01,00,24,307,6.5,-9,682.20,11.0,8.9,7.9,69,0
MLO,2003,06,01,00,25,306,6.5,-9,682.20,10.9,8.6,7.8,69,0
MLO,2003,06,01,00,26,307,6.1,-9,682.20,10.8,8.4,7.7,69,0
MLO,2003,06,01,00,27,308,5.7,-9,682.10,11.1,8.8,7.9,67,0
MLO,2003,06,01,00,28,318,5.5,-9,682.10,11.3,8.9,8.0,66,0
MLO,2003,06,01,00,29,314,5.0,-9,682.10,11.8,8.9,8.2,65,0
MLO,2003,06,01,00,30,326,4.5,-9,682.10,11.8,9.3,8.6,65,0
MLO,2003,06,01,00,31,320,5.9,-9,682.00,12.6,9.7,8.9,62,0
MLO,2003,06,01,00,32,306,4.5,-9,682.10,11.8,9.1,8.6,65,0
MLO,2003,06,01,00,33,296,5.1,-9,682.10,11.4,9.0,8.4,65,0
MLO,2003,06,01,00,34,288,4.3,-9,682.00,11.6,8.9,8.4,64,0
MLO,2003,06,01,00,35,310,6.4,-9,682.10,12.0,9.2,8.6,61,0
MLO,2003,06,01,00,36,307,5.1,-9,682.10,12.0,9.3,8.4,60,0
MLO,2003,06,01,00,37,304,3.8,-9,682.10,11.2,8.9,8.4,62,0
MLO,2003,06,01,00,38,313,5.0,-9,682.00,11.9,9.4,8.6,53,0
MLO,2003,06,01,00,39,316,6.2,-9,-999.90,12.4,9.6,8.5,55,-99
MLO,2003,06,01,00,40,325,4.5,-9,682.10,12.6,9.4,8.5,55,0
MLO,2003,06,01,00,41,311,2.9,-9,682.00,12.0,9.1,8.5,59,0
MLO,2003,06,01,00,42,306,3.4,-9,682.00,11.9,9.5,8.8,59,0
MLO,2003,06,01,00,43,333,3.3,-9,682.00,12.3,10.0,9.2,57,0
