Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2007,03,01,00,00,-999,-999.9,-9,-999.90,2.0,0.0,0.0,-99,0
MLO,2007,03,01,00,01,-999,-999.9,-9,-999.90,1.7,0.0,0.0,-99,0
MLO,2007,03,01,00,02,-999,-999.9,-9,-999.90,1.6,0.0,0.0,-99,0
MLO,2007,03,01,00,03,-999,-999.9,-9,-999.90,1.6,0.0,0.0,-99,0
MLO,2007,03,01,00,04,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
MLO,2007,03,01,00,05,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
MLO,2007,03,01,00,06,-999,-999.9,-9,-999.90,-999.9,0.0,-999.9,-99,-99
MLO,2007,03,01,00,07,-999,-999.9,-9,-999.90,-999.9,0.0,-999.9,-99,-99
MLO,2007,03,01,00,08,-999,-999.9,-9,-999.90,1.3,0.0,0.0,-99,0
MLO,2007,03,01,00,09,-999,-999.9,-9,-999.90,1.2,0.0,0.0,-99,0
MLO,2007,03,01,00,10,-999,-999.9,-9,-999.90,1.6,0.0,0.0,-99,0
MLO,2007,03,01,00,11,-999,-999.9,-9,-999.90,1.6,0.0,0.0,-99,0
MLO,2007,03,01,00,12,-999,-999.9,-9,-999.90,1.7,0.0,0.0,-99,0
MLO,2007,03,01,00,13,-999,-999.9,-9,-999.90,1.5,0.0,0.0,-99,0
MLO,2007,03,01,00,14,-999,-999.9,-9,-999.90,1.7,0.0,0.0,-99,0
MLO,2007,03,01,00,15,-999,-999.9,-9,-999.90,2.0,0.0,0.0,-99,0
MLO,2007,03,01,00,16,-999,-999.9,-9,-999.90,2.0,0.0,0.0,-99,0
MLO,2007,03,01,00,17,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
MLO,2007,03,01,00,18,-999,-999.9,-9,-999.90,2.0,0.0,0.0,-99,0
MLO,2007,03,01,00,19,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
MLO,2007,03,01,00,20,-999,-999.9,-9,-999.90,1.6,0.0,0.0,-99,0
MLO,2007,03,01,00,21,-999,-999.9,-9,-999.90,1.5,0.0,0.0,-99,0
MLO,2007,03,01,00,22,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
MLO,2007,03,01,00,23,-999,-999.9,-9,-999.90,1.8,0.0,0.0,-99,0
