Date,SO2_lat,SO2_long,Daily Max 1-hour SO2 Concentration,EQ_lat,EQ_long,mag,WIND DIRECTION,WIND SPEED,TEMPERATURE AT 2 METERS,RELATIVE HUMIDITY,Days_Since_EQ_Activity,Risk_Label
734592.0,0.2108032176374194,0.6526233065509391,0.10062962962962962,-1.0,-1.0,0.0,0.3681513862383522,0.4875990781702234,0.47839277108138795,0.10628223411187471,0.015706806282722512,2.0
734592.0,0.38956121555191453,0.7831350067444718,0.00014814814814814815,-1.0,-1.0,0.0,0.3681513862383522,0.4875990781702234,0.47839277108138795,0.10628223411187471,0.015706806282722512,0.0
734593.0,0.2108032176374194,0.6526233065509391,0.019407407407407408,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,0.0
734593.0,0.3140142171905257,0.8245448360799996,0.0007777777777777778,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,0.0
734593.0,0.38956121555191453,0.7831350067444718,0.0007407407407407407,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,0.0
734593.0,0.32765612393862653,0.6261770179657125,0.006185185185185185,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,0.0
734593.0,0.23652614330403712,0.7108706625222403,0.11192592592592591,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,2.0
734593.0,0.34126143304036977,0.7847969816042107,0.00037037037037037035,-1.0,-1.0,0.0,0.4863452221994531,0.5677949423301071,0.5361649996643618,0.23563241192396214,0.01832460732984293,0.0
734594.0,0.2108032176374194,0.6526233065509391,0.01888888888888889,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.32765612393862653,0.6261770179657125,0.005259259259259259,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.34126143304036977,0.7847969816042107,0.0002962962962962963,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.23652614330403712,0.7108706625222403,0.0026296296296296293,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.30412632206167173,0.7543448087111227,0.03925925925925926,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,1.0
734594.0,0.3010594370899153,0.7484696889722982,0.015555555555555555,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734594.0,0.38956121555191453,0.7831350067444718,0.0002222222222222222,-1.0,-1.0,0.0,0.49801700887928907,0.11215172866448078,0.473569185042132,0.37059680796667366,0.020942408376963352,0.0
734595.0,0.38956121555191453,0.7831350067444718,0.0011481481481481481,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734595.0,0.30412632206167173,0.7543448087111227,0.001851851851851852,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734595.0,0.32765612393862653,0.6261770179657125,0.01914814814814815,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734595.0,0.3010594370899153,0.7484696889722982,0.0044444444444444444,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734595.0,0.34126143304036977,0.7847969816042107,0.00040740740740740744,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734595.0,0.2108032176374194,0.6526233065509391,0.03740740740740741,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,1.0
734595.0,0.23652614330403712,0.7108706625222403,0.056629629629629634,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,1.0
734595.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.3783955928930346,0.14316759063060022,0.419709308885553,0.35945505300455,0.02356020942408377,0.0
734597.0,0.30412632206167173,0.7543448087111227,0.024074074074074074,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734597.0,0.34126143304036977,0.7847969816042107,0.0002962962962962963,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734597.0,0.32765612393862653,0.6261770179657125,0.0035555555555555553,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734597.0,0.3010594370899153,0.7484696889722982,0.034074074074074076,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734597.0,0.23652614330403712,0.7108706625222403,0.05488888888888888,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,1.0
734597.0,0.2108032176374194,0.6526233065509391,0.04459259259259259,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,1.0
734597.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734597.0,0.38956121555191453,0.7831350067444718,0.00014814814814814815,-1.0,-1.0,0.0,0.5719888335644271,0.08049376306875043,0.2804871469557334,0.49577454378209235,0.028795811518324606,0.0
734598.0,0.32765612393862653,0.6261770179657125,0.0037777777777777775,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734598.0,0.34126143304036977,0.7847969816042107,0.0014444444444444444,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734598.0,0.38956121555191453,0.7831350067444718,0.0013703703703703705,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734598.0,0.23652614330403712,0.7108706625222403,0.015814814814814816,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734598.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734598.0,0.2108032176374194,0.6526233065509391,0.03511111111111111,-1.0,-1.0,0.0,0.6144293901714423,0.03839923975238758,0.3367181921924483,0.5484387142387954,0.031413612565445025,0.0
734599.0,0.32765612393862653,0.6261770179657125,0.0012962962962962963,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,0.0
734599.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,0.0
734599.0,0.38956121555191453,0.7831350067444718,0.0004814814814814815,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,0.0
734599.0,0.23652614330403712,0.7108706625222403,0.10140740740740742,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,2.0
734599.0,0.34126143304036977,0.7847969816042107,0.0003333333333333333,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,0.0
734599.0,0.2108032176374194,0.6526233065509391,0.02633333333333333,-1.0,-1.0,0.0,0.6547459001644038,0.09139935232362378,0.41496144814857355,0.3733581034569531,0.034031413612565446,0.0
734600.0,0.23652614330403712,0.7108706625222403,0.051148148148148144,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,1.0
734600.0,0.2108032176374194,0.6526233065509391,0.029666666666666664,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,0.0
734600.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,0.0
734600.0,0.32765612393862653,0.6261770179657125,0.008555555555555556,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,0.0
734600.0,0.34126143304036977,0.7847969816042107,0.00037037037037037035,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,0.0
734600.0,0.38956121555191453,0.7831350067444718,0.0001111111111111111,-1.0,-1.0,0.0,0.31362394428758794,0.17910986516669214,0.48995972771292,0.27282491784747553,0.03664921465968586,0.0
734604.0,0.34126143304036977,0.7847969816042107,0.0006666666666666666,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,0.0
734604.0,0.2108032176374194,0.6526233065509391,0.01651851851851852,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,0.0
734604.0,0.38956121555191453,0.7831350067444718,0.00018518518518518518,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,0.0
734604.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,0.0
734604.0,0.32765612393862653,0.6261770179657125,0.004888888888888889,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,0.0
734604.0,0.23652614330403712,0.7108706625222403,0.061703703703703705,-1.0,-1.0,0.0,0.41337993129491113,0.07151471927563034,0.41115841817832655,0.310933591254928,0.04712041884816754,1.0
734605.0,0.30412632206167173,0.7543448087111227,0.08185185185185186,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,2.0
734605.0,0.32765612393862653,0.6261770179657125,0.00848148148148148,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,0.0
734605.0,0.2108032176374194,0.6526233065509391,0.1478888888888889,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,2.0
734605.0,0.38956121555191453,0.7831350067444718,0.0013333333333333333,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,0.0
734605.0,0.3010594370899153,0.7484696889722982,0.28888888888888886,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,2.0
734605.0,0.23652614330403712,0.7108706625222403,0.09037037037037036,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,2.0
734605.0,0.3140142171905257,0.8245448360799996,0.0007777777777777778,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,0.0
734605.0,0.34126143304036977,0.7847969816042107,0.001037037037037037,-1.0,-1.0,0.0,0.409453632061609,0.06240744468281304,0.436423560405412,0.2680344000208034,0.049738219895287955,0.0
734606.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734606.0,0.2108032176374194,0.6526233065509391,0.03144444444444445,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734606.0,0.23652614330403712,0.7108706625222403,0.032999999999999995,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734606.0,0.30412632206167173,0.7543448087111227,0.05851851851851852,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,1.0
734606.0,0.32765612393862653,0.6261770179657125,0.022407407407407407,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734606.0,0.38956121555191453,0.7831350067444718,0.004148148148148148,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734606.0,0.3010594370899153,0.7484696889722982,0.1237037037037037,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,2.0
734606.0,0.34126143304036977,0.7847969816042107,0.0037777777777777775,-1.0,-1.0,0.0,0.46724955431634096,0.0816651990549445,0.443363565619724,0.4783795050388696,0.05235602094240838,0.0
734608.0,0.34126143304036977,0.7847969816042107,0.0005555555555555556,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734608.0,0.2108032176374194,0.6526233065509391,0.02085185185185185,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734608.0,0.38956121555191453,0.7831350067444718,0.0001111111111111111,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734608.0,0.23652614330403712,0.7108706625222403,0.017888888888888888,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734608.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734608.0,0.32765612393862653,0.6261770179657125,0.0025555555555555557,-1.0,-1.0,0.0,0.4986836124725071,0.056383010244852885,0.41633737632544604,0.4946298220103426,0.05759162303664921,0.0
734609.0,0.2108032176374194,0.6526233065509391,0.024925925925925924,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,0.0
734609.0,0.38956121555191453,0.7831350067444718,0.0005925925925925926,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,0.0
734609.0,0.34126143304036977,0.7847969816042107,0.0005185185185185185,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,0.0
734609.0,0.32765612393862653,0.6261770179657125,0.0031111111111111114,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,0.0
734609.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,0.0
734609.0,0.23652614330403712,0.7108706625222403,0.06474074074074075,-1.0,-1.0,0.0,0.3963884777438464,0.3838935019577313,0.47769609905795996,0.3350239206604311,0.060209424083769635,1.0
734610.0,0.3140142171905257,0.8245448360799996,0.0008518518518518518,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,0.0
734610.0,0.34126143304036977,0.7847969816042107,0.0012962962962962963,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,0.0
734610.0,0.32765612393862653,0.6261770179657125,0.001,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,0.0
734610.0,0.23652614330403712,0.7108706625222403,0.04859259259259259,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,1.0
734610.0,0.2108032176374194,0.6526233065509391,0.024814814814814814,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,0.0
734610.0,0.38956121555191453,0.7831350067444718,0.0011851851851851852,-1.0,-1.0,0.0,0.42196928610201656,0.6052847011990665,0.4714899368369674,0.09592875042136748,0.06282722513089005,0.0
734611.0,0.34126143304036977,0.7847969816042107,0.0007777777777777778,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,0.0
734611.0,0.38956121555191453,0.7831350067444718,0.00037037037037037035,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,0.0
734611.0,0.2108032176374194,0.6526233065509391,0.03914814814814815,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,1.0
734611.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,0.0
734611.0,0.32765612393862653,0.6261770179657125,0.0042592592592592595,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,0.0
734611.0,0.23652614330403712,0.7108706625222403,0.1111111111111111,-1.0,-1.0,0.0,0.45127458700727835,0.574753934657198,0.4953420401026074,0.1478548701092516,0.06544502617801047,2.0
734612.0,0.38956121555191453,0.7831350067444718,0.0013333333333333333,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,0.0
734612.0,0.32765612393862653,0.6261770179657125,0.01588888888888889,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,0.0
734612.0,0.2108032176374194,0.6526233065509391,0.035777777777777776,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,0.0
734612.0,0.34126143304036977,0.7847969816042107,0.0005555555555555556,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,0.0
734612.0,0.23652614330403712,0.7108706625222403,0.08874074074074075,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,2.0
734612.0,0.3140142171905257,0.8245448360799996,0.000925925925925926,-1.0,-1.0,0.0,0.6195093926931692,0.20519103198071184,0.558463227476452,0.17825629603709378,0.06806282722513089,0.0
734613.0,0.38956121555191453,0.7831350067444718,0.00025925925925925926,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,0.0
734613.0,0.2108032176374194,0.6526233065509391,0.012148148148148148,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,0.0
734613.0,0.23652614330403712,0.7108706625222403,0.07196296296296296,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,1.0
734613.0,0.32765612393862653,0.6261770179657125,0.001037037037037037,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,0.0
734613.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,0.0
734613.0,0.34126143304036977,0.7847969816042107,0.0004814814814814815,-1.0,-1.0,0.0,0.34842494396316825,0.04432085436425899,0.4792367271825206,0.27631475993067306,0.07068062827225131,0.0
734614.0,0.2108032176374194,0.6526233065509391,0.015407407407407408,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,0.0
734614.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,0.0
734614.0,0.32765612393862653,0.6261770179657125,0.006148148148148148,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,0.0
734614.0,0.34126143304036977,0.7847969816042107,0.0007037037037037037,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,0.0
734614.0,0.23652614330403712,0.7108706625222403,0.1175925925925926,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,2.0
734614.0,0.38956121555191453,0.7831350067444718,0.0001111111111111111,-1.0,-1.0,0.0,0.5088179378733867,0.06835671532988126,0.4717397494447028,0.25917840638773715,0.07329842931937172,0.0
734615.0,0.23652614330403712,0.7108706625222403,0.03937037037037037,-1.0,-1.0,0.0,0.47239114927446935,0.12818040762416538,0.5737910481239467,0.2205741027204728,0.07591623036649214,1.0
734615.0,0.3140142171905257,0.8245448360799996,0.0008148148148148149,-1.0,-1.0,0.0,0.47239114927446935,0.12818040762416538,0.5737910481239467,0.2205741027204728,0.07591623036649214,0.0
734615.0,0.32765612393862653,0.6261770179657125,0.012814814814814815,-1.0,-1.0,0.0,0.47239114927446935,0.12818040762416538,0.5737910481239467,0.2205741027204728,0.07591623036649214,0.0
